# shift_cm-1 intensity_mean intensity_std
1386.137170 620.111150 35.449355
1387.816278 619.859658 32.457888
1389.495386 616.763082 28.594005
1391.174494 614.476558 25.136513
1392.853602 615.063174 21.443337
1394.532710 616.935399 15.850769
1396.211818 620.350015 16.998349
1397.890926 610.203756 17.027951
1399.570034 603.719782 16.980532
1401.249142 603.222034 21.111341
1402.928250 603.868605 25.718009
1404.607358 601.936824 26.154372
1406.286466 609.128546 28.897885
1407.965574 608.110798 28.711952
1409.644682 615.003525 31.269550
1411.323790 620.523318 31.072875
1413.002898 624.217388 28.322226
1414.682006 630.513727 24.470260
1416.361114 642.448565 19.970209
1418.040222 647.072337 12.737013
1419.719330 646.145957 13.497798
1421.398438 641.415607 11.404895
1423.077546 635.650147 11.047970
1424.756654 633.858744 12.775168
1426.435762 637.064438 13.674627
1428.114870 636.455836 14.239086
1429.793978 641.342399 17.436289
1431.473086 637.689605 21.180308
1433.152194 637.160775 23.966870
1434.831302 638.881521 23.149113
1436.510410 639.048845 21.253400
1438.189518 636.871891 22.528977
1439.868626 639.380939 22.128549
1441.547734 634.008445 22.079817
1443.226842 633.366389 21.198447
1444.905950 636.459729 19.158999
1446.585058 637.893329 18.125495
1448.264166 638.398360 18.010723
1449.943274 642.244997 17.251929
1451.622382 641.256631 17.966218
1453.301490 644.229873 21.758523
1454.980598 644.137394 24.412292
1456.659706 644.394809 24.119913
1458.338814 643.749605 22.884223
1460.017922 640.380071 23.388538
1461.697030 634.808078 24.467595
1463.376138 631.350135 20.362055
1465.055246 626.810808 20.723631
1466.734354 628.679621 20.122694
1468.413462 634.175488 23.037075
1470.092570 634.486896 26.018088
1471.771678 629.362666 27.155483
1473.450786 626.438304 25.469690
1475.129894 628.379307 26.083570
1476.809002 635.064779 24.754191
1478.488110 637.483479 24.396161
1480.167218 633.287154 24.766412
1481.846326 625.077055 27.848670
1483.525434 618.636337 31.167046
1485.204542 616.402320 31.816819
1486.883650 612.356157 32.117166
1488.562758 609.975441 36.122354
1490.241866 610.200918 33.219985
1491.920974 612.211628 31.486625
1493.600082 611.564560 30.931118
1495.279190 609.767111 30.345076
1496.958298 611.541022 30.396404
1498.637406 618.825232 31.295809
1500.316514 623.753818 30.730407
1501.995622 630.586910 31.897274
1503.674730 629.247978 34.640683
1505.353838 629.243044 37.661471
1507.032946 630.581170 41.104389
1508.712054 631.631833 43.863206
1510.391162 632.410782 45.119245
1512.070270 633.033238 47.586445
1513.749378 632.527614 44.865195
1515.428486 629.750615 43.839605
1517.107594 624.710770 41.418561
1518.786702 618.746523 38.528384
1520.465810 617.698061 35.926560
1522.144918 621.241314 34.221975
1523.824026 622.398654 33.862286
1525.503134 625.561512 33.792581
1527.182242 620.629271 37.265883
1528.861350 619.804173 37.068679
1530.540458 620.931386 35.806004
1532.219566 623.946659 33.749492
1533.898674 625.714479 31.068738
1535.577782 624.602867 28.215080
1537.256890 623.598180 25.649718
1538.935998 622.456428 24.563860
1540.615106 619.605555 21.850067
1542.294214 618.927907 23.799674
1543.973322 620.778974 23.558157
1545.652430 621.131585 25.095750
1547.331538 619.590352 29.068049
1549.010646 618.146580 34.151097
1550.689754 616.786878 38.752953
1552.368862 612.413944 42.330920
1554.047970 616.256725 45.584028
1555.727078 620.591564 47.077161
1557.406186 615.487293 45.011318
1559.085294 612.333752 40.278701
1560.764402 613.420970 36.203959
1562.443510 614.450433 33.797146
1564.122618 614.984479 31.402188
1565.801726 618.618680 30.121295
1567.480834 622.699825 24.292507
1569.159942 625.295600 21.180624
1570.839050 627.087586 19.123049
1572.518158 626.860421 17.631576
1574.197266 625.116999 17.175506
1575.876374 626.181348 19.293185
1577.555482 633.851278 22.525792
1579.234590 642.944611 23.914788
1580.913698 638.445194 28.480130
1582.592806 641.637479 26.613033
1584.271914 642.026498 29.124772
1585.951022 644.098733 29.359388
1587.630130 645.235526 29.594213
1589.309238 644.353676 29.495950
1590.988346 640.466651 29.063069
1592.667454 631.667042 29.577775
1594.346562 624.588601 27.334865
1596.025670 617.955894 27.754085
1597.704778 616.547147 24.328013
1599.383886 616.433449 25.523433
1601.062994 618.793290 26.997699
1602.742102 620.416696 29.391913
1604.421210 619.584906 30.136551
1606.100318 617.963280 28.328999
1607.779426 617.695210 27.469006
1609.458534 619.263120 25.486261
1611.137642 617.087279 27.333502
1612.816750 621.544434 25.580956
1614.495858 617.356088 27.533296
1616.174966 614.918570 26.988602
1617.854074 617.112042 28.558406
1619.533182 619.026278 33.344601
1621.212290 618.087583 36.013354
1622.891398 618.415973 34.551209
1624.570506 619.826586 35.373511
1626.249614 627.945727 30.597258
1627.928722 627.512615 28.343983
1629.607830 627.100233 27.101303
1631.286938 629.150214 26.205662
1632.966046 631.599702 27.742617
1634.645154 634.371407 30.016353
1636.324262 634.022076 29.742002
1638.003370 628.045942 28.321237
1639.682478 631.534510 28.765657
1641.361586 634.424985 26.602761
1643.040694 633.716799 26.178012
1644.719802 631.130037 21.846915
1646.398910 632.525831 19.673667
1648.078018 635.080440 16.141606
1649.757126 634.578380 14.066207
1651.436234 631.360022 16.590917
1653.115342 631.696655 21.708891
1654.794450 638.849906 22.357611
1656.473558 637.261496 25.245994
1658.152666 634.456333 23.952859
1659.831774 629.967690 23.086008
1661.510882 631.248007 26.514735
1663.189990 627.135063 28.033191
1664.869098 623.609526 30.705001
1666.548206 619.585213 33.787552
1668.227314 615.242153 35.403705
1669.906422 612.030804 36.273493
1671.585530 606.312381 37.742282
1673.264638 606.558082 37.699337
1674.943746 609.346536 38.461479
1676.622854 621.074526 32.473691
1678.301962 617.783859 32.182669
1679.981070 616.634858 30.322618
1681.660178 617.857297 28.609594
1683.339286 621.144836 28.055498
1685.018394 623.111604 28.279109
1686.697502 622.744602 29.011959
1688.376610 622.973321 30.037991
1690.055718 618.274440 28.957109
1691.734826 612.162149 31.400339
1693.413934 609.295013 34.720658
1695.093042 609.603997 33.672042
1696.772150 607.767573 31.381388
1698.451258 608.825945 29.105464
1700.130366 602.045300 28.934253
1701.809474 597.315118 26.946071
1703.488582 601.177599 23.866368
1705.167690 606.785712 23.910905
1706.846798 612.073547 25.082980
1708.525906 617.782826 25.504974
1710.205014 624.164069 26.109427
1711.884122 628.862569 28.245755
1713.563230 629.962785 29.535267
1715.242338 633.224728 33.181221
1716.921446 633.700120 33.258024
1718.600554 627.672402 31.254804
1720.279662 620.779458 27.161567
1721.958770 613.278438 23.335100
1723.637878 607.820719 20.231027
1725.316986 610.446738 15.989248
1726.996094 608.870023 16.205024
1728.675202 605.635407 14.143910
1730.354310 598.011196 15.484495
1732.033418 595.572085 19.555610
1733.712526 592.194216 24.164634
1735.391634 586.185135 26.271575
1737.070742 583.885643 28.424698
1738.749850 581.804621 31.033724
1740.428958 579.668347 30.547209
1742.108066 580.412861 27.748114
1743.787174 583.730325 26.650103
1745.466282 589.775373 26.243868
1747.145390 603.063264 27.785521
1748.824498 610.826232 27.347858
1750.503606 612.905406 26.926433
1752.182714 607.737109 30.126108
1753.861822 606.797388 30.251816
1755.540930 605.461999 29.056101
1757.220038 603.085966 28.643716
1758.899146 602.726506 26.312210
1760.578254 604.868765 24.012456
1762.257362 607.183591 23.220197
1763.936470 605.548017 20.723998
1765.615578 600.905748 15.465320
1767.294686 600.833487 13.584449
1768.973794 603.641969 13.473133
1770.652902 608.142755 17.657552
1772.332010 603.877238 16.317033
1774.011118 603.398289 18.607320
1775.690226 600.948074 21.274427
1777.369334 598.552778 24.275872
1779.048442 594.793820 27.464004
1780.727550 594.132251 31.731367
1782.406658 597.687882 32.421249
1784.085766 600.985399 29.850717
1785.764874 600.978226 26.480302
1787.443982 599.034264 23.174710
1789.123090 599.077590 21.901588
1790.802198 605.198632 21.386563
1792.481306 612.217290 22.368001
1794.160414 613.607173 19.071522
1795.839522 615.521171 17.018550
1797.518630 612.318495 16.729241
1799.197738 607.389479 17.723026
1800.876846 605.651811 22.115080
1802.555954 611.015371 26.056422
1804.235062 613.883795 26.323608
1805.914170 615.084674 27.894624
1807.593278 614.141932 30.173372
1809.272386 608.149154 29.554168
1810.951494 602.295805 28.239133
1812.630602 598.652640 27.012711
1814.309710 589.197412 26.727571
1815.988818 583.426911 28.250780
1817.667926 579.713408 25.971244
1819.347034 570.462922 24.921705
1821.026142 560.262222 24.874421
1822.705250 559.463945 26.673031
1824.384358 566.120056 27.278358
1826.063466 570.053379 30.056332
1827.742574 579.799986 30.471903
1829.421682 589.818293 28.409877
1831.100790 596.117449 27.126655
1832.779898 598.638800 26.750708
1834.459006 597.274110 26.512342
1836.138114 596.401401 25.464411
1837.817222 598.081985 24.280212
1839.496330 595.045197 23.939653
1841.175438 585.325911 22.487227
1842.854546 580.120527 19.441229
1844.533654 585.692775 21.188666
1846.212762 584.141382 24.003721
1847.891870 585.967392 29.194956
1849.570978 590.165433 26.792712
1851.250086 594.371676 27.429695
1852.929194 592.092914 25.384718
1854.608302 588.818546 26.135020
1856.287410 589.760366 26.419019
1857.966518 593.551209 24.345999
1859.645626 592.671378 24.283591
1861.324734 591.887079 25.412733
1863.003842 593.181315 24.282273
1864.682950 595.949656 24.569941
1866.362058 594.519434 27.974094
1868.041166 588.498595 30.040721
1869.720274 586.708538 30.673812
1871.399382 584.193560 30.002438
1873.078490 583.065909 29.142214
1874.757598 581.498078 28.618909
1876.436706 587.291558 29.347085
1878.115814 589.473706 27.735574
1879.794922 592.813608 25.245246
1881.474030 595.121395 20.735100
1883.153138 601.341557 19.037563
1884.832246 598.633002 17.122891
1886.511354 595.339029 19.481625
1888.190462 592.586802 25.162591
1889.869570 589.679941 27.076157
1891.548678 589.461053 28.023960
1893.227786 590.373213 27.485907
1894.906894 586.496645 28.702769
1896.586002 581.709020 31.116869
1898.265110 576.521532 31.455076
1899.944218 574.994827 27.232980
1901.623326 578.996804 19.657068
1903.302434 579.529326 13.878883
1904.981542 577.230763 12.529356
1906.660650 572.744021 14.736115
1908.339758 569.112016 17.889228
1910.018866 570.939111 19.009111
1911.697974 572.121393 14.216795
1913.377082 573.381773 14.915050
1915.056190 569.629693 14.508089
1916.735298 567.228751 22.093395
1918.414406 570.524823 23.686311
1920.093514 574.496445 21.979278
1921.772622 583.088897 21.500781
1923.451730 583.888616 23.871376
1925.130838 583.705917 29.678629
1926.809946 583.259755 33.030888
1928.489054 582.305907 32.996167
1930.168162 586.033380 33.370188
1931.847270 586.720811 33.782919
1933.526378 584.820319 35.986847
1935.205486 583.607678 38.484214
1936.884594 584.550325 40.181383
1938.563702 584.745070 38.876781
1940.242810 586.232000 35.233162
1941.921918 590.569295 32.845497
1943.601026 592.951260 31.907631
1945.280134 592.892928 28.987510
1946.959242 592.135189 23.889748
1948.638350 591.935081 20.050796
1950.317458 594.151225 17.126999
1951.996566 592.468225 19.659718
1953.675674 591.509784 23.683931
1955.354782 593.419377 26.268421
1957.033890 592.149338 26.466840
1958.712998 591.452340 24.867396
1960.392106 593.763566 21.862104
1962.071214 599.469305 24.118785
1963.750322 602.206737 24.335597
1965.429430 604.158875 25.099706
1967.108538 600.965410 21.987423
1968.787646 595.134861 23.324597
1970.466754 590.982322 19.618657
1972.145862 585.511731 22.394486
1973.824970 581.717294 22.884707
1975.504078 578.487662 22.340431
1977.183186 577.260734 25.383139
1978.862294 575.188620 27.363076
1980.541402 575.704546 27.203846
1982.220510 578.772035 30.480116
1983.899618 582.981416 30.048336
1985.578726 588.675369 32.884136
1987.257834 589.667539 30.421292
1988.936942 590.231355 27.025468
1990.616050 589.726946 27.043083
1992.295158 592.523038 24.389391
1993.974266 588.689001 21.581749
1995.653374 584.946218 23.092969
1997.332482 585.120003 28.210083
1999.011590 585.648752 29.984265
2000.690698 583.807486 28.368149
2002.369806 580.500713 28.421449
2004.048914 580.634996 28.276090
2005.728022 582.609704 27.152942
2007.407130 582.625670 25.310334
2009.086238 583.003845 22.884498
2010.765346 585.487228 23.972217
2012.444454 587.902859 23.397045
2014.123562 587.486507 23.448613
2015.802670 585.820982 26.900844
2017.481778 588.241598 26.727453
2019.160886 590.152159 21.224908
2020.839994 591.042981 15.229288
2022.519102 589.809200 14.050103
2024.198210 586.723148 17.415611
2025.877318 585.908721 18.656704
2027.556426 585.369201 18.878738
2029.235534 582.504764 20.835614
2030.914642 582.020112 23.748484
2032.593750 580.310021 27.448833
2034.272858 577.008594 29.122120
2035.951966 575.761546 28.911104
2037.631074 574.329223 28.302835
2039.310182 579.717313 24.910586
2040.989290 584.193567 23.845295
2042.668398 593.452482 23.066204
2044.347506 588.751638 23.291445
2046.026614 587.342402 21.455681
2047.705722 591.252249 23.040225
2049.384830 588.538825 22.678489
2051.063938 589.496840 23.112051
2052.743046 588.867845 25.442374
2054.422154 586.318332 24.761256
2056.101262 584.376058 21.887778
2057.780370 579.564273 22.390294
2059.459478 578.702973 19.278639
2061.138586 578.711705 15.610743
2062.817694 583.799360 12.640014
2064.496802 574.082069 13.650966
2066.175910 575.720549 12.709752
2067.855018 580.553503 17.290188
2069.534126 582.300259 16.243502
2071.213234 582.968744 17.515302
2072.892342 581.317866 17.377270
2074.571450 581.549077 18.363150
2076.250558 581.221322 18.831875
2077.929666 574.503983 20.940898
2079.608774 575.400343 24.058507
2081.287882 581.053950 25.796718
2082.966990 583.827542 27.687995
2084.646098 580.074914 31.423852
2086.325206 583.015152 29.955304
2088.004314 580.460303 30.817174
2089.683422 575.086186 29.093682
2091.362530 570.139673 27.571627
2093.041638 566.706538 24.387120
2094.720746 563.514974 23.217637
2096.399854 562.946896 24.644654
2098.078962 564.619461 28.451339
2099.758070 567.908552 29.637486
2101.437178 571.263680 30.682910
2103.116286 575.289213 29.985114
2104.795394 576.291763 29.502582
2106.474502 570.586784 25.114042
2108.153610 565.881957 25.535248
2109.832718 561.228403 22.887420
2111.511826 564.081362 21.068483
2113.190934 562.727560 19.946799
2114.870042 561.316040 21.950336
2116.549150 567.869919 22.793122
2118.228258 571.792961 22.722325
2119.907366 570.353717 19.727765
2121.586474 572.125674 17.535762
2123.265582 572.519251 17.679522
2124.944690 566.580601 17.620798
2126.623798 565.925037 17.855433
2128.302906 567.136188 18.375618
2129.982014 570.230783 19.590829
2131.661122 577.257932 18.499004
2133.340230 581.132149 16.153749
2135.019338 583.877893 18.775804
2136.698446 585.837583 19.040725
2138.377554 585.967798 15.138864
2140.056662 583.371008 13.938796
2141.735770 582.089006 15.429887
2143.414878 578.129372 17.704115
2145.093986 576.924928 19.653658
2146.773094 577.557890 20.859001
2148.452202 576.885948 23.928783
2150.131310 576.829961 25.831463
2151.810418 574.996077 25.110822
2153.489526 571.542115 26.459748
2155.168634 564.353820 29.944590
2156.847742 563.224898 26.977614
2158.526850 567.973613 24.152723
2160.205958 564.204352 30.468842
2161.885066 561.619393 29.368420
2163.564174 558.063990 31.573805
2165.243282 556.051100 32.867515
2166.922390 555.870554 34.963486
2168.601498 559.564635 37.954183
2170.280606 560.919403 42.912470
2171.959714 563.058874 41.979004
2173.638822 560.649110 40.551481
2175.317930 557.539440 32.290059
2176.997038 560.173077 26.651927
2178.676146 555.011817 27.414371
2180.355254 546.890950 25.168061
2182.034362 548.932685 21.933989
2183.713470 549.137827 22.291919
2185.392578 552.754418 22.327898
2187.071686 555.925731 26.542690
2188.750794 559.393728 27.778064
2190.429902 559.230019 28.736302
2192.109010 559.228205 26.950810
2193.788118 558.944848 26.643308
2195.467226 559.888405 25.264624
2197.146334 553.829424 26.190759
2198.825442 547.083765 27.367344
2200.504550 547.196444 25.735385
2202.183658 547.873849 24.510634
2203.862766 547.098031 23.476564
2205.541874 545.909341 21.553680
2207.220982 544.102366 18.672393
2208.900090 540.553126 14.046916
2210.579198 541.374088 13.414324
2212.258306 544.226807 14.695572
2213.937414 542.814885 15.488979
2215.616522 536.528153 19.255984
2217.295630 531.607598 19.876073
2218.974738 528.247438 20.599693
2220.653846 534.907460 21.497880
2222.332954 534.399851 24.412783
2224.012062 536.730630 21.023449
2225.691170 542.509014 22.400957
2227.370278 544.435708 24.927039
2229.049386 548.164726 26.162258
2230.728494 548.759164 29.809911
2232.407602 547.330475 32.011978
2234.086710 538.294474 31.712799
2235.765818 532.478985 26.124351
2237.444926 530.977928 20.889114
2239.124034 525.880758 19.266396
2240.803142 519.186125 19.763599
2242.482250 517.902592 19.833827
2244.161358 521.864941 22.901042
2245.840466 528.426007 24.383894
2247.519574 532.647537 23.054372
2249.198682 538.891264 23.863019
2250.877790 549.332827 24.124014
2252.556898 547.886074 22.093155
2254.236006 549.673096 18.442537
2255.915114 552.660303 18.430721
2257.594222 554.085010 18.039116
2259.273330 548.394324 16.768528
2260.952438 542.844738 15.954484
2262.631546 539.571809 15.139764
2264.310654 537.022654 17.640199
2265.989762 529.840039 20.736082
2267.668870 526.017873 23.416462
2269.347978 527.146441 23.101950
2271.027086 527.700991 21.866530
2272.706194 531.024332 21.167417
2274.385302 535.737671 21.488098
2276.064410 539.853242 23.137796
2277.743518 542.231507 21.551249
2279.422626 537.561379 20.224437
2281.101734 534.542993 18.178601
2282.780842 533.363668 21.400681
2284.459950 527.631849 24.137285
2286.139058 524.317737 25.543628
2287.818166 518.807365 19.521703
2289.497274 519.181171 18.464068
2291.176382 525.498996 15.335847
2292.855490 526.483719 17.968270
2294.534598 526.546280 19.553993
2296.213706 527.829913 17.303118
2297.892814 532.274558 14.445602
2299.571922 534.149966 17.288409
2301.251030 534.759621 21.607150
2302.930138 530.615073 24.975243
2304.609246 529.103087 27.873270
2306.288354 520.749212 27.175504
2307.967462 512.547413 28.658810
2309.646570 512.330946 22.048086
2311.325678 507.897530 19.843944
2313.004786 504.463587 16.528599
2314.683894 509.473899 14.423314
2316.363002 512.953654 15.170942
2318.042110 514.621108 19.671179
2319.721218 518.053455 21.955929
2321.400326 525.427586 24.672718
2323.079434 533.166215 27.393559
2324.758542 532.482558 27.752124
2326.437650 532.313547 24.729767
2328.116758 534.750128 19.685587
2329.795866 532.349136 17.733660
2331.474974 529.357758 16.653119
2333.154082 534.815155 17.112719
2334.833190 530.746312 18.987218
2336.512298 525.587847 18.512881
2338.191406 520.386776 21.080478
2339.870514 524.893846 23.984941
2341.549622 523.709601 25.917173
2343.228730 520.932354 27.005467
2344.907838 517.753247 25.349327
2346.586946 514.139620 25.904796
2348.266054 508.827567 25.444158
2349.945162 503.895767 25.390026
2351.624270 504.461590 23.939039
2353.303378 498.287563 25.193379
2354.982486 494.270227 25.020566
2356.661594 491.744199 25.799564
2358.340702 500.067790 21.262570
2360.019810 501.937342 16.324750
2361.698918 506.297595 13.226547
2363.378026 515.578948 11.361837
2365.057134 524.494158 14.768279
2366.736242 525.301096 17.690993
2368.415350 522.668222 20.425149
2370.094458 521.212396 15.303833
2371.773566 521.620996 15.101161
2373.452674 522.667739 15.249615
2375.131782 512.428553 15.808694
2376.810890 516.355574 13.225870
2378.489998 513.906081 13.869615
2380.169106 514.596875 14.194630
2381.848214 518.547817 13.653152
2383.527322 516.815581 17.931340
2385.206430 514.996694 22.135555
2386.885538 519.057831 21.996515
2388.564646 520.421859 24.291879
2390.243754 520.827151 26.718037
2391.922862 520.069637 26.472823
2393.601970 516.884083 27.624256
2395.281078 523.730181 26.774518
2396.960186 522.376731 27.276492
2398.639294 520.461950 24.754755
2400.318402 516.409239 21.682673
2401.997510 509.985416 21.298852
2403.676618 506.262900 21.718375
2405.355726 502.076716 19.040089
2407.034834 494.288945 19.011576
2408.713942 486.503290 16.889097
2410.393050 488.293470 15.588712
2412.072158 491.894538 15.087107
2413.751266 494.302402 15.575806
2415.430374 492.094815 18.461016
2417.109482 497.832719 20.811189
2418.788590 501.646177 21.120506
2420.467698 509.293298 23.920127
2422.146806 508.914974 24.045687
2423.825914 506.430347 20.445843
2425.505022 503.910426 20.373300
2427.184130 500.535619 21.654144
2428.863238 505.116062 25.083876
2430.542346 505.075774 28.159439
2432.221454 494.998894 27.965287
2433.900562 490.467578 26.148279
2435.579670 488.454119 25.626436
2437.258778 485.304013 24.037476
2438.937886 484.711344 21.876975
2440.616994 479.929519 19.586559
2442.296102 478.860096 17.625881
2443.975210 482.393626 18.851480
2445.654318 490.048281 17.937793
2447.333426 498.526160 18.084714
2449.012534 499.478573 18.137140
2450.691642 498.947443 16.265068
2452.370750 495.795291 18.104861
2454.049858 491.166810 20.024548
2455.728966 484.849927 17.369540
2457.408074 490.951631 11.947419
2459.087182 489.820002 12.293172
2460.766290 490.684069 14.124895
2462.445398 496.133721 14.516170
2464.124506 495.311049 15.224336
2465.803614 492.114680 18.124599
2467.482722 481.272263 19.985674
2469.161830 477.676104 17.037518
2470.840938 471.184020 17.391978
2472.520046 468.668732 18.602961
2474.199154 468.312150 16.858330
2475.878262 470.802689 14.716117
2477.557370 475.618144 12.542925
2479.236478 479.929523 11.838319
2480.915586 482.587660 10.301530
2482.594694 468.908261 16.091492
2484.273802 466.079720 17.086201
2485.952910 470.074745 16.512703
2487.632018 471.695876 13.406019
2489.311126 474.110593 13.765304
2490.990234 477.919540 15.231267
2492.669342 485.829341 18.087374
2494.348450 493.450971 16.105246
2496.027558 494.647166 15.451026
2497.706666 492.874307 15.223104
2499.385774 483.117294 18.693093
2501.064882 475.133740 23.331271
2502.743990 471.555056 23.476796
2504.423098 463.846813 21.947008
2506.102206 458.762005 23.908805
2507.781314 456.556594 21.411010
2509.460422 459.255357 19.832442
2511.139530 465.108000 16.443673
2512.818638 470.154021 13.389994
2514.497746 471.729594 11.954145
2516.176854 473.051559 14.343010
2517.855962 477.523873 19.774789
2519.535070 478.330586 19.565037
2521.214178 470.527894 24.163408
2522.893286 469.785781 26.661381
2524.572394 469.736251 28.963886
2526.251502 470.117877 26.654966
2527.930610 465.202914 19.586283
2529.609718 466.860210 18.403263
2531.288826 462.890725 14.987350
2532.967934 461.413166 18.342162
2534.647042 473.461802 22.246249
2536.326150 475.878570 25.514324
2538.005258 476.981488 26.509938
2539.684366 482.592364 26.973109
2541.363474 485.941809 32.618436
2543.042582 485.607768 31.655971
2544.721690 481.559284 25.624890
2546.400798 482.824093 18.491009
2548.079906 486.863326 19.422792
2549.759014 485.590585 20.811618
2551.438122 489.125301 17.227552
2553.117230 487.342500 16.488315
2554.796338 485.430873 16.354261
2556.475446 483.555250 19.018231
2558.154554 478.367297 20.463341
2559.833662 465.906779 23.632215
2561.512770 460.839922 22.390931
2563.191878 462.900248 20.424422
2564.870986 466.488605 22.851833
2566.550094 464.656033 26.919054
2568.229202 467.050888 21.433244
2569.908310 470.069297 19.473174
2571.587418 468.121879 20.781401
2573.266526 468.956229 25.621756
2574.945634 471.482702 23.786955
2576.624742 470.746984 25.630037
2578.303850 474.927951 21.131011
2579.982958 477.947447 17.851971
2581.662066 480.778391 15.852678
2583.341174 476.018033 17.295284
2585.020282 476.437968 20.184011
2586.699390 469.765549 16.943981
2588.378498 461.454453 13.866930
2590.057606 450.314088 14.697903
2591.736714 444.329870 16.544646
2593.415822 445.172755 17.135519
2595.094930 446.041597 15.939652
2596.774038 446.407635 15.206422
2598.453146 446.611327 16.292924
2600.132254 444.260127 19.590956
2601.811362 443.403368 22.021289
2603.490470 447.154794 23.113666
2605.169578 444.897220 21.145047
2606.848686 441.405890 18.723371
2608.527794 440.210087 17.268028
2610.206902 444.647073 14.227646
2611.886010 444.691299 14.024331
2613.565118 447.726499 13.741140
2615.244226 453.237789 15.809664
2616.923334 454.380112 21.806654
2618.602442 454.683432 24.784932
2620.281550 456.240950 26.158074
2621.960658 457.657914 25.496132
2623.639766 463.039679 22.128500
2625.318874 468.886809 19.107257
2626.997982 461.880358 15.011300
2628.677090 455.733898 18.605991
2630.356198 452.174200 23.541430
2632.035306 452.989435 25.290863
2633.714414 453.268590 25.046912
2635.393522 449.664091 27.476341
2637.072630 447.290320 29.380140
2638.751738 449.769856 29.475455
2640.430846 456.665167 24.925665
2642.109954 456.250602 24.111199
2643.789062 443.555221 25.908444
2645.468170 437.079302 26.149435
2647.147278 430.727411 23.896237
2648.826386 430.050633 22.888425
2650.505494 432.620536 22.779180
2652.184602 430.936471 24.165077
2653.863710 432.308000 21.190565
2655.542818 431.704200 16.630539
2657.221926 439.239090 14.542164
2658.901034 441.604531 17.010353
2660.580142 444.759350 15.271731
2662.259250 446.133132 15.624627
2663.938358 446.718392 16.710253
2665.617466 447.994394 17.933656
2667.296574 448.211457 15.843530
2668.975682 440.481811 16.564951
2670.654790 438.927246 14.323296
2672.333898 435.023723 14.884945
2674.013006 437.335627 18.734197
2675.692114 435.043259 19.914234
2677.371222 439.092285 17.353321
2679.050330 439.280858 18.460416
2680.729438 440.221715 21.345262
2682.408546 438.736003 20.894773
2684.087654 437.348201 21.153004
2685.766762 435.295034 18.981247
2687.445870 438.189839 16.508869
2689.124978 433.715052 16.428843
2690.804086 429.495614 16.047640
2692.483194 427.979830 18.501607
2694.162302 434.209112 15.339966
2695.841410 429.063106 16.603284
2697.520518 421.870282 17.031729
2699.199626 416.097051 15.015647
2700.878734 415.522646 13.832057
2702.557842 416.707261 11.214277
2704.236950 416.657480 12.587746
2705.916058 415.211483 14.345958
2707.595166 419.314236 13.972994
2709.274274 426.064214 13.361710
2710.953382 430.032643 9.650121
2712.632490 431.164759 12.323437
2714.311598 425.922797 13.346981
2715.990706 428.543156 11.474260
2717.669814 429.045607 12.136185
2719.348922 427.384472 15.027773
2721.028030 424.881771 17.632645
2722.707138 419.848135 18.646675
2724.386246 418.828854 17.398860
2726.065354 420.485703 18.131262
2727.744462 421.651298 16.679811
2729.423570 424.199006 14.985645
2731.102678 424.890279 15.756718
2732.781786 424.423480 13.578836
2734.460894 428.388017 11.409591
2736.140002 424.060268 13.599548
2737.819110 417.500947 17.965973
2739.498218 407.785795 16.624452
2741.177326 398.716106 16.535488
2742.856434 394.495504 15.933501
2744.535542 396.906449 17.011722
2746.214650 401.889002 19.192846
2747.893758 403.232350 16.269996
2749.572866 417.696059 14.011641
2751.251974 424.099348 15.290823
2752.931082 426.974035 12.851970
2754.610190 424.514853 8.253470
2756.289298 421.664158 8.679135
2757.968406 413.260071 6.534967
2759.647514 410.221490 6.802552
2761.326622 405.985847 11.663880
2763.005730 401.426870 14.754858
2764.684838 397.537758 9.637837
2766.363946 390.540346 11.422441
2768.043054 391.160848 13.070640
2769.722162 388.215855 12.679949
2771.401270 389.248489 16.209981
2773.080378 389.884475 19.798063
2774.759486 388.220715 19.144304
2776.438594 388.671517 21.724312
2778.117702 396.202659 26.190585
2779.796810 401.609651 27.739822
2781.475918 393.038233 29.600638
2783.155026 393.471571 22.685941
2784.834134 394.010940 20.165636
2786.513242 397.067278 21.884112
2788.192350 400.213564 26.052822
2789.871458 399.227427 21.386605
2791.550566 395.703307 13.677824
2793.229674 400.967260 14.522677
2794.908782 407.715653 17.737947
2796.587890 409.238417 16.675803
2798.266998 399.902038 14.719205
2799.946106 394.829945 15.928637
2801.625214 388.417441 15.736407
2803.304322 384.733847 13.803128
2804.983430 377.108920 14.648460
2806.662538 378.733468 13.315221
2808.341646 379.687289 19.225877
2810.020754 387.965792 19.273401
2811.699862 393.678167 18.337599
2813.378970 399.758298 17.361068
2815.058078 402.143936 20.614808
2816.737186 406.428216 22.855328
2818.416294 401.366315 23.298272
2820.095402 394.959913 24.988165
2821.774510 392.402582 27.822965
2823.453618 389.665518 27.007154
2825.132726 380.976031 22.907398
2826.811834 370.557011 19.644894
2828.490942 370.681181 20.069530
2830.170050 374.678160 21.426033
2831.849158 384.514811 21.140102
2833.528266 385.415318 20.113080
2835.207374 381.330577 20.039229
2836.886482 379.371936 19.644665
2838.565590 378.890281 19.584039
2840.244698 374.198801 17.463611
2841.923806 373.777608 16.991322
2843.602914 375.194886 18.264343
2845.282022 375.755169 18.859946
2846.961130 374.494745 22.117517
2848.640238 380.622447 22.053289
2850.319346 378.498827 26.104915
