# shift_cm-1 intensity_mean intensity_std
2857.312105 104.630428 3.018455
2858.991213 105.120574 0.983497
2860.670321 105.781282 0.990843
2862.349429 105.206930 1.819813
2864.028537 103.462753 3.269389
2865.707645 101.310406 3.992382
2867.386753 105.386357 5.692336
2869.065861 104.043573 5.426696
2870.744969 104.995861 3.344505
2872.424077 105.550885 2.237122
2874.103185 106.834239 3.537466
2875.782293 109.618887 5.279852
2877.461401 109.351879 5.331309
2879.140509 108.079099 4.680935
2880.819617 105.522121 6.264813
2882.498725 105.205554 5.910634
2884.177833 98.809374 3.341648
2885.856941 96.014523 3.139779
2887.536049 96.988503 2.151257
2889.215157 97.923146 5.693218
2890.894265 99.200200 3.709041
2892.573373 99.595347 3.431991
2894.252481 103.284962 2.801954
2895.931589 102.712344 2.924111
2897.610697 102.970781 5.732441
2899.289805 102.379336 6.752350
2900.968913 103.240898 7.754733
2902.648021 102.966095 4.486648
2904.327129 103.461749 1.533067
2906.006237 101.696476 1.617531
2907.685345 103.616203 3.232522
2909.364453 103.693103 2.279913
2911.043561 99.152581 1.570842
2912.722669 97.580128 1.665785
2914.401777 97.959609 1.774455
2916.080885 95.712536 2.519232
2917.759993 96.199249 2.705872
2919.439101 97.379532 3.771923
2921.118209 94.492668 3.009372
2922.797317 97.020824 1.642957
2924.476425 98.800533 1.103281
2926.155533 98.777794 3.703852
2927.834641 100.399896 2.166196
2929.513749 102.515255 2.251563
2931.192857 103.410682 2.899855
2932.871965 103.930734 3.103057
2934.551073 105.135554 3.714370
2936.230181 101.523945 4.013146
2937.909289 98.091748 6.791777
2939.588397 99.031606 7.126421
2941.267505 98.456649 5.980899
2942.946613 97.922696 5.474814
2944.625721 97.005654 4.154200
2946.304829 96.251093 5.298137
2947.983937 95.183638 7.322249
2949.663045 97.867081 8.056926
2951.342153 94.570994 7.917998
2953.021261 91.855628 5.766606
2954.700369 93.296156 2.385070
2956.379477 92.826781 2.746088
2958.058585 91.965346 4.550491
2959.737693 95.793726 4.465670
2961.416801 97.451449 6.621134
2963.095909 96.797147 6.437925
2964.775017 95.283040 4.928077
2966.454125 88.360963 4.831968
2968.133233 80.990289 2.746195
2969.812341 79.411097 1.624641
2971.491449 77.358437 1.774436
2973.170557 80.165323 1.359906
2974.849665 87.351167 2.583679
2976.528773 89.799047 3.042055
2978.207881 89.942545 5.572985
2979.886989 88.344148 6.446754
2981.566097 85.980156 7.002858
2983.245205 86.197506 4.527159
2984.924313 87.854597 1.932974
2986.603421 86.603575 2.238986
2988.282529 90.847624 2.833184
2989.961637 90.531581 1.729514
2991.640745 89.433606 3.149290
2993.319853 90.575582 4.579349
2994.998961 92.476522 5.730722
2996.678069 95.542743 4.598796
2998.357177 95.395118 2.037714
3000.036285 93.844739 4.731205
3001.715393 90.325261 6.718763
3003.394501 88.288819 5.956252
3005.073609 86.465922 7.765769
3006.752717 86.229328 8.595001
3008.431825 85.720552 9.461455
3010.110933 86.256261 9.959202
3011.790041 90.002653 8.411191
3013.469149 89.141315 8.019178
3015.148257 89.033037 6.062534
3016.827365 84.686190 0.601817
3018.506473 82.716745 1.884059
3020.185581 81.451379 5.687968
3021.864689 78.452720 4.962175
3023.543797 79.325550 3.333416
3025.222905 83.337432 4.708580
3026.902013 85.404180 3.629859
3028.581121 84.195380 2.924707
3030.260229 80.203948 1.937083
3031.939337 78.485690 1.564237
3033.618445 74.898439 2.367750
3035.297553 74.966946 1.590419
3036.976661 77.369203 1.009115
3038.655769 83.434449 0.303248
3040.334877 83.594470 2.562161
3042.013985 81.938070 5.125108
3043.693093 79.129892 4.462582
3045.372201 79.126640 3.087972
3047.051309 76.938130 2.520170
3048.730417 78.862853 3.211640
3050.409525 85.377544 2.658648
3052.088633 87.486535 2.033015
3053.767741 84.282456 0.804297
3055.446849 85.495559 1.326859
3057.125957 85.976693 1.250378
3058.805065 85.331065 2.191631
3060.484173 82.337254 2.073242
3062.163281 83.729789 1.111136
3063.842389 88.497237 1.837361
3065.521497 81.357987 1.803239
3067.200605 79.738090 2.373971
3068.879713 82.639060 2.625851
3070.558821 87.788508 0.310395
3072.237929 88.951314 2.133161
3073.917037 85.264983 2.697581
3075.596145 84.743070 2.661444
3077.275253 84.792655 2.246703
3078.954361 84.475070 2.134948
3080.633469 85.829344 2.274041
3082.312577 87.474270 4.453621
3083.991685 85.625905 5.030753
3085.670793 84.757117 4.140578
3087.349901 82.873468 2.089460
3089.029009 77.428472 1.389446
3090.708117 77.586923 2.080749
3092.387225 76.505503 2.612341
3094.066333 79.148665 2.068309
3095.745441 77.703808 1.194368
3097.424549 79.144804 2.853268
3099.103657 86.562207 2.416154
3100.782765 89.427823 1.236532
3102.461873 88.921534 1.555707
3104.140981 86.566021 1.012088
3105.820089 81.376381 2.183847
3107.499197 73.761965 2.237570
3109.178305 73.257748 3.151270
3110.857413 72.375937 2.289165
3112.536521 76.230079 1.969558
3114.215629 75.623498 3.697369
3115.894737 72.467551 1.728691
3117.573845 73.050208 3.135515
3119.252953 70.350763 2.846045
3120.932061 66.551576 3.641350
3122.611169 70.536631 2.732403
3124.290277 68.697333 1.721580
3125.969385 70.559664 3.430231
3127.648493 68.773153 3.103739
3129.327601 73.166721 3.794125
3131.006709 80.389718 2.893621
3132.685817 81.760942 0.738818
3134.364925 83.951650 3.403971
3136.044033 88.324535 2.357941
3137.723141 84.878672 2.634690
3139.402249 79.233963 3.100173
3141.081357 75.620055 3.108482
3142.760465 72.852735 4.402042
3144.439573 71.953418 4.030938
3146.118681 70.940650 3.615776
3147.797789 73.680502 0.259693
3149.476897 77.744122 0.468426
3151.156005 79.426664 2.855700
3152.835113 79.163471 4.972587
3154.514221 82.352160 4.179074
3156.193329 81.032345 2.806321
3157.872437 84.343802 2.017016
3159.551545 82.608811 0.283314
3161.230653 83.704496 2.546622
3162.909761 77.140913 3.583615
3164.588869 73.623539 2.929953
3166.267977 72.974634 1.316891
3167.947085 70.989733 1.571798
3169.626193 71.134699 2.416150
3171.305301 72.104134 2.010426
3172.984409 70.681262 1.465151
3174.663517 68.023050 2.534905
3176.342625 61.634119 4.235534
3178.021733 61.485243 3.988389
3179.700841 60.933997 3.807279
3181.379949 59.020078 1.453936
3183.059057 59.183198 1.216406
3184.738165 61.096839 1.072587
3186.417273 66.279415 3.340712
3188.096381 68.368796 5.195276
3189.775489 72.647185 6.051145
3191.454597 77.779451 6.311692
3193.133705 80.273933 5.270966
3194.812813 76.374848 4.336780
3196.491921 69.952627 3.777638
3198.171029 66.235052 2.637172
3199.850137 70.369439 0.970809
3201.529245 71.641250 1.197309
3203.208353 74.959029 4.052558
3204.887461 78.732302 4.768497
3206.566569 83.420168 4.926852
3208.245677 82.649815 5.577674
3209.924785 80.306985 2.742809
3211.603893 76.826245 1.888940
3213.283001 79.982556 2.324411
3214.962109 77.454973 2.609097
3216.641217 72.033598 5.357025
3218.320325 68.843024 4.973996
3219.999433 70.994410 5.383826
3221.678541 66.898088 6.101849
3223.357649 64.060657 5.045224
3225.036757 62.325506 3.029592
3226.715865 63.678453 1.723796
3228.394973 62.691641 2.556758
3230.074081 61.395755 4.209124
3231.753189 70.004260 4.761671
3233.432297 73.675363 5.592298
3235.111405 74.419835 5.893688
3236.790513 74.450166 3.533530
3238.469621 76.698419 5.663425
3240.148729 72.874619 5.493348
3241.827837 67.897827 5.735138
3243.506945 66.405236 6.381818
3245.186053 65.432540 6.020557
3246.865161 66.574799 3.409182
3248.544269 63.176278 3.828423
3250.223377 58.089489 4.015792
3251.902485 54.665176 2.395761
3253.581593 50.988980 2.684214
3255.260701 54.372990 4.904378
3256.939809 56.395741 3.815653
3258.618917 63.246646 3.101967
3260.298025 69.551021 4.127272
3261.977133 67.638524 3.449669
3263.656241 66.539861 4.949505
3265.335349 60.900905 6.154683
3267.014457 59.878353 8.776257
3268.693565 57.079897 7.867288
3270.372673 53.113585 6.626917
3272.051781 54.336142 4.675552
3273.730889 58.852167 4.016971
3275.409997 65.590954 1.203626
3277.089105 67.925401 2.944740
3278.768213 67.823637 2.575211
3280.447321 68.163398 1.518218
3282.126429 63.349403 1.703802
3283.805537 56.916661 1.810144
3285.484645 55.873442 4.357553
3287.163753 60.767736 4.308851
3288.842861 60.462823 4.603496
3290.521969 60.087934 2.798240
3292.201077 60.819117 2.875934
3293.880185 62.446680 4.754740
3295.559293 61.457049 6.578872
3297.238401 60.751424 6.994882
3298.917509 63.984470 6.192162
3300.596617 66.408457 1.077929
3302.275725 69.348607 3.260902
3303.954833 66.695736 6.277331
3305.633941 68.102467 4.786368
3307.313049 67.237646 6.671539
3308.992157 62.132535 4.319914
3310.671265 59.688829 2.143989
3312.350373 58.735078 4.159175
3314.029481 62.845266 5.076025
3315.708589 64.228687 3.027943
3317.387697 60.467127 2.272891
3319.066805 65.430178 3.731899
3320.745913 62.859571 4.013081
3322.425021 61.401000 5.627118
3324.104129 56.689068 5.111289
3325.783237 56.823230 4.163725
3327.462345 56.834991 2.698104
3329.141453 52.905277 2.331314
3330.820561 53.234562 1.046603
3332.499669 57.847153 1.752325
3334.178777 61.069480 3.364102
3335.857885 62.722957 0.713809
3337.536993 64.813264 2.885267
3339.216101 64.880946 5.507978
3340.895209 62.505081 5.298806
3342.574317 57.285309 3.964057
3344.253425 55.519149 1.040240
3345.932533 57.196339 3.262461
3347.611641 59.285160 2.105559
3349.290749 56.420455 2.682327
3350.969857 57.454149 0.719371
3352.648965 61.668634 1.052153
3354.328073 60.684345 6.336301
3356.007181 63.824158 5.790453
3357.686289 64.308158 3.226753
3359.365397 70.890788 3.219535
3361.044505 68.634394 1.694205
3362.723613 68.841371 1.708913
3364.402721 68.415604 4.535561
3366.081829 63.715511 4.238493
3367.760937 61.686724 3.921352
3369.440045 60.060431 2.747351
3371.119153 61.307105 2.424855
3372.798261 58.937358 1.779635
3374.477369 56.371457 1.325120
3376.156477 56.079780 0.980630
3377.835585 57.389852 4.765616
3379.514693 58.205964 6.182819
3381.193801 60.059487 4.874573
3382.872909 59.205962 0.133570
3384.552017 57.603377 2.535318
3386.231125 57.197410 2.589730
3387.910233 55.426946 3.737993
3389.589341 53.201884 3.242724
3391.268449 57.648762 4.290537
3392.947557 62.702781 3.677015
3394.626665 62.710389 0.816267
3396.305773 60.609117 4.474552
3397.984881 61.286378 5.130544
3399.663989 59.236961 8.118384
3401.343097 51.029920 12.084337
3403.022205 54.113372 10.978792
3404.701313 58.491923 8.251568
3406.380421 61.006987 4.566966
3408.059529 58.578060 2.079441
3409.738637 55.252353 1.758882
3411.417745 54.954372 3.300374
3413.096853 50.049397 3.122313
3414.775961 50.210624 2.256127
3416.455069 53.692010 1.626664
3418.134177 59.188604 0.981421
3419.813285 58.731462 2.359936
3421.492393 60.405109 3.885877
3423.171501 61.582667 4.609189
3424.850609 57.662221 4.499336
3426.529717 54.251963 3.617490
3428.208825 50.545089 4.649173
3429.887933 49.332287 5.145707
3431.567041 50.972833 11.896769
