-118.702670	-6.167033
-116.033069	2.452747
-113.366404	7.715285
-110.700491	10.275125
-108.037511	10.786813
-105.373100	9.904895
-102.711620	8.283916
-100.048711	9.895105
-97.390908	8.569231
-94.731676	7.353846
-92.073192	6.559441
-89.417633	10.763636
-86.760644	12.156643
-84.108754	10.243357
-81.455434	10.727273
-78.805033	10.454545
-76.153204	8.641958
-73.506465	11.895105
-70.858296	5.965035
-68.210870	9.349650
-65.566359	8.679720
-62.920418	7.530070
-60.279559	10.805594
-57.637271	15.717483
-54.997892	15.875524
-52.357084	15.622378
-49.717015	18.930070
-47.082020	21.983217
-44.445595	23.805594
-41.812073	22.489510
-39.177123	20.303497
-36.547239	20.706294
-33.913761	18.318881
-31.285346	12.423776
-28.657665	9.565035
-26.028555	3.303497
-23.404503	-24.401399
-20.776860	-135.254545
-18.154272	-313.043357
-15.532414	-392.572028
-12.911287	310.689510
-10.290891	1453.482517
-7.673382	2417.440559
-5.054445	3090.944056
-2.438394	3469.004196
0.176930	3548.237762
2.791525	3331.890909
5.403239	2819.471329
8.016381	2025.437762
10.624489	1013.579021
13.236178	23.004196
15.842837	-555.808392
18.450925	-338.668531
21.058287	-41.709091
23.660625	4.843357
26.266542	8.984615
28.867436	11.710490
31.469758	10.349650
34.067062	6.865734
36.667943	9.955245
39.263808	10.116084
41.861101	9.776224
44.457675	6.172028
47.049240	6.623776
49.642234	6.551049
52.232366	4.791608
54.823925	3.606993
57.412626	4.800000
60.002753	4.218182
62.587881	1.194406
65.174437	3.215385
67.760278	13.609790
70.343266	11.525874
72.927681	9.713287
75.504967	9.099301
78.085818	9.597203
80.663822	6.172028
83.241114	7.767832
85.819834	7.412587
88.393571	5.041958
90.968735	6.327273
93.541056	3.464336
96.112670	3.409790
98.681443	2.504895
101.251643	-2.758042
103.819004	-5.959441
106.387792	-3.201399
108.953743	-3.724476
111.516859	-2.251748
114.083531	3.166434
116.640981	6.127273
119.204117	9.450350
121.762294	18.587413
124.324025	21.836364
126.880799	25.723077
129.438999	33.353846
131.992247	43.043357
134.544797	53.783217
137.100897	67.302098
139.652049	76.629371
142.202504	87.584615
144.752261	95.060140
147.299199	100.367832
149.845442	103.951049
152.393110	108.598601
154.940082	108.960839
157.482118	108.833566
160.023462	109.386014
162.564112	111.671329
165.106187	115.092308
167.645452	114.316084
170.181907	115.897902
172.717672	115.044755
175.254862	113.383217
177.791361	113.000000
180.325054	111.342657
182.855943	109.132867
185.386144	111.334266
187.917771	109.574825
190.446596	107.755245
192.972622	109.958042
195.497962	113.594406
198.024727	109.990210
200.548696	112.362238
203.071979	109.739860
205.594578	110.489510
208.114384	111.875524
210.633507	112.981818
213.151947	112.514685
215.671812	115.383217
218.184674	111.777622
220.701068	111.209790
223.216781	113.124476
225.727603	116.579021
228.239850	111.612587
230.749314	111.959441
233.258100	108.644755
235.766208	110.910490
238.275740	112.061538
240.780391	114.387413
243.284366	112.379021
245.789765	112.748252
248.290289	111.386014
250.794336	112.369231
253.291413	112.507692
255.792012	113.170629
258.289840	106.544056
260.786995	109.290909
263.283478	109.716084
265.775097	114.478322
268.270236	116.683916
270.762608	123.037762
273.254310	126.676923
275.743249	128.443357
278.233611	128.766434
280.721212	128.320280
283.206053	125.276923
285.694409	123.679720
288.175825	122.335664
290.660755	125.443357
293.140839	123.345455
295.624436	125.037762
298.103191	126.806993
300.583368	133.774825
303.060794	135.391608
305.537556	134.493706
308.013654	138.462937
310.487004	145.983217
312.959693	151.102098
315.431720	158.615385
317.903085	161.355245
320.371707	161.911888
322.839669	157.794406
325.309054	155.654545
327.773616	150.283916
330.241682	142.920280
332.704927	134.882517
335.167516	133.013986
337.629448	134.818182
340.090723	136.703497
342.549263	138.987413
345.009226	143.906294
347.466457	143.334266
349.923033	145.846154
352.378955	146.976224
354.832147	143.682517
357.286762	142.327273
359.736575	135.977622
362.189884	136.026573
364.638394	135.682517
367.086254	129.348252
369.535536	129.257343
371.980023	129.879720
374.425933	131.223776
376.871194	130.965035
379.313736	135.317483
381.755630	141.749650
384.196876	141.464336
386.635408	147.053147
389.075360	146.816783
391.512599	148.858741
393.947127	150.000000
396.385141	146.109091
398.818380	147.871329
401.253039	141.130070
403.682926	136.201399
406.116298	132.797203
408.544900	131.911888
410.972860	133.425175
413.402241	131.700699
415.826858	132.297902
418.252895	134.250350
420.678293	140.295105
423.103050	146.867133
425.523048	144.047552
427.944468	145.081119
430.363192	141.054545
432.783335	142.229371
435.200784	141.419580
437.619654	143.534266
440.035829	144.145455
442.447258	143.455944
444.862163	143.437762
447.274378	148.502098
449.685960	152.555245
452.096907	149.393007
454.505167	144.118881
456.912796	146.965035
459.319792	142.177622
461.726157	143.394406
464.129839	138.928671
466.532891	139.216783
468.935313	137.103497
471.337105	136.055944
473.736219	133.619580
476.136753	136.890909
478.536658	136.276923
480.931841	134.318881
483.330489	137.688112
485.724418	140.173427
488.117721	138.205594
490.510399	138.753846
492.902451	132.258741
495.295921	131.899301
497.684679	126.176224
500.070771	117.951049
