# shift_cm-1 intensity_mean intensity_std
2753.207409 892.305444 17.228918
2754.886517 883.124818 17.981351
2756.565625 873.794367 24.319169
2758.244733 870.754757 25.973147
2759.923841 868.031051 22.070255
2761.602949 864.676829 19.146669
2763.282057 863.289699 17.005991
2764.961165 864.282796 14.097924
2766.640273 866.022535 7.744762
2768.319381 865.249776 6.341260
2769.998489 867.276556 5.247487
2771.677597 868.589982 9.332581
2773.356705 866.870720 13.925807
2775.035813 864.633391 16.628229
2776.714921 865.436941 18.971389
2778.394029 858.444114 21.143888
2780.073137 854.844478 22.640101
2781.752245 854.630494 20.282640
2783.431353 848.491812 14.469583
2785.110461 847.279569 9.284928
2786.789569 846.083306 6.579448
2788.468677 839.730908 4.790146
2790.147785 835.626972 4.972282
2791.826893 835.158425 7.818816
2793.506001 829.930669 10.006249
2795.185109 827.061221 11.826863
2796.864217 828.162117 13.060427
2798.543325 825.547001 12.889749
2800.222433 821.281762 10.164388
2801.901541 817.040125 7.606807
2803.580649 814.544845 11.953959
2805.259757 811.679014 18.873845
2806.938865 813.873144 22.395843
2808.617973 810.097130 26.773953
2810.297081 811.672505 25.818460
2811.976189 813.612489 24.276903
2813.655297 811.289453 18.929811
2815.334405 808.018894 16.493406
2817.013513 811.359829 12.322228
2818.692621 808.006352 7.911233
2820.371729 802.796896 5.727332
2822.050837 800.967869 6.223842
2823.729945 795.500331 6.201675
2825.409053 791.294505 5.622070
2827.088161 787.334081 7.903085
2828.767269 779.724998 10.179441
2830.446377 775.966221 11.732307
2832.125485 780.546611 14.537460
2833.804593 779.070557 16.207506
2835.483701 773.454050 11.423719
2837.162809 771.140580 12.396763
2838.841917 769.244537 11.245744
2840.521025 769.334685 11.269289
2842.200133 763.350388 15.261694
2843.879241 764.305260 16.903383
2845.558349 769.318903 15.501169
2847.237457 777.362930 13.623111
2848.916565 780.185284 13.641052
2850.595673 784.891845 10.604138
2852.274781 786.652594 9.157803
2853.953889 782.149870 8.657155
2855.632997 781.831568 7.210590
2857.312105 777.840826 9.684263
2858.991213 779.059001 11.424859
2860.670321 777.503563 10.537573
2862.349429 779.113184 9.306209
2864.028537 781.458462 8.331864
2865.707645 785.654172 9.063585
2867.386753 784.134803 5.283235
2869.065861 782.813306 3.487823
2870.744969 784.053395 5.482681
2872.424077 788.002476 6.669590
2874.103185 783.284821 8.409860
2875.782293 779.494251 9.280961
2877.461401 783.651169 10.620973
2879.140509 784.966957 12.167265
2880.819617 780.038051 18.410476
2882.498725 776.035771 20.496860
2884.177833 773.257579 22.308015
2885.856941 770.376306 22.832998
2887.536049 769.752940 22.391049
2889.215157 767.183594 20.550483
2890.894265 765.482338 17.191127
2892.573373 771.160027 11.805795
2894.252481 768.528407 9.670264
2895.931589 764.303720 7.505328
2897.610697 761.391384 4.745629
2899.289805 758.508905 6.847223
2900.968913 758.226561 7.212818
2902.648021 762.366968 8.271835
2904.327129 764.043982 12.651881
2906.006237 761.297054 16.330218
2907.685345 758.757745 18.446212
2909.364453 755.254720 19.399315
2911.043561 750.510885 15.110715
2912.722669 747.220435 6.368012
2914.401777 748.015889 1.420427
2916.080885 754.360161 1.323927
2917.759993 761.058710 1.406200
2919.439101 764.142985 7.581599
2921.118209 764.414324 9.752181
2922.797317 761.484943 12.138496
2924.476425 758.689562 12.636802
2926.155533 748.924080 12.224749
2927.834641 742.098944 9.888932
2929.513749 741.328852 8.492664
2931.192857 740.864477 5.854549
2932.871965 739.161875 1.791653
2934.551073 737.622074 5.516351
2936.230181 734.931997 8.488459
2937.909289 737.096971 15.082099
2939.588397 732.454628 15.658144
2941.267505 726.130163 14.999911
2942.946613 723.078302 12.514483
2944.625721 725.934500 7.336452
2946.304829 725.344866 5.894861
2947.983937 724.068955 7.555402
2949.663045 724.242561 10.881692
2951.342153 725.588914 12.054026
2953.021261 732.598219 15.548719
2954.700369 728.865043 15.221301
2956.379477 727.766880 13.602796
2958.058585 733.842489 12.222349
2959.737693 734.953054 10.770717
2961.416801 730.515982 10.353851
2963.095909 728.288690 12.209334
2964.775017 727.858723 12.286597
2966.454125 727.771685 9.254422
2968.133233 726.480810 11.130579
2969.812341 720.953052 11.616447
2971.491449 719.484780 10.181824
2973.170557 722.345415 8.893748
2974.849665 716.858541 5.509369
2976.528773 714.924604 4.906185
2978.207881 716.510641 4.044410
2979.886989 712.802567 7.787787
2981.566097 708.084313 8.948373
2983.245205 706.289037 11.189377
2984.924313 705.202235 10.055947
2986.603421 705.038478 9.012047
2988.282529 703.940227 5.664174
2989.961637 699.788008 5.286258
2991.640745 700.169490 2.929460
2993.319853 699.408776 4.481946
2994.998961 699.960084 7.656467
2996.678069 697.289744 8.860687
2998.357177 698.941656 13.184741
3000.036285 699.786753 10.686675
3001.715393 699.458106 10.810283
3003.394501 694.671640 9.938407
3005.073609 691.032918 8.625718
3006.752717 690.675908 7.637603
3008.431825 693.305710 7.841623
3010.110933 694.673693 9.767105
3011.790041 691.256729 11.309238
3013.469149 688.962161 17.010703
3015.148257 690.115952 19.981483
3016.827365 684.027340 22.103399
3018.506473 681.070152 20.648925
3020.185581 679.095837 19.148232
3021.864689 680.698358 15.303189
3023.543797 687.563439 10.028170
3025.222905 689.705029 7.386656
3026.902013 689.832425 9.577399
3028.581121 690.918412 7.408095
3030.260229 688.986910 7.112672
3031.939337 684.349799 7.306470
3033.618445 680.793919 7.919386
3035.297553 676.613535 9.106603
3036.976661 679.061335 10.196242
3038.655769 680.231528 13.648247
3040.334877 675.514432 11.816057
3042.013985 675.290732 10.611257
3043.693093 675.042312 6.110231
3045.372201 672.355086 9.026133
3047.051309 675.475605 12.687506
3048.730417 678.287423 14.048330
3050.409525 681.222907 11.171557
3052.088633 678.515182 12.173950
3053.767741 679.134836 10.472326
3055.446849 677.305941 10.890786
3057.125957 678.880291 8.956774
3058.805065 677.136171 6.495878
3060.484173 681.246986 8.520005
3062.163281 675.574805 6.008189
3063.842389 677.453564 5.169587
3065.521497 674.343901 9.904224
3067.200605 673.462366 14.357395
3068.879713 679.256922 20.136634
3070.558821 682.683174 19.207259
3072.237929 688.612098 16.587159
3073.917037 691.128796 11.655185
3075.596145 684.521163 5.373161
3077.275253 678.153697 2.546517
3078.954361 674.742490 4.597923
3080.633469 672.952722 7.575615
3082.312577 676.034554 10.232826
3083.991685 674.265420 11.333321
3085.670793 676.158363 9.757817
3087.349901 679.063444 10.050167
3089.029009 674.756620 11.429396
3090.708117 673.099500 9.908155
3092.387225 672.378774 5.013867
3094.066333 675.154405 1.646162
3095.745441 674.453831 8.290370
3097.424549 676.013044 11.721064
3099.103657 678.499865 11.298010
3100.782765 679.583300 12.924183
3102.461873 678.864938 15.890909
3104.140981 681.013572 15.686310
3105.820089 681.713249 13.532052
3107.499197 683.949619 13.350581
3109.178305 683.087588 14.953098
3110.857413 680.066350 12.175960
3112.536521 679.733187 7.865837
3114.215629 677.836824 6.252946
3115.894737 678.542165 3.113572
3117.573845 678.098976 2.092237
3119.252953 676.501574 5.212807
3120.932061 678.663659 2.970266
3122.611169 676.561484 4.322455
3124.290277 671.356743 4.166897
3125.969385 666.737503 2.951934
3127.648493 665.280601 6.568899
3129.327601 663.722039 5.890609
3131.006709 663.633135 6.517255
3132.685817 666.089650 3.112591
3134.364925 663.968475 6.103013
3136.044033 662.903934 9.166276
3137.723141 664.113387 10.657949
3139.402249 662.689667 10.284083
3141.081357 666.781527 10.255281
3142.760465 669.427869 7.863159
3144.439573 672.576431 11.462850
3146.118681 672.631661 10.715171
3147.797789 673.274655 12.182836
3149.476897 670.629607 12.221336
3151.156005 663.564861 11.238354
3152.835113 657.681454 11.630458
3154.514221 659.118432 13.413985
3156.193329 658.544621 12.074550
3157.872437 659.009695 15.190228
3159.551545 658.325946 15.813925
3161.230653 659.479910 15.601911
3162.909761 661.387468 18.046232
3164.588869 660.199576 16.825013
3166.267977 661.684108 16.003689
3167.947085 668.223057 14.623629
3169.626193 675.388457 15.158561
3171.305301 678.989998 16.472780
3172.984409 681.251935 16.230486
3174.663517 674.507702 13.081544
3176.342625 672.914900 16.900322
3178.021733 667.401204 15.837738
3179.700841 664.938614 17.197625
3181.379949 665.265891 16.521013
3183.059057 670.264206 15.231514
3184.738165 673.825364 10.747259
3186.417273 675.232191 6.523291
3188.096381 674.373456 6.234468
3189.775489 670.237132 8.287286
3191.454597 661.939601 13.335208
3193.133705 655.589719 17.113617
3194.812813 652.398240 17.979219
3196.491921 654.371363 17.963633
3198.171029 659.246620 15.290860
3199.850137 664.272793 16.010800
3201.529245 665.837728 22.633763
3203.208353 666.480100 19.283711
3204.887461 666.583247 14.830736
3206.566569 660.362202 14.164711
3208.245677 657.326408 12.016538
3209.924785 657.970933 10.188210
3211.603893 663.827077 5.056003
3213.283001 664.580405 2.895707
3214.962109 671.091500 5.776035
3216.641217 677.389882 3.192835
3218.320325 677.322951 6.275071
3219.999433 674.793422 11.872658
3221.678541 669.805777 15.932901
3223.357649 664.731182 16.714218
3225.036757 665.046816 13.024759
3226.715865 658.114278 9.834250
3228.394973 662.275442 7.267942
3230.074081 661.168081 5.700820
3231.753189 665.263359 5.990692
3233.432297 669.109725 5.526731
3235.111405 671.642737 9.766240
3236.790513 676.890777 12.617210
3238.469621 682.423983 13.235351
3240.148729 681.971814 14.654113
3241.827837 684.948060 13.957672
3243.506945 686.326672 16.107780
3245.186053 692.180673 15.173869
3246.865161 690.375177 16.242254
3248.544269 689.644703 14.222058
3250.223377 694.718226 15.930918
3251.902485 696.796775 17.038981
3253.581593 698.756927 17.529482
3255.260701 697.590306 14.516275
3256.939809 695.476789 12.533468
3258.618917 691.618027 11.944531
3260.298025 686.137430 12.036113
3261.977133 681.572946 11.550486
3263.656241 690.061747 13.336656
3265.335349 690.954907 15.206236
3267.014457 694.286106 13.953033
3268.693565 693.381664 11.429480
3270.372673 691.016008 5.437399
3272.051781 681.741320 1.879446
3273.730889 675.948731 0.763316
3275.409997 675.732589 4.011569
3277.089105 678.830933 6.738263
3278.768213 681.174723 11.520318
3280.447321 685.706410 12.850094
3282.126429 692.478909 11.338623
3283.805537 698.638485 12.852244
3285.484645 693.416514 14.695102
3287.163753 689.731526 16.899281
3288.842861 679.789739 15.815657
3290.521969 676.033246 17.114509
3292.201077 672.579117 15.926443
3293.880185 671.763291 11.076144
3295.559293 677.153222 11.113547
3297.238401 685.662993 11.943742
3298.917509 692.879784 13.420934
3300.596617 696.255102 14.941523
3302.275725 698.953744 12.385429
3303.954833 700.996887 10.106841
3305.633941 693.828668 9.510021
3307.313049 687.030752 12.314178
3308.992157 691.985716 13.571975
3310.671265 692.867057 15.988846
3312.350373 699.346821 14.081918
3314.029481 706.865972 10.562894
3315.708589 710.183149 7.692060
3317.387697 709.576807 10.520881
3319.066805 710.800506 10.674911
3320.745913 709.278150 8.854962
3322.425021 706.225434 10.492115
3324.104129 704.230528 12.555556
3325.783237 705.322364 10.044310
3327.462345 705.220544 12.596450
3329.141453 704.116214 11.103382
3330.820561 704.884576 10.104351
3332.499669 705.144803 7.024963
3334.178777 701.158033 9.878528
3335.857885 704.142288 9.237058
3337.536993 704.039869 8.777433
3339.216101 704.830048 8.277501
3340.895209 711.588393 5.751201
3342.574317 716.929294 2.667229
3344.253425 716.735703 1.854846
3345.932533 712.966343 5.081620
3347.611641 701.241507 5.695899
3349.290749 695.484390 6.357075
3350.969857 695.997129 8.645365
3352.648965 701.194372 12.115862
3354.328073 714.168208 12.513488
3356.007181 717.016520 14.293060
3357.686289 721.489004 15.981178
3359.365397 718.363363 15.900313
3361.044505 708.197098 10.121661
3362.723613 706.268654 9.052234
3364.402721 715.175517 10.853741
3366.081829 718.226174 11.480663
3367.760937 713.113894 13.859166
3369.440045 707.913435 10.066491
3371.119153 705.267496 10.633618
3372.798261 700.883934 8.805709
3374.477369 702.864071 9.138846
3376.156477 713.987932 11.784061
3377.835585 720.208931 14.513110
3379.514693 718.516670 14.800390
3381.193801 715.909038 12.265203
3382.872909 716.936448 12.799096
3384.552017 718.347541 18.430057
3386.231125 718.161472 19.239820
3387.910233 715.331140 15.830441
3389.589341 711.995194 14.790850
3391.268449 707.082162 11.051642
3392.947557 703.192533 11.752037
3394.626665 710.388922 14.379612
3396.305773 715.008705 16.795727
3397.984881 719.965869 13.107315
3399.663989 717.841037 12.604073
3401.343097 725.788288 9.608947
3403.022205 728.042257 13.408286
3404.701313 729.905077 16.474358
3406.380421 731.015099 17.141562
3408.059529 722.716429 14.428320
3409.738637 713.247931 7.231583
3411.417745 705.000600 5.618756
3413.096853 709.603643 5.952695
3414.775961 714.686547 9.264727
3416.455069 722.214117 10.714808
3418.134177 725.886497 12.025483
3419.813285 725.123851 11.999056
3421.492393 725.614873 15.634256
3423.171501 723.268641 19.396823
3424.850609 718.032360 17.507173
3426.529717 710.842401 16.060335
3428.208825 707.759743 13.257220
3429.887933 713.135823 7.579807
3431.567041 724.702381 2.337677
