# shift_cm-1 intensity_mean intensity_std
1391.133005 191.868126 171.341341
1392.812113 191.359334 170.253843
1394.491221 190.986183 171.239906
1396.170329 189.768366 172.124937
1397.849437 190.088355 173.603633
1399.528545 188.730004 172.351524
1401.207653 186.733390 170.377773
1402.886761 184.965020 168.087356
1404.565869 183.370983 164.659836
1406.244977 181.819135 162.573563
1407.924085 182.236060 160.522640
1409.603193 180.723638 157.450815
1411.282301 178.302371 155.332074
1412.961409 176.813545 154.986784
1414.640517 176.402457 155.588457
1416.319625 175.112551 155.581936
1417.998733 175.806355 159.325924
1419.677841 175.883101 160.987027
1421.356949 176.627982 161.369889
1423.036057 175.815049 161.317168
1424.715165 174.590104 161.322967
1426.394273 174.949932 160.994556
1428.073381 175.331803 159.000203
1429.752489 174.707077 158.873935
1431.431597 175.788609 157.048119
1433.110705 174.173971 155.943391
1434.789813 172.169997 155.412509
1436.468921 171.846447 155.477114
1438.148029 172.478964 156.252546
1439.827137 170.340499 156.332612
1441.506245 170.894720 157.126588
1443.185353 171.271055 157.415432
1444.864461 171.322620 156.277537
1446.543569 170.734284 155.226281
1448.222677 170.115621 154.987397
1449.901785 170.234184 154.587134
1451.580893 169.305288 152.368975
1453.260001 168.705671 152.764862
1454.939109 170.716171 152.874372
1456.618217 171.195777 153.998889
1458.297325 171.981592 154.379951
1459.976433 173.430008 154.037296
1461.655541 173.485980 154.877625
1463.334649 173.818555 155.858064
1465.013757 175.557488 155.470697
1466.692865 175.617032 155.386345
1468.371973 174.357099 154.072087
1470.051081 173.822877 153.250503
1471.730189 173.859284 153.119584
1473.409297 172.679936 152.148768
1475.088405 170.886807 150.468234
1476.767513 169.229532 151.850939
1478.446621 168.417356 153.058889
1480.125729 167.609421 155.798303
1481.804837 166.987740 158.167245
1483.483945 166.761428 160.088301
1485.163053 167.099317 162.077257
1486.842161 168.197052 162.110777
1488.521269 168.117776 160.739195
1490.200377 168.960592 159.756828
1491.879485 169.499841 157.608184
1493.558593 170.441117 156.548282
1495.237701 170.806023 155.431422
1496.916809 170.570698 153.659582
1498.595917 171.422576 153.581977
1500.275025 170.377871 153.763791
1501.954133 171.360643 154.001715
1503.633241 173.665540 156.418546
1505.312349 174.674310 156.756971
1506.991457 176.613302 156.453115
1508.670565 179.800475 156.383454
1510.349673 181.911592 156.043926
1512.028781 182.171389 156.689490
1513.707889 182.960089 157.806924
1515.386997 182.141178 159.142425
1517.066105 182.426231 162.092364
1518.745213 183.630862 165.136148
1520.424321 185.113733 168.184171
1522.103429 186.156916 170.395556
1523.782537 186.741888 170.393911
1525.461645 189.122316 171.738916
1527.140753 190.967273 171.334139
1528.819861 192.363570 169.259362
1530.498969 196.087518 169.462190
1532.178077 199.956587 171.087250
1533.857185 201.659007 173.021971
1535.536293 202.203369 175.488211
1537.215401 205.223032 179.413321
1538.894509 209.037264 183.598201
1540.573617 213.479617 189.046170
1542.252725 218.798203 195.206845
1543.931833 223.362903 200.654893
1545.610941 229.013576 205.780255
1547.290049 236.118797 211.407685
1548.969157 244.199302 217.320859
1550.648265 253.110298 222.305796
1552.327373 259.852128 227.410197
1554.006481 266.975431 233.381854
1555.685589 274.056396 239.528571
1557.364697 279.335868 244.193886
1559.043805 284.801016 248.540601
1560.722913 289.952596 252.659723
1562.402021 293.625223 256.351636
1564.081129 296.481013 260.430370
1565.760237 299.219068 265.913596
1567.439345 302.334172 268.341393
1569.118453 302.857103 271.439674
1570.797561 303.469522 273.754843
1572.476669 304.625987 274.479846
1574.155777 303.316330 273.927863
1575.834885 299.911048 272.583624
1577.513993 297.367480 270.606293
1579.193101 293.754242 268.057912
1580.872209 290.505447 264.460981
1582.551317 288.612981 257.752757
1584.230425 285.546686 252.397858
1585.909533 281.165052 248.064913
1587.588641 275.858212 243.793247
1589.267749 271.466321 238.911104
1590.946857 267.400557 233.739012
1592.625965 261.092771 228.718090
1594.305073 258.385169 222.553089
1595.984181 256.075884 217.069029
1597.663289 252.731652 214.579215
1599.342397 249.773893 213.462581
1601.021505 246.395273 213.312981
1602.700613 244.003383 213.599498
1604.379721 243.168806 213.710126
1606.058829 241.608207 213.761914
1607.737937 236.250955 214.073926
1609.417045 229.467929 211.209992
1611.096153 222.983923 208.831054
1612.775261 219.489623 205.378139
1614.454369 214.836795 199.099760
1616.133477 210.669193 190.873476
1617.812585 207.063985 183.692476
1619.491693 203.323442 177.802104
1621.170801 198.939424 172.053362
1622.849909 194.240361 167.578556
1624.529017 191.860775 164.247003
1626.208125 188.378290 160.949829
1627.887233 185.263480 157.781366
1629.566341 180.261716 155.567779
1631.245449 175.705852 151.934196
1632.924557 173.295603 149.787352
1634.603665 172.309134 148.381407
1636.282773 170.931692 146.692004
1637.961881 168.769855 146.421381
1639.640989 167.609964 145.576818
1641.320097 167.068282 146.285909
1642.999205 165.235333 145.527591
1644.678313 165.351692 145.607231
1646.357421 163.890088 144.189424
1648.036529 161.410166 142.971781
1649.715637 159.878175 142.273209
1651.394745 159.420575 142.224169
1653.073853 159.214877 143.034366
1654.752961 159.986657 143.555447
1656.432069 162.032959 142.445346
1658.111177 159.225659 140.777946
1659.790285 156.256545 141.513311
1661.469393 156.412117 139.843011
1663.148501 155.395190 140.323300
1664.827609 155.246927 140.050031
1666.506717 155.458278 138.320145
1668.185825 152.960390 134.910453
1669.864933 148.275033 131.758026
1671.544041 145.897783 133.003230
1673.223149 143.042786 131.325211
1674.902257 143.462633 131.171747
1676.581365 143.213925 131.813134
1678.260473 141.858009 129.356979
1679.939581 141.429291 130.379313
1681.618689 142.774776 131.302297
1683.297797 145.470652 131.592741
1684.976905 148.399749 133.166611
1686.656013 151.618991 133.887966
1688.335121 155.410401 130.763690
1690.014229 156.738460 129.769950
1691.693337 156.019983 125.929389
1693.372445 156.635275 129.714378
1695.051553 154.794641 129.428599
1696.730661 153.856579 130.467483
1698.409769 152.039689 130.979018
1700.088877 149.197543 130.607078
1701.767985 147.393577 129.812186
1703.447093 146.010554 128.957174
1705.126201 142.544371 127.963368
1706.805309 137.967125 127.087127
1708.484417 136.025294 126.925455
1710.163525 134.882229 124.081358
1711.842633 138.556019 123.281359
1713.521741 137.724012 124.692964
1715.200849 138.243513 128.108748
1716.879957 139.795326 130.108302
1718.559065 142.939148 130.433047
1720.238173 146.890110 128.787003
1721.917281 149.322692 126.587514
1723.596389 148.622109 124.143731
1725.275497 146.650173 121.280913
1726.954605 147.268195 121.800127
1728.633713 146.984765 120.002847
1730.312821 146.413622 120.011124
1731.991929 146.329480 118.604883
1733.671037 146.882177 117.769540
1735.350145 145.857219 119.864741
1737.029253 145.225580 120.852080
1738.708361 143.123023 120.936683
1740.387469 140.938683 123.215850
1742.066577 138.792099 126.532258
1743.745685 135.726328 130.260832
1745.424793 132.634212 134.579458
1747.103901 128.961820 132.214500
1748.783009 131.234433 136.892860
1750.462117 132.311822 137.432479
1752.141225 129.418805 129.912859
1753.820333 131.657030 126.402034
1755.499441 134.097621 123.879869
1757.178549 140.262350 123.666342
1758.857657 144.165080 122.020162
1760.536765 143.501825 121.263571
1762.215873 143.404462 123.979308
1763.894981 144.549041 127.706161
1765.574089 143.446262 130.731175
1767.253197 141.818796 132.399661
1768.932305 138.048188 126.105500
1770.611413 137.406146 127.676928
1772.290521 135.950098 120.532967
1773.969629 132.538205 110.474578
1775.648737 135.375319 106.414617
1777.327845 136.318309 108.217572
1779.006953 140.210454 111.722203
1780.686061 142.827659 111.981923
1782.365169 143.942421 114.816085
1784.044277 145.562919 118.627796
1785.723385 144.979824 121.905173
1787.402493 141.755800 125.862762
1789.081601 140.145833 125.786643
1790.760709 137.369242 123.049653
1792.439817 136.039508 122.748740
1794.118925 135.892177 119.137185
1795.798033 134.281923 114.435517
1797.477141 136.595881 114.354938
1799.156249 137.733424 115.481194
1800.835357 139.628584 114.502391
1802.514465 142.408401 114.662160
1804.193573 145.703602 117.963921
1805.872681 146.141084 119.476449
1807.551789 143.617462 122.539536
1809.230897 141.878610 127.733897
1810.910005 141.690549 130.440667
1812.589113 140.915464 131.888577
1814.268221 140.912910 133.859441
1815.947329 142.686849 133.396654
1817.626437 142.964781 132.646732
1819.305545 143.745067 131.690915
1820.984653 145.510119 127.550130
1822.663761 146.450151 126.825245
1824.342869 147.143375 125.249613
1826.021977 146.054795 125.683862
1827.701085 142.095149 124.575961
1829.380193 138.604248 126.149589
1831.059301 135.165520 127.589202
1832.738409 131.736881 126.638253
1834.417517 130.682258 127.297596
1836.096625 130.925236 128.409755
1837.775733 130.893244 127.858688
1839.454841 131.590502 128.966651
1841.133949 132.407575 129.130322
1842.813057 136.046699 127.070010
1844.492165 140.050405 126.377901
1846.171273 142.885504 123.434271
1847.850381 146.352839 122.165876
1849.529489 143.130644 122.668249
1851.208597 142.356868 120.805244
1852.887705 138.657290 119.267726
1854.566813 135.054271 118.561476
1856.245921 133.987116 119.445181
1857.925029 131.504292 120.396538
1859.604137 131.135666 123.234120
1861.283245 131.687000 125.981494
1862.962353 132.636587 124.994156
1864.641461 135.136029 123.576900
1866.320569 137.671636 124.008939
1867.999677 140.022859 123.416701
1869.678785 142.530491 122.716569
1871.357893 143.192698 123.442278
1873.037001 146.510042 122.858125
1874.716109 145.900352 123.796394
1876.395217 145.616728 123.760115
1878.074325 146.535671 123.785036
1879.753433 147.548660 125.224378
1881.432541 147.567812 126.466921
1883.111649 145.290432 123.836119
1884.790757 142.723428 122.370167
1886.469865 140.961411 122.011679
1888.148973 136.783363 121.247958
1889.828081 137.013933 118.425092
1891.507189 136.940584 119.574167
1893.186297 137.787778 122.436756
1894.865405 139.778104 123.692135
1896.544513 141.387783 124.396010
1898.223621 144.645975 125.452304
1899.902729 149.125726 126.849586
1901.581837 150.964420 127.793771
1903.260945 150.552535 127.190621
1904.940053 150.137090 126.309264
1906.619161 148.907786 125.880807
1908.298269 146.687035 124.043628
1909.977377 143.086441 124.164340
1911.656485 140.600767 124.335054
1913.335593 134.955800 126.379544
1915.014701 133.644080 126.893416
1916.693809 133.976706 129.148372
1918.372917 133.087559 130.105254
1920.052025 136.181109 132.058374
1921.731133 137.594499 130.444799
1923.410241 138.072158 129.670438
1925.089349 141.139594 126.250470
1926.768457 142.741679 122.751055
1928.447565 143.904578 120.288040
1930.126673 144.190221 121.148309
1931.805781 143.085901 122.624839
1933.484889 140.869214 123.260892
1935.163997 140.648872 125.046261
1936.843105 142.048421 127.503178
1938.522213 142.153183 127.856697
1940.201321 140.458162 128.552156
1941.880429 138.594762 129.995764
1943.559537 137.068818 130.557446
1945.238645 136.626023 129.805717
1946.917753 137.153827 127.094903
1948.596861 136.675910 125.874276
1950.275969 137.919277 125.687919
1951.955077 140.383270 128.056692
1953.634185 143.700782 127.094913
1955.313293 147.136952 127.173047
1956.992401 150.866035 126.730213
1958.671509 153.846933 126.438993
1960.350617 154.072245 125.565910
1962.029725 150.796221 127.763863
1963.708833 149.183972 128.906859
1965.387941 146.033986 128.092487
1967.067049 145.632899 124.193954
1968.746157 143.044753 125.617561
1970.425265 145.245578 125.927696
1972.104373 145.393332 126.410779
1973.783481 146.574455 124.728780
1975.462589 146.626687 125.458895
1977.141697 146.363633 126.172259
1978.820805 146.126392 126.787644
1980.499913 147.201409 125.956587
1982.179021 146.451937 126.566268
1983.858129 146.212494 126.929250
1985.537237 145.138707 126.042255
1987.216345 144.708336 124.778080
1988.895453 144.652982 125.511961
1990.574561 145.624107 125.251282
1992.253669 145.185424 123.961633
1993.932777 145.174464 124.640822
1995.611885 145.053016 126.516570
1997.290993 145.254260 128.386683
1998.970101 145.756016 128.976840
2000.649209 147.578946 128.712650
2002.328317 149.079093 128.506848
2004.007425 149.517186 128.662619
2005.686533 151.184016 129.011204
2007.365641 152.171075 128.743494
2009.044749 151.148740 128.583478
2010.723857 149.869210 128.364298
2012.402965 149.470901 127.900248
2014.082073 150.235553 128.413001
2015.761181 150.929473 129.696370
2017.440289 150.358000 131.223884
2019.119397 150.078101 131.139977
2020.798505 149.322428 131.858830
2022.477613 147.898988 131.634293
2024.156721 146.809704 130.416688
2025.835829 147.829641 131.354539
2027.514937 148.976501 132.390575
2029.194045 148.083076 134.315366
2030.873153 147.326386 132.675429
2032.552261 150.202218 130.762563
2034.231369 151.560597 131.751274
2035.910477 152.948900 131.611444
2037.589585 151.660046 131.449335
2039.268693 152.899835 129.826143
2040.947801 152.562609 130.748763
2042.626909 150.233887 131.022386
2044.306017 149.651135 130.955908
2045.985125 150.008645 131.780981
2047.664233 150.650930 133.390840
2049.343341 148.546133 133.057538
2051.022449 145.278978 129.318267
2052.701557 147.968742 129.487584
2054.380665 146.508215 130.274140
2056.059773 147.268143 127.584379
2057.738881 146.194143 126.911013
2059.417989 147.109331 126.408651
2061.097097 145.531191 127.640610
2062.776205 145.434522 129.257793
2064.455313 146.906065 130.680515
2066.134421 148.681379 131.806692
2067.813529 150.756838 132.811074
2069.492637 150.309035 131.038323
2071.171745 149.654374 128.863821
2072.850853 152.167275 128.375793
2074.529961 149.781118 126.139248
2076.209069 148.537282 123.276408
2077.888177 145.849715 123.346991
2079.567285 144.594401 122.560127
2081.246393 142.289655 122.721001
2082.925501 143.193147 124.882792
2084.604609 143.957975 127.006337
2086.283717 146.933476 129.573000
2087.962825 149.404544 131.112289
2089.641933 149.046120 130.141691
2091.321041 148.878216 129.573012
2093.000149 150.159254 130.690487
2094.679257 149.236169 130.666746
2096.358365 148.395325 130.710210
2098.037473 147.741822 129.399195
2099.716581 148.208310 129.189666
2101.395689 147.555042 129.182388
2103.074797 146.698886 128.293922
2104.753905 145.257838 126.584666
2106.433013 145.128796 127.248183
2108.112121 144.171970 126.208973
2109.791229 142.341492 124.451834
2111.470337 144.206072 124.661436
2113.149445 146.645475 124.101893
2114.828553 147.246043 123.761374
2116.507661 147.408932 125.063224
2118.186769 147.513568 125.233978
2119.865877 148.221561 125.565550
2121.544985 146.684747 125.831736
2123.224093 144.918623 125.444425
2124.903201 144.073355 125.658902
2126.582309 143.419461 126.139453
2128.261417 143.647622 126.169911
2129.940525 144.456509 126.876171
2131.619633 146.349013 127.341059
2133.298741 147.301586 127.972502
2134.977849 148.397867 129.362142
2136.656957 148.440317 129.938640
2138.336065 149.531216 127.925766
2140.015173 151.158146 126.659327
2141.694281 151.273112 127.345460
2143.373389 152.059169 127.989513
2145.052497 151.772519 128.061720
2146.731605 151.483878 128.756974
2148.410713 152.688939 128.608654
2150.089821 153.704841 127.816863
2151.768929 153.584899 127.650899
2153.448037 153.592997 127.222185
2155.127145 152.233132 125.166534
2156.806253 150.992345 123.648061
2158.485361 152.410290 122.652565
2160.164469 152.493199 123.512141
2161.843577 151.780719 124.623483
2163.522685 150.492166 126.145610
2165.201793 148.881171 128.560351
2166.880901 148.268745 130.840720
2168.560009 148.408435 130.827908
2170.239117 146.885265 132.461193
2171.918225 145.692032 132.164983
2173.597333 144.108518 131.845673
2175.276441 142.920368 133.490498
2176.955549 143.119392 136.285585
2178.634657 144.533940 134.684730
2180.313765 144.030072 136.239087
2181.992873 142.528995 133.818962
2183.671981 143.785632 133.527893
2185.351089 143.918752 133.568274
2187.030197 143.249953 134.347467
2188.709305 143.561174 133.830735
2190.388413 144.543409 132.820568
2192.067521 145.597562 133.452605
2193.746629 145.151645 135.588297
2195.425737 144.925486 137.652780
2197.104845 144.858889 137.774227
2198.783953 143.857028 137.161736
2200.463061 142.250382 136.323652
2202.142169 142.914467 134.770819
2203.821277 142.864996 133.065640
2205.500385 142.010202 131.276438
2207.179493 143.082105 129.158851
2208.858601 145.288742 126.273232
2210.537709 147.364176 125.234244
2212.216817 147.055823 124.789985
2213.895925 147.582602 124.684159
2215.575033 147.927950 125.977084
2217.254141 147.843212 127.936938
2218.933249 147.496359 130.143176
2220.612357 146.217915 131.877435
2222.291465 142.725173 134.311918
2223.970573 141.236422 131.675894
2225.649681 141.298264 129.187476
2227.328789 143.093012 129.377527
2229.007897 144.033596 126.384798
2230.687005 145.284182 121.975759
2232.366113 146.252720 121.663990
2234.045221 148.235549 123.245009
2235.724329 148.682613 126.473604
2237.403437 148.808019 129.630253
2239.082545 147.484639 130.267214
2240.761653 145.437890 130.572642
2242.440761 144.709000 130.014788
2244.119869 145.263413 128.977598
2245.798977 145.796119 131.168888
2247.478085 145.418143 131.593222
2249.157193 145.484369 130.263740
2250.836301 144.437708 131.892075
2252.515409 144.647111 133.479212
2254.194517 145.618228 132.662622
2255.873625 146.435028 133.699189
2257.552733 145.405723 131.817055
2259.231841 144.327870 129.202399
2260.910949 144.379845 130.916846
2262.590057 147.128346 130.284756
2264.269165 146.665114 132.154007
2265.948273 147.489776 133.074721
2267.627381 146.805172 132.320806
2269.306489 145.439629 131.165759
2270.985597 145.596518 130.389645
2272.664705 146.202669 127.563851
2274.343813 145.715303 126.076329
2276.022921 144.436428 126.425164
2277.702029 144.379753 126.878169
2279.381137 144.743231 127.574747
2281.060245 146.653201 127.625408
2282.739353 145.950907 129.868690
2284.418461 148.520193 129.116804
2286.097569 150.479629 126.743674
2287.776677 151.097493 128.267342
2289.455785 151.208171 128.840130
2291.134893 149.555348 128.325615
2292.814001 148.370367 127.674099
2294.493109 146.766042 128.318351
2296.172217 144.065155 128.939053
2297.851325 140.033515 128.834846
2299.530433 138.205483 129.146771
2301.209541 139.418248 128.277269
2302.888649 141.414221 126.348212
2304.567757 143.849757 125.572831
2306.246865 144.140583 126.309422
2307.925973 142.440495 125.850727
2309.605081 143.206829 125.953975
2311.284189 143.565607 123.639700
2312.963297 141.282089 120.144833
2314.642405 138.757252 122.661001
2316.321513 139.284588 122.676946
2318.000621 142.295910 125.379855
2319.679729 148.049933 127.915993
2321.358837 154.734601 131.739211
2323.037945 161.299371 136.816905
2324.717053 165.986670 142.401963
2326.396161 167.143752 147.939171
2328.075269 167.771536 149.635975
2329.754377 165.613914 145.650296
2331.433485 158.836387 142.428842
2333.112593 151.922256 138.770951
2334.791701 148.470080 134.099337
2336.470809 142.679362 133.427392
2338.149917 140.776135 132.011816
2339.829025 139.211713 128.165518
2341.508133 139.883191 125.337713
2343.187241 141.026690 125.868358
2344.866349 142.424679 127.911767
2346.545457 142.618785 126.482092
2348.224565 141.502885 126.304935
2349.903673 139.601226 125.256495
2351.582781 138.590877 121.402465
2353.261889 140.269454 122.538300
2354.940997 141.841165 122.277015
2356.620105 141.911073 119.675620
2358.299213 144.374351 118.908807
2359.978321 149.208136 121.673993
2361.657429 151.829388 126.281988
2363.336537 153.195594 129.457993
2365.015645 151.518832 130.220104
2366.694753 149.392717 132.499116
2368.373861 150.013930 128.083008
2370.052969 148.202556 121.382094
2371.732077 148.829159 119.260041
2373.411185 151.459240 117.576551
2375.090293 147.404085 116.987927
2376.769401 149.013674 121.805208
2378.448509 149.556858 124.539123
2380.127617 150.393404 125.734441
2381.806725 149.098245 126.601450
2383.485833 147.622262 127.842688
2385.164941 146.282858 130.268853
2386.844049 147.973932 128.662991
2388.523157 148.294968 126.332589
2390.202265 151.346078 131.520995
2391.881373 150.806977 135.491787
2393.560481 147.068218 139.129513
2395.239589 149.145530 141.416576
2396.918697 152.111680 138.152985
2398.597805 153.980000 136.311599
2400.276913 154.543227 134.168381
2401.956021 154.562071 132.243961
2403.635129 154.342440 130.574768
2405.314237 158.193006 127.519850
2406.993345 162.911988 125.105803
2408.672453 162.325831 126.170231
2410.351561 160.007790 126.554748
2412.030669 159.773399 126.675885
2413.709777 158.927867 127.673230
2415.388885 159.286140 129.677665
2417.067993 159.251162 132.609698
2418.747101 159.042028 135.003542
2420.426209 157.995606 136.829249
2422.105317 159.195416 136.684356
2423.784425 160.641446 137.039225
2425.463533 161.341948 133.597805
2427.142641 156.659805 127.946529
2428.821749 153.824186 126.849372
2430.500857 155.774071 125.430687
2432.179965 159.341356 130.162185
2433.859073 162.628119 134.253696
2435.538181 162.992700 133.722537
2437.217289 161.863886 134.816489
2438.896397 160.086540 131.309051
2440.575505 157.161172 133.297906
2442.254613 150.454619 131.691786
2443.933721 144.555035 130.116504
2445.612829 138.279432 127.774506
2447.291937 140.094717 128.952139
2448.971045 145.169499 128.388519
2450.650153 149.659924 128.989741
2452.329261 156.406685 128.670502
2454.008369 162.288290 130.937027
2455.687477 162.596387 132.240795
2457.366585 163.308649 133.418373
2459.045693 161.788590 138.485781
2460.724801 158.836798 138.067641
2462.403909 155.151059 137.122347
2464.083017 153.821492 136.848001
2465.762125 157.302781 137.797874
2467.441233 154.740942 137.177773
2469.120341 158.267371 138.978021
2470.799449 159.882262 140.916173
2472.478557 153.763562 139.588954
2474.157665 150.651230 138.544681
2475.836773 148.490039 137.459814
2477.515881 146.404948 133.092538
2479.194989 147.067651 129.947300
2480.874097 146.162454 127.565133
2482.553205 148.111392 126.526853
2484.232313 151.833828 124.475112
2485.911421 150.568128 125.700269
2487.590529 150.811434 123.537092
2489.269637 149.562985 123.122320
2490.948745 149.671736 123.378821
2492.627853 151.040028 128.604628
2494.306961 151.434627 132.605245
2495.986069 151.786919 136.118598
2497.665177 151.343329 136.515348
2499.344285 147.749625 136.145505
2501.023393 145.479775 135.038013
2502.702501 142.581174 135.456042
2504.381609 139.745018 135.433359
2506.060717 139.716466 137.432415
2507.739825 140.838963 135.456711
2509.418933 142.286113 134.734723
2511.098041 146.654717 135.134578
2512.777149 146.326747 133.129248
2514.456257 143.923763 131.013082
2516.135365 141.095593 131.142468
2517.814473 140.603916 131.751054
2519.493581 142.002356 127.559190
2521.172689 143.228319 132.338290
2522.851797 142.485810 131.995830
2524.530905 143.813952 132.628054
2526.210013 146.029693 131.253859
2527.889121 149.387266 130.578596
2529.568229 149.037635 132.428756
2531.247337 146.488342 137.858211
2532.926445 142.392512 140.255630
2534.605553 143.295120 138.918593
2536.284661 145.933757 135.770174
2537.963769 146.885987 134.726588
2539.642877 147.488750 132.867846
2541.321985 148.923390 132.224755
2543.001093 152.398174 134.119660
2544.680201 155.502611 131.914198
2546.359309 158.376279 133.183633
2548.038417 157.758586 135.892852
2549.717525 153.589560 134.505888
2551.396633 152.230174 130.339853
2553.075741 153.011733 126.198276
2554.754849 152.928675 126.188443
2556.433957 151.125929 125.990774
2558.113065 150.767239 123.826263
2559.792173 150.054818 123.657439
2561.471281 149.030219 122.333781
2563.150389 149.676579 124.569056
2564.829497 150.356380 129.086220
2566.508605 151.104710 132.073426
2568.187713 153.395155 130.949431
2569.866821 157.055831 131.161691
2571.545929 157.807197 133.706443
2573.225037 157.086133 134.409496
2574.904145 157.191118 133.245941
2576.583253 153.792847 129.896503
2578.262361 149.128049 129.866501
2579.941469 148.275158 133.460429
2581.620577 149.240444 139.175713
2583.299685 151.512272 139.428800
2584.978793 152.290543 138.398456
2586.657901 153.448184 136.003235
2588.337009 152.408282 135.796547
2590.016117 153.832178 135.403921
2591.695225 156.588992 133.869625
2593.374333 159.360611 133.458388
2595.053441 162.215821 134.238646
2596.732549 166.157018 135.532547
2598.411657 169.103704 136.407242
2600.090765 168.127006 135.202594
2601.769873 164.898073 135.576494
2603.448981 161.951237 135.391334
2605.128089 157.822930 137.079917
2606.807197 155.606104 139.442273
2608.486305 153.939636 140.833582
2610.165413 154.094869 145.268595
2611.844521 153.430366 146.733871
2613.523629 152.305779 145.595912
2615.202737 153.802000 143.290032
2616.881845 154.718129 142.269599
2618.560953 154.898624 142.152867
2620.240061 156.853700 141.746901
2621.919169 160.449614 141.025632
2623.598277 162.534638 140.634640
2625.277385 164.201733 137.913480
2626.956493 162.033244 141.292306
2628.635601 160.894765 142.449001
2630.314709 160.303955 143.782891
2631.993817 162.551644 145.090850
2633.672925 164.364852 147.337419
2635.352033 164.392378 148.508173
2637.031141 166.335323 150.359407
2638.710249 167.699891 149.788587
2640.389357 166.335376 149.728739
2642.068465 165.197602 149.035503
2643.747573 162.279737 151.687764
2645.426681 165.340871 152.636933
2647.105789 168.724347 153.404717
2648.784897 174.840577 156.056998
2650.464005 177.028646 160.890115
2652.143113 179.206501 159.181176
2653.822221 182.461091 158.595928
2655.501329 181.646475 156.036984
2657.180437 180.159908 154.208969
2658.859545 178.751410 153.621326
2660.538653 178.493090 152.467992
2662.217761 179.976561 154.740558
2663.896869 180.504231 154.281569
2665.575977 181.395909 157.507404
2667.255085 181.411129 163.068446
2668.934193 183.327023 161.974329
2670.613301 184.815490 163.456340
2672.292409 186.690854 160.809559
2673.971517 186.648640 160.372253
2675.650625 188.531020 162.634833
2677.329733 190.244571 162.785004
2679.008841 188.517799 162.963956
2680.687949 185.345407 160.673718
2682.367057 181.753337 162.119041
2684.046165 178.048735 163.315297
2685.725273 176.037280 162.044864
2687.404381 173.833206 160.890174
2689.083489 176.576582 160.175381
2690.762597 179.344552 163.047383
2692.441705 184.759738 168.103651
2694.120813 188.529854 166.583083
2695.799921 190.186642 166.035112
2697.479029 187.752957 163.625311
2699.158137 181.707475 161.246106
2700.837245 173.856753 155.153405
2702.516353 168.475681 151.559713
2704.195461 163.850546 144.379013
2705.874569 160.862133 142.952611
2707.553677 158.636745 144.223852
2709.232785 161.393020 145.962424
2710.911893 164.289375 144.203751
2712.591001 164.975840 144.761507
2714.270109 166.431402 143.841718
2715.949217 165.676790 143.181801
2717.628325 165.552002 146.343926
2719.307433 166.129441 150.112287
2720.986541 165.048485 149.159661
2722.665649 162.771608 151.131497
2724.344757 160.985438 151.088954
2726.023865 160.263092 149.402554
2727.702973 156.756709 145.078232
2729.382081 156.162034 141.084808
2731.061189 158.269433 138.749711
2732.740297 159.403978 134.977249
2734.419405 158.971736 136.242875
2736.098513 159.618297 134.307390
2737.777621 159.879731 131.645814
2739.456729 157.987703 129.670355
2741.135837 155.506610 128.225913
2742.814945 153.170043 129.996130
2744.494053 150.868309 132.896806
2746.173161 149.492735 138.115140
2747.852269 147.643845 141.331893
2749.531377 145.236852 141.551906
2751.210485 142.197157 141.100277
2752.889593 141.063662 139.529748
2754.568701 138.082618 138.466668
2756.247809 139.805268 135.931037
2757.926917 143.720004 132.466002
2759.606025 143.500097 130.453600
2761.285133 142.686291 127.799313
2762.964241 142.884788 127.957146
2764.643349 142.837511 127.308406
2766.322457 145.899483 124.827497
2768.001565 144.469257 126.674824
2769.680673 146.051410 132.329987
2771.359781 146.932288 134.057871
2773.038889 148.511754 132.284965
2774.717997 144.355746 127.596709
2776.397105 143.024125 126.774385
2778.076213 143.485462 126.934466
2779.755321 142.942823 126.471799
2781.434429 144.943411 126.884253
2783.113537 143.840446 124.608734
2784.792645 142.648519 124.977829
2786.471753 142.958873 123.183840
2788.150861 138.797450 121.279647
2789.829969 138.286455 120.144975
2791.509077 136.962255 121.108048
2793.188185 139.654338 124.558814
2794.867293 140.511881 125.834799
2796.546401 138.767342 124.025820
2798.225509 137.699734 124.542422
2799.904617 137.359943 123.316236
2801.583725 138.540052 122.358176
2803.262833 137.404130 123.164209
2804.941941 138.876312 122.062343
2806.621049 143.386726 121.951232
2808.300157 147.645924 120.738354
2809.979265 150.379590 122.081736
2811.658373 148.517835 118.998183
2813.337481 146.415906 119.050014
2815.016589 145.772313 123.375841
2816.695697 144.222930 120.592829
2818.374805 142.960915 121.106068
2820.053913 144.103914 121.692639
2821.733021 148.076024 122.847684
2823.412129 143.608659 124.932726
2825.091237 141.619304 126.476820
2826.770345 139.140815 123.917364
2828.449453 136.335230 125.560781
2830.128561 139.588942 127.724355
2831.807669 142.044751 126.906255
2833.486777 143.728024 124.639900
2835.165885 146.825709 122.231204
2836.844993 143.863716 120.912233
2838.524101 138.707337 121.638157
2840.203209 133.384065 119.819208
2841.882317 131.477018 118.466994
2843.561425 131.662403 120.888190
2845.240533 135.646661 120.775976
2846.919641 139.175074 121.014216
2848.598749 140.618000 122.480682
2850.277857 142.806884 123.043806
2851.956965 142.135691 123.876227
2853.636073 140.210634 126.854715
2855.315181 139.049007 127.713295
