-118.277064	2.052747
-115.607463	1.810989
-112.940798	2.174725
-110.274885	2.956543
-107.611905	3.969031
-104.947494	5.024775
-102.286014	5.936364
-99.623105	4.938462
-96.965303	5.311189
-94.306070	2.495804
-91.647586	4.003497
-88.992027	3.831469
-86.335039	1.800699
-83.683148	-2.870629
-81.029828	-2.441259
-78.379427	-2.177622
-75.727598	0.334266
-73.080859	2.730070
-70.432690	5.419580
-67.785265	6.020280
-65.140753	7.750350
-62.494812	6.821678
-59.853954	8.340559
-57.211665	8.459441
-54.572286	3.138462
-51.931478	0.690210
-49.291409	1.065734
-46.656414	-0.600699
-44.019989	-2.218182
-41.386468	-3.055944
-38.751517	-4.360140
-36.121633	-4.730769
-33.488155	-3.566434
-30.859740	-2.993706
-28.232059	0.087413
-25.602950	0.297203
-22.978897	-1.217483
-20.351254	-4.233566
-17.728666	-11.169231
-15.106808	-9.900699
-12.485681	30.013287
-9.865285	88.381818
-7.247776	136.043357
-4.628839	170.104895
-2.012788	188.200699
0.602536	190.674825
3.217131	174.376224
5.828845	141.922378
8.441986	100.286713
11.050095	47.117483
13.661784	-1.772028
16.268443	-26.414685
18.876530	-14.902797
21.483893	-1.288112
24.086231	3.041259
26.692147	3.493007
29.293042	2.582517
31.895364	1.709091
34.492668	0.123776
37.093548	-1.641958
39.689414	-0.050350
42.286707	0.005594
44.883281	-0.886713
47.474846	-2.543357
50.067839	-2.543357
52.657972	-3.825175
55.249531	-4.531469
57.838231	-7.548252
60.428359	-7.720979
63.013487	-6.638462
65.600043	-5.072727
68.185884	-5.417483
70.768872	-2.427972
73.353287	0.102098
75.930572	0.483916
78.511424	0.990909
81.089427	5.210490
83.666720	5.748951
86.245440	4.109091
88.819177	3.355245
91.394341	4.817483
93.966662	4.127273
96.538276	2.347552
99.107049	1.025175
101.677249	1.607692
104.244610	-0.206993
106.813398	0.008392
109.379349	0.069231
111.942464	0.405594
114.509137	-0.195804
117.066587	0.861538
119.629723	1.949650
122.187900	4.274825
124.749631	4.623077
127.306405	4.739860
129.864605	5.518182
132.417853	8.332867
134.970402	10.316084
137.526503	14.020979
140.077655	17.303497
142.628110	19.598601
145.177867	24.172028
147.724805	28.311189
150.271048	29.232867
152.818716	31.469930
155.365688	32.779021
157.907724	33.567832
160.449068	33.636364
162.989718	34.505594
165.531793	34.072028
168.071058	33.126573
170.607513	31.695804
173.143278	31.565035
175.680468	30.961538
178.216967	28.579021
180.750660	25.619580
183.281549	26.743357
185.811750	28.115385
188.343376	28.341259
190.872202	29.568531
193.398228	31.027972
195.923568	31.400699
198.450333	30.835664
200.974302	30.045455
203.497585	31.861538
206.020184	28.959441
208.539990	28.195105
211.059113	29.215385
213.577553	31.240559
216.097418	30.865035
218.610280	32.334266
221.126674	32.331469
223.642387	34.060140
226.153209	30.441259
228.665456	31.393007
231.174920	30.160140
233.683706	29.667133
236.191814	27.437063
238.701346	28.125175
241.205997	27.304895
243.709972	27.409091
246.215371	27.846853
248.715895	30.331469
251.219942	30.047552
253.717019	34.649650
256.217618	33.434965
258.715446	38.295105
261.212601	37.234965
263.709084	37.179720
266.200703	37.073427
268.695841	35.704196
271.188214	32.390909
273.679916	33.593706
276.168855	30.411888
278.659217	30.306294
281.146818	30.285315
283.631659	31.334965
286.120014	31.174825
288.601431	31.707692
291.086361	30.862937
293.566445	32.262238
296.050042	33.381119
298.528797	32.439860
301.008974	29.888811
303.486400	31.943357
305.963162	32.440559
308.439260	36.445455
310.912610	38.024476
313.385299	41.077622
315.857326	41.149650
318.328691	42.086713
320.797313	41.437762
323.265275	41.886713
325.734660	37.900000
328.199222	34.512587
330.667287	30.804895
333.130533	32.921678
335.593122	35.183217
338.055053	36.927972
340.516328	37.320979
342.974869	38.523776
345.434832	36.806993
347.892063	40.587413
350.348639	39.994406
352.804560	40.910490
355.257753	39.490210
357.712368	40.460839
360.162181	42.860140
362.615490	44.888811
365.064000	45.237063
367.511860	43.444755
369.961141	39.973427
372.405629	38.795804
374.851539	35.990210
377.296800	36.529371
379.739342	33.952448
382.181236	34.226573
384.622482	33.170629
387.061013	34.935664
389.500966	37.963636
391.938205	37.055245
394.372732	36.766434
396.810747	33.434965
399.243985	32.065734
401.678645	33.483916
404.108532	32.223776
406.541904	33.600699
408.970506	32.380420
411.398466	34.100699
413.827847	33.311189
416.252464	35.748951
418.678501	36.716783
421.103899	37.548951
423.528656	37.489510
425.948654	37.942657
428.370074	36.810490
430.788797	39.265734
433.208941	40.313986
435.626390	43.979720
438.045259	43.563636
440.461435	45.091608
442.872864	41.388112
445.287769	40.556643
447.699984	37.879021
450.111565	37.596503
452.522513	33.938462
454.930773	32.400699
457.338402	28.502797
459.745398	32.033566
462.151762	34.888811
464.555445	38.834266
466.958497	40.207692
469.360919	40.938462
471.762711	37.359441
474.161825	39.305594
476.562359	37.587413
478.962264	37.278322
481.357447	34.207692
483.756095	34.344755
486.150024	36.127273
488.543327	37.477622
490.936004	36.997902
493.328056	37.403497
495.721527	37.372727
498.110285	36.146154
500.496377	34.424476
502.883889	34.639860
505.270777	33.677622
507.655002	34.011888
510.040646	32.888811
512.423627	35.393706
514.803948	35.088811
517.185688	32.648252
519.564770	28.623776
521.945269	28.600000
524.323111	27.092308
526.698298	27.550350
529.072867	25.181119
531.448855	24.256643
533.822189	24.969930
536.196942	26.067133
538.567008	26.274825
540.936459	28.540559
543.307329	27.512587
545.673517	28.482517
548.041124	25.848252
550.406085	27.476224
552.770434	27.873427
555.134169	27.154545
557.499322	24.452448
559.859803	25.891608
562.221701	26.624476
564.580960	24.523776
566.937580	23.353147
569.297646	22.595105
571.651020	21.386014
574.007839	23.653147
576.362023	23.759441
578.715598	24.714685
581.068565	24.532867
583.418901	24.798601
585.770654	26.297203
588.115729	28.874126
590.466269	25.638462
592.810136	25.476224
595.159464	23.699301
597.504143	24.886713
599.846198	22.715385
602.189670	25.309790
604.530519	23.276923
606.870765	21.681818
609.208391	21.203497
611.549452	22.409091
613.885876	22.666434
616.223716	21.662238
618.558938	20.258042
620.891545	25.660839
623.225569	24.489510
625.556978	26.966434
627.887789	27.412587
630.218002	27.157343
632.547618	26.058042
634.872610	27.279021
637.203044	27.075524
639.528856	27.505594
641.852062	27.500699
644.176684	24.511189
646.498700	25.449650
648.820122	24.720280
651.138941	23.870629
653.459176	24.331469
655.778818	25.971329
658.095859	25.898601
660.412309	25.695804
662.726160	25.788811
665.041426	26.319580
667.354096	28.744755
669.668181	27.990909
671.977667	27.263636
674.288567	26.342657
676.596875	24.780420
678.904595	25.408392
681.213730	25.664336
683.518272	25.460140
685.822228	29.240559
688.125597	25.229371
690.430381	24.978322
692.730579	24.832168
695.032192	25.695105
697.333219	23.849650
699.629665	23.176923
701.927525	20.653846
704.224803	22.525874
706.521496	25.041958
708.813614	26.315385
711.109143	26.366434
713.400099	30.016783
715.692469	26.151748
717.982263	27.390909
720.271478	28.654545
722.560113	31.606294
724.846175	30.002797
727.133651	29.439161
729.418557	28.911888
731.702884	29.662238
733.984644	29.452448
736.267817	26.048252
738.550413	24.039860
740.828453	23.380420
743.107907	19.916783
745.386786	21.362937
747.665090	24.490210
749.938843	28.867133
752.214011	29.089510
754.488605	30.183217
756.760640	28.012587
759.034088	27.063636
761.304978	26.505594
763.573312	26.390909
765.843059	23.872028
768.110251	23.606993
770.376873	22.375524
772.642926	24.562937
774.906427	27.794406
777.171340	30.677622
779.435685	30.977622
781.695499	30.005594
783.956727	27.745455
786.217387	27.882517
788.475500	28.651049
790.731070	28.937063
792.990029	26.771329
795.242490	27.624476
797.500318	28.439161
799.753627	28.447552
802.004395	29.053147
804.256576	27.921678
806.506219	25.960140
808.757273	24.769231
811.003816	22.618182
813.251772	21.546853
815.497192	21.141958
817.744025	22.260140
819.990295	20.918182
822.232062	22.727972
824.477211	22.540559
826.715888	23.964336
828.957948	25.725874
831.195509	24.797902
833.434481	24.570629
835.670928	25.905594
837.908785	25.441958
840.144117	26.262238
842.376925	24.965035
844.611145	25.439860
846.842843	25.325175
849.073986	25.752448
851.304574	24.149650
853.534608	27.304196
855.764087	29.439161
857.989086	30.734965
860.217458	28.455245
862.441352	27.549650
864.666656	27.009790
866.887485	27.143357
869.111687	22.525874
871.331415	23.713986
873.552553	22.960839
875.773141	19.802098
877.991220	19.521678
880.210708	23.916783
882.425730	27.647552
884.640204	31.546853
886.854131	29.039161
889.067510	29.297902
891.280343	29.602797
893.492628	28.383217
895.702412	26.093007
897.911650	29.188112
900.120342	25.600000
902.326536	23.470629
904.534139	22.645455
906.739245	26.232168
908.943807	27.775524
911.145874	29.593706
913.349350	25.633566
915.550332	25.760140
917.750772	25.695804
919.952621	25.524476
922.148079	26.890909
924.346895	28.258741
926.541274	27.440559
928.739010	27.962238
930.932310	26.514685
933.127018	28.596503
935.319241	27.686713
937.510926	26.625874
939.702073	26.044056
941.890737	29.125175
944.078864	30.138462
946.264511	29.819580
948.453511	29.811888
950.638086	29.816084
952.822127	33.097203
955.009518	33.690210
957.188606	32.172727
959.371044	32.039860
961.552947	29.578322
963.732377	30.969930
965.909334	31.407692
968.087699	34.704196
970.267470	35.822378
972.440893	35.104895
974.617663	34.881818
976.790025	36.750350
978.963795	38.320979
981.133161	37.041958
983.305871	32.383916
985.476115	31.934266
987.645831	29.000699
989.815018	33.627972
991.979808	33.406993
994.147940	37.144056
996.311676	38.220280
998.476820	36.676923
1000.639504	36.760839
1002.801663	38.986713
1004.961364	37.867832
1007.120542	37.438462
1009.281126	34.239860
1011.439255	33.483217
1013.596860	32.705594
1015.753942	38.655245
1017.910501	36.123077
1020.062680	34.544056
1022.216266	32.283217
1024.369330	31.033566
1026.519945	28.818182
1028.671966	27.980420
1030.819615	28.687413
1032.970594	29.102098
1035.117204	27.053147
1037.263294	27.669930
1039.408866	30.592308
1041.555842	31.969231
1043.696531	30.167832
1045.840548	31.452448
1047.982126	33.151748
1050.123186	36.452448
1052.265651	33.517483
1054.401837	33.356643
1056.541349	33.659441
1058.676505	37.456643
1060.814986	39.905594
1062.949114	42.809091
1065.082728	43.895105
1067.217746	42.469930
1069.348415	42.316783
1071.480490	41.686014
1073.610134	38.572727
1075.739267	37.542657
1077.867889	32.629371
1079.995999	30.862238
1082.121683	30.286014
1084.246857	34.051748
1086.373434	34.030769
1088.495675	34.466434
1090.619320	36.046853
1092.738630	38.364336
1094.863169	35.525874
1096.981464	31.496503
1099.101162	29.797203
1101.218442	31.804196
1103.335216	31.395105
1105.451483	29.590210
1107.565335	29.579021
1109.680590	29.164336
1111.791523	25.962238
1113.905768	25.874126
1116.015692	28.891608
1118.127019	31.572028
1120.237843	28.847552
1122.344350	32.549650
1124.454166	36.620979
1126.559668	39.249650
1128.666574	39.921678
1130.767264	39.202098
1132.873165	42.725874
1134.974758	42.893007
1137.077754	39.545455
1139.180249	39.960839
1141.276538	40.314685
1143.378033	39.362238
1145.475226	37.158042
1147.571920	38.797902
1149.668117	36.237762
1151.763815	35.769930
1153.859016	34.399301
1155.951820	37.518182
1158.046026	38.718182
1160.134041	39.897203
1162.227254	37.530769
1164.314279	41.062238
1166.404604	40.284615
1168.490640	39.241958
1170.579974	37.037063
1172.663127	37.781818
1174.747683	34.042657
1176.833639	34.570629
1178.915315	31.951049
1180.998391	36.539860
1183.079082	34.679720
1185.159282	35.986713
1187.238990	35.027972
1189.318207	39.435664
1191.395041	36.451049
1193.469495	38.767832
1195.547241	40.750350
1197.620716	42.647552
1199.695593	42.017483
1201.766202	42.078322
1203.838212	40.044056
1205.907846	42.164336
1207.978881	38.934965
1210.049428	36.753147
1212.115715	35.066434
1214.183401	34.015385
1216.248716	33.072028
1218.315431	36.281119
1220.377890	36.034965
1222.443635	38.588811
1224.505125	41.456643
1226.568015	42.097902
1228.628538	41.037063
1230.688578	43.906294
1232.748134	43.190909
1234.805326	43.590210
1236.862035	43.439860
1238.916382	42.291608
1240.974009	42.997902
1243.029274	43.152448
1245.080298	41.595804
1247.132723	43.696503
1249.184667	45.476923
1251.234253	44.691608
1253.283360	42.275524
1255.331988	43.500000
1257.380138	42.150350
1259.427810	41.616783
1261.471251	41.360140
1263.517967	41.525874
1265.562331	43.630070
1267.606217	45.920280
1269.647753	46.555245
1271.686939	49.873427
1273.729397	51.728671
1275.767634	51.970629
1277.807268	52.738462
1279.846428	52.759441
1281.881370	50.453147
1283.917710	50.616084
1285.951705	53.795804
1287.987099	53.537063
1290.018279	51.258741
1292.050858	51.008392
1294.082964	49.962937
1296.112730	49.598601
1298.143894	45.852448
1300.170850	44.917483
1302.199204	44.449650
1304.223354	44.698601
1306.250769	44.120979
1308.273981	46.900699
1310.298591	48.613986
1312.320866	48.858741
1314.344539	47.540559
1316.365879	48.901399
