# shift_cm-1 intensity_mean intensity_std
1325.886327 1754.952351 736.970190
1327.565435 1753.005669 732.306396
1329.244543 1750.661071 725.536273
1330.923651 1749.903414 719.749696
1332.602759 1749.196101 716.212715
1334.281867 1743.088058 716.436649
1335.960975 1742.900169 713.161439
1337.640083 1741.444684 710.656261
1339.319191 1737.899812 709.982196
1340.998299 1734.270476 710.896356
1342.677407 1730.303606 714.520087
1344.356515 1731.738496 715.002888
1346.035623 1730.920236 716.619033
1347.714731 1730.584809 715.841025
1349.393839 1729.971270 714.338984
1351.072947 1727.927036 713.346503
1352.752055 1725.927451 708.787520
1354.431163 1727.029189 706.779269
1356.110271 1728.212223 705.133144
1357.789379 1727.684036 703.820856
1359.468487 1726.404510 701.520339
1361.147595 1725.168260 698.638741
1362.826703 1723.220569 698.494145
1364.505811 1723.941696 697.141938
1366.184919 1722.453275 695.263252
1367.864027 1722.538025 692.933088
1369.543135 1722.039336 691.548518
1371.222243 1720.677250 691.624752
1372.901351 1721.270150 692.501524
1374.580459 1723.256864 694.823643
1376.259567 1725.334555 697.368727
1377.938675 1725.991788 698.284265
1379.617783 1726.233942 698.802398
1381.296891 1724.525192 699.408631
1382.975999 1719.561340 699.601433
1384.655107 1716.599274 698.511177
1386.334215 1714.566623 699.339218
1388.013323 1716.681369 696.674284
1389.692431 1716.423131 692.375482
1391.371539 1715.165566 688.841993
1393.050647 1715.646277 687.034580
1394.729755 1717.196277 685.950373
1396.408863 1721.713221 688.699359
1398.087971 1726.289325 689.958091
1399.767079 1729.057318 690.193216
1401.446187 1731.138800 690.883622
1403.125295 1732.055224 691.825134
1404.804403 1730.367393 692.000839
1406.483511 1727.595178 692.456894
1408.162619 1730.133249 689.966488
1409.841727 1733.708120 692.178484
1411.520835 1737.301773 694.144243
1413.199943 1738.930862 693.348205
1414.879051 1738.415066 691.356127
1416.558159 1738.381115 692.528677
1418.237267 1739.567623 693.496203
1419.916375 1741.069292 693.802326
1421.595483 1740.014159 693.630771
1423.274591 1739.215275 693.436438
1424.953699 1738.843027 695.021574
1426.632807 1737.539613 698.390072
1428.311915 1735.753216 698.672981
1429.991023 1737.418191 699.511025
1431.670131 1738.985780 696.853330
1433.349239 1740.574706 696.757108
1435.028347 1741.161289 697.363826
1436.707455 1740.476805 696.812623
1438.386563 1739.584388 695.905251
1440.065671 1740.668836 698.227813
1441.744779 1743.615811 697.333399
1443.423887 1745.058621 694.229417
1445.102995 1748.062979 694.003045
1446.782103 1752.934324 694.938157
1448.461211 1756.010357 695.738244
1450.140319 1754.728825 697.076715
1451.819427 1759.477195 697.843047
1453.498535 1761.836515 697.659518
1455.177643 1763.134041 695.534888
1456.856751 1763.913336 693.629190
1458.535859 1764.261085 694.133744
1460.214967 1765.135519 697.381165
1461.894075 1767.664131 701.786318
1463.573183 1770.288452 705.382850
1465.252291 1769.251184 706.628516
1466.931399 1766.986864 706.878195
1468.610507 1766.689076 708.333805
1470.289615 1766.812064 710.099896
1471.968723 1765.052033 710.763950
1473.647831 1761.543024 710.184315
1475.326939 1760.787203 710.287570
1477.006047 1763.054241 710.269888
1478.685155 1764.633655 709.151956
1480.364263 1766.936907 708.205037
1482.043371 1770.351114 709.292010
1483.722479 1774.323845 711.575914
1485.401587 1777.467838 712.542886
1487.080695 1778.275613 711.239520
1488.759803 1779.853766 709.901473
1490.438911 1778.125074 709.246000
1492.118019 1775.139430 706.607178
1493.797127 1771.764239 703.939607
1495.476235 1767.356833 701.602472
1497.155343 1762.847447 699.458122
1498.834451 1761.516806 698.204462
1500.513559 1762.929862 699.160752
1502.192667 1758.371339 698.307731
1503.871775 1757.406669 697.052885
1505.550883 1756.591268 697.886612
1507.229991 1755.960382 700.126961
1508.909099 1756.781741 702.275342
1510.588207 1759.667287 704.048588
1512.267315 1763.643869 706.842341
1513.946423 1765.147153 707.025857
1515.625531 1767.957579 706.732250
1517.304639 1769.362780 708.434432
1518.983747 1771.138805 710.508988
1520.662855 1775.077350 711.640484
1522.341963 1779.481759 712.024941
1524.021071 1780.411894 712.754088
1525.700179 1779.474029 712.495064
1527.379287 1780.804704 709.474783
1529.058395 1779.030575 710.417764
1530.737503 1779.001103 709.562492
1532.416611 1780.786921 707.729077
1534.095719 1782.701838 707.340335
1535.774827 1784.065721 708.590055
1537.453935 1785.503966 709.288816
1539.133043 1784.267257 711.140830
1540.812151 1781.863387 715.329907
1542.491259 1783.415868 721.463665
1544.170367 1786.631817 726.278602
1545.849475 1792.411236 730.951902
1547.528583 1800.657133 735.733887
1549.207691 1809.698521 739.218494
1550.886799 1817.334536 739.578725
1552.565907 1821.505517 735.904916
1554.245015 1827.824218 734.017786
1555.924123 1829.490335 731.199092
1557.603231 1827.657162 731.503342
1559.282339 1822.655209 733.364463
1560.961447 1813.965197 734.361158
1562.640555 1804.033470 735.146459
1564.319663 1797.831776 737.792313
1565.998771 1794.225157 737.814653
1567.677879 1793.634317 736.163759
1569.356987 1791.954909 736.896054
1571.036095 1796.336576 739.338111
1572.715203 1803.119501 743.133787
1574.394311 1808.189779 745.704349
1576.073419 1810.515137 747.272241
1577.752527 1810.671551 748.739994
1579.431635 1807.993142 745.797605
1581.110743 1808.428055 748.633535
1582.789851 1806.909004 750.813427
1584.468959 1807.188007 751.880504
1586.148067 1807.364514 752.108163
1587.827175 1807.830627 750.593703
1589.506283 1809.284568 746.774205
1591.185391 1810.062634 743.176194
1592.864499 1809.449189 743.465656
1594.543607 1817.669529 744.195501
1596.222715 1822.834709 746.183655
1597.901823 1822.681051 743.890875
1599.580931 1820.554152 742.652390
1601.260039 1820.899726 738.791992
1602.939147 1824.205221 737.805548
1604.618255 1829.438195 740.175363
1606.297363 1835.711824 743.142969
1607.976471 1841.367026 748.477785
1609.655579 1842.248583 748.445066
1611.334687 1852.426230 754.807022
1613.013795 1857.057083 759.392820
1614.692903 1860.492979 767.746483
1616.372011 1861.698962 777.238730
1618.051119 1860.665586 785.864113
1619.730227 1858.456573 791.426617
1621.409335 1855.247687 794.949195
1623.088443 1850.231607 800.057572
1624.767551 1845.950280 798.585924
1626.446659 1849.941462 800.976311
1628.125767 1851.353605 794.713943
1629.804875 1853.290621 793.533182
1631.483983 1854.067286 787.821064
1633.163091 1859.211745 786.844866
1634.842199 1862.389097 789.990386
1636.521307 1861.005172 791.582965
1638.200415 1863.103084 794.297401
1639.879523 1860.294793 799.846779
1641.558631 1857.374690 807.759741
1643.237739 1855.680242 810.746797
1644.916847 1853.965574 814.013978
1646.595955 1852.956823 814.262448
1648.275063 1853.892905 816.974837
1649.954171 1850.328564 817.808480
1651.633279 1845.494435 819.645709
1653.312387 1845.201766 824.534954
1654.991495 1841.908690 822.069438
1656.670603 1835.716367 823.421756
1658.349711 1831.232406 825.389530
1660.028819 1825.065265 819.879288
1661.707927 1820.007133 821.383636
1663.387035 1812.785410 826.051828
1665.066143 1809.895788 827.660796
1666.745251 1808.995499 828.277083
1668.424359 1804.672409 828.898101
1670.103467 1796.843484 829.460831
1671.782575 1789.165758 832.595646
1673.461683 1783.503997 831.119470
1675.140791 1784.619947 838.954345
1676.819899 1781.462322 841.851496
1678.499007 1770.850758 840.757562
1680.178115 1771.160762 839.384041
1681.857223 1767.674059 832.598753
1683.536331 1763.514120 827.517946
1685.215439 1759.804252 823.943141
1686.894547 1752.026378 817.002427
1688.573655 1741.980833 811.770007
1690.252763 1731.193568 812.571839
1691.931871 1721.914857 805.878306
1693.610979 1716.250179 804.506601
1695.290087 1707.933549 803.956179
1696.969195 1700.574726 807.664506
1698.648303 1693.148448 813.004215
1700.327411 1680.426828 818.212824
1702.006519 1671.935246 823.067556
1703.685627 1665.380584 826.271982
1705.364735 1652.625875 826.820760
1707.043843 1640.080780 827.078433
1708.722951 1623.340964 827.251542
1710.402059 1610.185284 829.594242
1712.081167 1602.095855 831.335166
1713.760275 1596.649791 829.708896
1715.439383 1592.367716 826.068009
1717.118491 1585.624910 819.094848
1718.797599 1577.189758 814.235778
1720.476707 1570.136081 816.928829
1722.155815 1562.260001 824.990531
1723.834923 1553.867705 832.368773
1725.514031 1547.855616 838.314347
1727.193139 1536.472434 845.397808
1728.872247 1528.450974 848.971154
1730.551355 1520.319356 855.093029
1732.230463 1516.418538 858.498631
1733.909571 1511.096861 850.411321
1735.588679 1507.685044 851.654337
1737.267787 1510.350474 848.324083
1738.946895 1509.932970 839.371052
1740.626003 1508.386092 835.284569
1742.305111 1510.943793 838.199918
1743.984219 1515.169905 842.435564
1745.663327 1517.984369 845.447738
1747.342435 1521.049572 845.355554
1749.021543 1518.745435 844.441092
1750.700651 1516.892520 839.684488
1752.379759 1512.972328 835.319641
1754.058867 1510.469017 834.582180
1755.737975 1511.841612 832.736489
1757.417083 1517.059062 834.233602
1759.096191 1528.901393 834.154916
1760.775299 1536.640343 831.054698
1762.454407 1543.235968 830.922608
1764.133515 1556.448728 836.871677
1765.812623 1572.563307 844.062835
1767.491731 1587.536758 848.027854
1769.170839 1598.335156 849.421278
1770.849947 1606.847484 849.859369
1772.529055 1614.229406 850.348637
1774.208163 1628.461459 847.976123
1775.887271 1642.107164 843.828656
1777.566379 1653.720297 836.053173
1779.245487 1664.475866 825.493858
1780.924595 1674.412505 813.132172
1782.603703 1678.813675 800.761981
1784.282811 1681.389143 790.056649
1785.961919 1686.409286 786.402485
1787.641027 1693.136498 788.263752
1789.320135 1700.159567 787.577129
1790.999243 1704.963122 791.947489
1792.678351 1713.953856 794.403705
1794.357459 1718.984794 801.788534
1796.036567 1731.975836 799.841108
1797.715675 1744.068286 797.098373
1799.394783 1751.757559 802.182563
1801.073891 1760.395009 808.315825
1802.752999 1769.547878 806.638383
1804.432107 1772.702978 802.062265
1806.111215 1770.804325 798.724045
1807.790323 1774.778880 797.510328
1809.469431 1783.364774 793.760560
1811.148539 1786.867904 788.191643
1812.827647 1786.314244 786.768321
1814.506755 1785.512035 785.677970
1816.185863 1780.060202 782.368983
1817.864971 1776.794079 775.321206
1819.544079 1776.863755 771.066949
1821.223187 1774.165813 776.884976
1822.902295 1773.003749 780.215136
1824.581403 1774.927193 780.465996
1826.260511 1775.318114 778.723992
1827.939619 1784.091724 780.113509
1829.618727 1796.284888 779.199050
1831.297835 1801.020973 777.617071
1832.976943 1806.891860 774.845852
1834.656051 1815.455316 775.429651
1836.335159 1819.580134 776.173241
1838.014267 1818.901734 771.333558
1839.693375 1818.799484 766.163448
1841.372483 1822.638771 763.504833
1843.051591 1824.447066 764.407021
1844.730699 1823.837390 757.776223
1846.409807 1828.550544 755.658105
1848.088915 1832.542050 749.025449
1849.768023 1832.309470 745.203420
1851.447131 1823.128247 737.477777
1853.126239 1819.669965 730.919048
1854.805347 1823.096065 727.748759
1856.484455 1824.554234 730.741291
1858.163563 1820.370956 728.055969
1859.842671 1815.797003 725.388068
1861.521779 1813.688792 725.486934
1863.200887 1811.010512 726.240130
1864.879995 1810.188659 723.381538
1866.559103 1814.761961 721.746867
1868.238211 1820.129094 723.523231
1869.917319 1822.115557 720.633253
1871.596427 1822.936405 719.350755
1873.275535 1824.826494 717.332275
1874.954643 1831.123783 718.348078
1876.633751 1837.423701 717.327542
1878.312859 1843.551566 716.571158
1879.991967 1837.410475 711.861872
1881.671075 1837.575575 708.001091
1883.350183 1832.895772 700.959447
1885.029291 1824.537715 699.487710
1886.708399 1821.484582 699.253174
1888.387507 1819.894148 700.202640
1890.066615 1813.375508 698.872349
1891.745723 1806.557863 697.191237
1893.424831 1804.558697 695.698925
1895.103939 1805.095156 694.497308
1896.783047 1803.424225 691.895101
1898.462155 1801.516164 689.233249
1900.141263 1799.372355 687.273015
1901.820371 1798.369842 682.091644
1903.499479 1799.287665 675.667446
1905.178587 1794.301108 675.298508
1906.857695 1788.914134 677.722185
1908.536803 1784.560235 675.941716
1910.215911 1779.920581 674.465745
1911.895019 1775.645805 675.575464
1913.574127 1776.828857 675.100370
1915.253235 1783.078103 674.884037
1916.932343 1783.741162 676.827240
1918.611451 1778.774633 674.466867
1920.290559 1782.481533 675.311244
1921.969667 1783.974634 675.495312
1923.648775 1785.559458 674.065210
1925.327883 1785.455973 676.912757
1927.006991 1782.333173 679.156313
1928.686099 1783.298111 680.292301
1930.365207 1779.336621 681.644201
1932.044315 1777.253502 684.581304
1933.723423 1776.764810 687.624747
1935.402531 1776.978167 688.980031
1937.081639 1779.367912 689.157683
1938.760747 1779.835986 688.057919
1940.439855 1780.994133 688.877492
1942.118963 1782.440368 690.791412
1943.798071 1781.854944 691.086694
1945.477179 1783.486855 691.698953
1947.156287 1783.963868 690.283241
1948.835395 1784.116481 686.097458
1950.514503 1786.984816 682.507608
1952.193611 1785.606221 678.369841
1953.872719 1790.580612 676.794304
1955.551827 1795.451131 674.788866
1957.230935 1800.065601 670.306124
1958.910043 1801.682137 669.747490
1960.589151 1806.215201 668.616796
1962.268259 1810.551637 673.633399
1963.947367 1812.397775 677.190292
1965.626475 1815.016813 680.998103
1967.305583 1813.015944 683.762639
1968.984691 1811.028278 683.417361
1970.663799 1813.177628 686.317216
1972.342907 1812.894027 685.206848
1974.022015 1815.930245 685.033738
1975.701123 1819.140747 684.505290
1977.380231 1819.170149 683.345156
1979.059339 1815.297910 682.146965
1980.738447 1815.993471 680.973086
1982.417555 1817.977099 678.427288
1984.096663 1817.987896 677.290815
1985.775771 1817.318886 675.459848
1987.454879 1816.251191 674.073761
1989.133987 1816.005673 672.301936
1990.813095 1816.704996 667.559287
1992.492203 1816.848578 660.216986
1994.171311 1817.723568 654.711449
1995.850419 1821.573712 654.499395
1997.529527 1824.305623 655.547592
1999.208635 1823.446760 653.594513
2000.887743 1823.011116 652.443501
2002.566851 1824.759099 652.508540
2004.245959 1828.257894 654.134252
2005.925067 1830.563454 658.493199
2007.604175 1831.366787 662.497160
2009.283283 1832.229662 665.014754
2010.962391 1831.297934 664.969791
2012.641499 1829.599935 662.510731
2014.320607 1827.860371 660.471938
2015.999715 1826.972861 660.394834
2017.678823 1825.641705 659.028115
2019.357931 1822.909787 653.297520
2021.037039 1821.019936 649.861760
2022.716147 1821.731147 649.614614
2024.395255 1825.488141 650.494387
2026.074363 1830.343270 649.811070
2027.753471 1832.451203 649.020873
2029.432579 1836.810738 647.219346
2031.111687 1837.980811 646.189412
2032.790795 1840.082323 645.286939
2034.469903 1836.783665 644.776180
2036.149011 1832.907374 644.686843
2037.828119 1829.809091 648.349479
2039.507227 1826.947420 650.973364
2041.186335 1824.332094 657.045873
2042.865443 1822.605725 660.407693
2044.544551 1821.368203 662.614324
2046.223659 1822.741839 661.850400
2047.902767 1824.232975 658.422495
2049.581875 1825.836516 653.054356
2051.260983 1823.883444 647.995128
2052.940091 1824.581090 644.433777
2054.619199 1816.853255 642.689785
2056.298307 1815.280254 640.477840
2057.977415 1815.545685 640.960049
2059.656523 1812.213856 641.415193
2061.335631 1809.509155 640.749347
2063.014739 1806.194353 638.437644
2064.693847 1806.386737 638.959993
2066.372955 1810.177185 639.944163
2068.052063 1812.707466 640.163382
2069.731171 1813.731271 640.143407
2071.410279 1812.535499 641.133817
2073.089387 1808.843485 642.880615
2074.768495 1801.838470 645.726111
2076.447603 1800.984604 642.831097
2078.126711 1799.315138 643.579186
2079.805819 1794.760295 642.660940
2081.484927 1794.578133 639.322432
2083.164035 1793.842957 636.807445
2084.843143 1800.566667 636.141097
2086.522251 1804.510028 636.693949
2088.201359 1807.889086 639.758155
2089.880467 1809.916209 640.838099
2091.559575 1809.666794 642.997703
2093.238683 1805.915806 643.566987
2094.917791 1802.275671 645.654166
2096.596899 1804.266507 642.983317
2098.276007 1801.730579 642.907394
2099.955115 1805.532878 641.657979
2101.634223 1811.992826 643.075679
2103.313331 1815.129206 637.828517
2104.992439 1822.037712 637.140538
2106.671547 1822.457154 638.031317
2108.350655 1824.151583 642.378381
2110.029763 1823.925552 643.973707
2111.708871 1822.315514 646.912356
2113.387979 1820.825824 646.908576
2115.067087 1820.267332 646.382960
2116.746195 1819.894972 643.069008
2118.425303 1820.905951 644.145154
2120.104411 1826.145004 645.984000
2121.783519 1827.188084 645.622411
2123.462627 1829.092979 642.984453
2125.141735 1832.727888 643.471763
2126.820843 1833.585857 644.214963
2128.499951 1831.553664 644.682392
2130.179059 1827.593658 643.617557
2131.858167 1825.034016 642.497235
2133.537275 1824.109249 642.448707
2135.216383 1822.329321 642.269325
2136.895491 1821.501416 642.884430
2138.574599 1825.445810 645.902966
2140.253707 1828.458995 646.122961
2141.932815 1830.625860 645.848112
2143.611923 1834.127844 644.520763
2145.291031 1836.636188 642.576319
2146.970139 1834.613779 640.961670
2148.649247 1830.325503 639.935789
2150.328355 1825.466714 639.789901
2152.007463 1820.356688 639.265003
2153.686571 1816.568832 638.735261
2155.365679 1813.841766 635.767929
2157.044787 1815.037123 634.734157
2158.723895 1814.751955 633.030003
2160.403003 1814.837267 631.975930
2162.082111 1817.314835 630.760343
2163.761219 1820.481414 631.343930
2165.440327 1821.337407 630.991785
2167.119435 1823.939818 632.089749
2168.798543 1824.025961 632.221304
2170.477651 1819.355562 629.624746
2172.156759 1814.649542 627.350382
2173.835867 1814.230840 623.440301
2175.514975 1812.437869 621.933695
2177.194083 1809.153207 623.285539
2178.873191 1804.236670 626.764148
2180.552299 1802.504127 628.467696
2182.231407 1802.624963 633.129018
2183.910515 1804.553826 638.073140
2185.589623 1807.937983 640.163560
2187.268731 1810.985722 643.606791
2188.947839 1808.602739 644.040345
2190.626947 1807.876790 643.045316
2192.306055 1806.986602 643.706952
2193.985163 1806.145467 641.766483
2195.664271 1805.015142 641.459975
2197.343379 1803.560379 637.612265
2199.022487 1798.623153 633.012095
2200.701595 1795.533054 630.159889
2202.380703 1794.124736 627.998393
2204.059811 1795.333130 627.469487
2205.738919 1797.249590 631.729424
2207.418027 1797.814602 634.706677
2209.097135 1798.684242 636.735298
2210.776243 1798.882144 642.105510
2212.455351 1801.658529 645.695287
2214.134459 1803.323515 645.249904
2215.813567 1807.849906 638.035128
2217.492675 1803.151136 630.678300
2219.171783 1802.121246 630.865422
2220.850891 1796.589090 628.705454
2222.529999 1797.369209 631.911691
2224.209107 1800.290116 637.183277
2225.888215 1803.866804 641.858959
2227.567323 1803.270400 640.857330
2229.246431 1804.513383 648.068405
2230.925539 1807.005062 651.111764
2232.604647 1806.286857 650.637341
2234.283755 1803.593357 647.659725
2235.962863 1803.244007 645.161667
2237.641971 1799.767363 643.217304
2239.321079 1797.631864 641.564037
2241.000187 1803.204376 640.006744
2242.679295 1814.939029 638.000323
2244.358403 1822.452173 634.409107
2246.037511 1824.099688 630.550298
2247.716619 1829.657543 635.754059
2249.395727 1833.980757 639.387909
2251.074835 1839.739447 642.730003
2252.753943 1841.502959 647.669753
2254.433051 1841.318127 652.086729
2256.112159 1840.330348 652.613134
2257.791267 1837.455955 653.157548
2259.470375 1838.286104 653.109795
2261.149483 1846.847372 646.445696
2262.828591 1849.600899 641.263064
2264.507699 1850.992502 638.183024
2266.186807 1855.776280 638.150238
2267.865915 1861.742627 638.728494
2269.545023 1865.715596 639.293349
2271.224131 1867.622756 643.565531
2272.903239 1861.522889 649.577194
2274.582347 1856.217492 655.599487
2276.261455 1848.360698 661.663717
2277.940563 1842.858178 667.523344
2279.619671 1841.645770 667.137438
2281.298779 1839.687438 673.836131
2282.977887 1841.929893 678.582082
2284.656995 1843.751234 680.588673
2286.336103 1847.196234 681.422030
2288.015211 1845.805475 682.427131
2289.694319 1847.961580 683.459302
2291.373427 1845.307755 683.078748
2293.052535 1839.508600 684.515463
2294.731643 1837.649361 687.522131
2296.410751 1834.297726 689.209621
2298.089859 1832.504161 688.646167
2299.768967 1829.618181 687.371367
2301.448075 1823.895554 687.761963
2303.127183 1819.986688 682.619995
2304.806291 1820.523385 682.802202
2306.485399 1817.217204 679.237959
2308.164507 1811.302354 670.199788
2309.843615 1809.161810 670.712270
2311.522723 1801.369207 671.148696
2313.201831 1810.582926 674.252558
2314.880939 1808.897550 671.171018
2316.560047 1810.853453 669.735159
2318.239155 1814.322502 667.090409
2319.918263 1819.846868 670.049558
2321.597371 1839.833722 673.461948
2323.276479 1862.377410 682.114871
2324.955587 1874.251463 688.871351
2326.634695 1879.584279 691.124539
2328.313803 1879.289364 696.886258
2329.992911 1871.119800 698.196736
2331.672019 1869.617572 697.044088
2333.351127 1853.377335 690.675006
2335.030235 1838.605259 686.077170
2336.709343 1821.400717 686.158911
2338.388451 1809.790255 688.227287
2340.067559 1815.437413 690.479146
2341.746667 1814.743122 696.790911
2343.425775 1807.645857 701.253677
2345.104883 1805.170633 702.029626
2346.783991 1800.780570 701.302031
2348.463099 1800.269131 697.997582
2350.142207 1803.891267 693.315389
2351.821315 1796.506654 688.142403
2353.500423 1790.197847 688.545274
2355.179531 1784.305640 687.424167
2356.858639 1782.353713 686.407796
2358.537747 1791.231538 683.515906
2360.216855 1797.126186 689.774914
2361.895963 1805.471195 693.758116
2363.575071 1811.913506 692.442958
2365.254179 1815.715611 690.208476
2366.933287 1817.015916 688.878411
2368.612395 1815.996253 694.437819
2370.291503 1805.059931 700.370111
2371.970611 1797.240517 701.995797
2373.649719 1792.144093 704.150322
2375.328827 1786.397349 704.199676
2377.007935 1786.840241 704.573071
2378.687043 1794.404089 706.528831
2380.366151 1799.256620 706.342231
2382.045259 1791.831448 701.956917
2383.724367 1788.552770 697.117035
2385.403475 1783.824149 693.752892
2387.082583 1785.435276 699.520503
2388.761691 1780.778544 699.919133
2390.440799 1775.207506 696.664705
2392.119907 1769.546212 693.740495
2393.799015 1764.684255 685.656118
2395.478123 1768.763800 685.391803
2397.157231 1776.343802 689.532867
2398.836339 1778.057612 693.992376
2400.515447 1780.194769 694.511011
2402.194555 1784.278277 695.557001
2403.873663 1788.242121 698.556380
2405.552771 1792.501796 708.110746
2407.231879 1791.941828 707.159552
2408.910987 1793.201375 706.366885
2410.590095 1797.096095 699.921523
2412.269203 1801.620903 699.137619
2413.948311 1804.221202 707.917573
2415.627419 1804.196382 715.829916
2417.306527 1804.443168 719.233444
2418.985635 1805.888797 720.069555
2420.664743 1804.962121 718.135350
2422.343851 1805.017779 710.541383
2424.022959 1802.404650 708.609589
2425.702067 1797.277603 697.432689
2427.381175 1793.531400 693.960638
2429.060283 1790.734922 689.785047
2430.739391 1788.901817 690.170527
2432.418499 1784.721013 696.881951
2434.097607 1778.282978 703.296968
2435.776715 1780.193929 711.756948
2437.455823 1783.527634 709.154496
2439.134931 1781.463858 700.080639
2440.814039 1780.951128 689.425688
2442.493147 1782.654404 686.627563
2444.172255 1781.087694 673.545393
2445.851363 1784.723429 669.176763
2447.530471 1791.057542 665.639417
2449.209579 1804.634371 667.678439
2450.888687 1815.175783 679.240364
2452.567795 1819.767328 685.683892
2454.246903 1830.958477 695.551147
2455.926011 1828.643661 690.602550
2457.605119 1823.573476 685.907014
2459.284227 1817.963296 679.870484
2460.963335 1816.520267 669.625256
2462.642443 1811.493659 653.406323
2464.321551 1810.696610 649.796955
2466.000659 1817.086954 644.723593
2467.679767 1824.658120 650.822310
2469.358875 1820.854625 655.936701
2471.037983 1811.212494 650.603223
2472.717091 1810.083072 647.912333
2474.396199 1801.770361 648.703015
2476.075307 1795.890033 650.884599
2477.754415 1796.338333 654.492474
2479.433523 1794.301844 657.306154
2481.112631 1795.966579 658.909704
2482.791739 1805.893642 671.025303
2484.470847 1806.170533 665.077424
2486.149955 1807.345524 664.520920
2487.829063 1804.734511 654.562832
2489.508171 1803.465038 642.393732
2491.187279 1801.428721 637.078015
2492.866387 1797.611544 636.035679
2494.545495 1798.529391 635.747905
2496.224603 1797.648780 638.167393
2497.903711 1802.946348 645.797239
2499.582819 1804.425606 653.674148
2501.261927 1803.398729 658.454600
2502.941035 1801.299602 657.492371
2504.620143 1803.670326 653.284151
2506.299251 1799.037003 650.461336
2507.978359 1803.800117 647.398561
2509.657467 1799.765023 648.410968
2511.336575 1799.798299 647.798079
2513.015683 1805.355733 645.042303
2514.694791 1809.880261 642.339365
2516.373899 1810.200209 643.987974
2518.053007 1806.765016 644.730653
2519.732115 1808.427043 642.582735
2521.411223 1805.119381 635.114470
2523.090331 1803.837263 633.037188
2524.769439 1803.702874 631.873480
2526.448547 1807.182418 636.765221
2528.127655 1806.728814 641.783249
2529.806763 1807.781404 643.164956
2531.485871 1811.978771 642.440373
2533.164979 1809.355908 640.415640
2534.844087 1809.741202 641.433707
2536.523195 1809.978519 637.598906
2538.202303 1818.214202 631.389210
2539.881411 1824.501492 631.383975
2541.560519 1831.010190 634.878501
2543.239627 1838.983376 642.119507
2544.918735 1841.368391 651.569036
2546.597843 1838.411497 647.856202
2548.276951 1840.761859 648.708158
2549.956059 1843.652519 651.807640
2551.635167 1842.286236 654.378888
2553.314275 1838.169223 648.959103
2554.993383 1842.648000 639.804388
2556.672491 1846.095800 631.040332
2558.351599 1846.311496 631.216086
2560.030707 1845.596350 628.314752
2561.709815 1842.811886 626.150589
2563.388923 1842.420757 619.354236
2565.068031 1845.150428 617.598494
2566.747139 1855.781549 618.881041
2568.426247 1856.584872 627.215701
2570.105355 1856.546436 627.920800
2571.784463 1854.615675 626.921508
2573.463571 1853.532214 623.777705
2575.142679 1856.441079 619.527798
2576.821787 1853.471571 611.648851
2578.500895 1853.030343 607.119595
2580.180003 1857.545161 605.089958
2581.859111 1863.474176 603.660716
2583.538219 1866.122863 605.765408
2585.217327 1866.012786 610.338478
2586.896435 1864.830118 615.075880
2588.575543 1858.825667 615.745682
2590.254651 1854.897645 617.977358
2591.933759 1850.604306 613.857444
2593.612867 1845.063036 610.243374
2595.291975 1848.233058 610.539040
2596.971083 1848.280635 610.598641
2598.650191 1849.828118 614.505388
2600.329299 1848.479958 614.386186
2602.008407 1843.663531 611.313973
2603.687515 1838.972621 610.654962
2605.366623 1834.182049 601.786664
2607.045731 1834.119859 604.079447
2608.724839 1831.895454 602.763872
2610.403947 1835.700477 602.398200
2612.083055 1843.878731 601.380094
2613.762163 1842.292367 603.857261
2615.441271 1842.529554 606.432849
2617.120379 1841.222591 606.040407
2618.799487 1839.903402 606.590376
2620.478595 1841.143603 603.047506
2622.157703 1841.887424 596.159879
2623.836811 1839.663350 597.573135
2625.515919 1838.160821 594.851712
2627.195027 1839.022439 591.702208
2628.874135 1843.108615 590.800391
2630.553243 1840.819609 593.889770
2632.232351 1843.408089 596.219968
2633.911459 1842.992045 596.301932
2635.590567 1849.804423 599.033945
2637.269675 1854.659270 598.137110
2638.948783 1853.512154 598.030736
2640.627891 1848.976352 599.001210
2642.306999 1844.110188 597.374248
2643.986107 1842.957671 598.628251
2645.665215 1847.682574 600.737693
2647.344323 1842.030911 601.358469
2649.023431 1841.476257 603.170456
2650.702539 1839.120150 598.829397
2652.381647 1839.553341 597.505596
2654.060755 1843.631811 598.315226
2655.739863 1846.745530 595.425364
2657.418971 1850.147620 592.470056
2659.098079 1850.368286 595.258577
2660.777187 1849.248572 595.929841
2662.456295 1850.832109 593.726209
2664.135403 1846.655873 593.777251
2665.814511 1850.994329 595.640594
2667.493619 1854.891290 593.880786
2669.172727 1856.516623 598.699472
2670.851835 1864.744818 597.896745
2672.530943 1871.393567 595.373022
2674.210051 1881.435118 597.884911
2675.889159 1886.698888 602.226751
2677.568267 1890.490527 600.220271
2679.247375 1890.348421 604.253495
2680.926483 1888.036115 603.573590
2682.605591 1891.565370 600.196314
2684.284699 1887.965564 600.167926
2685.963807 1881.479244 601.643438
2687.642915 1876.692189 598.314574
2689.322023 1874.172218 599.623004
2691.001131 1874.588860 605.066764
2692.680239 1870.044906 605.570128
2694.359347 1863.196854 604.672873
2696.038455 1853.509977 601.504485
2697.717563 1847.278528 593.131746
2699.396671 1844.494956 585.606275
2701.075779 1839.720521 588.039647
2702.754887 1839.921553 585.296347
2704.433995 1837.811503 583.124785
