# shift_cm-1 intensity_mean intensity_std
1396.659307 195.369343 19.724964
1398.338416 195.853255 19.120817
1400.017525 196.474652 19.101434
1401.696634 195.735151 20.474215
1403.375743 194.403598 21.446045
1405.054852 194.595794 20.645774
1406.733961 196.610270 21.910704
1408.413070 197.798140 20.995639
1410.092179 197.192988 20.634724
1411.771288 196.193781 19.131056
1413.450397 195.015616 17.570153
1415.129506 193.743779 17.468648
1416.808615 193.129570 19.682336
1418.487724 194.693332 18.874344
1420.166833 192.104746 16.498414
1421.845942 192.924997 17.427176
1423.525051 194.111789 19.058716
1425.204160 193.948065 20.395723
1426.883269 192.991920 21.225301
1428.562378 192.566239 19.529210
1430.241487 192.224872 22.299636
1431.920596 191.807377 21.223217
1433.599705 191.761378 21.447472
1435.278814 192.296705 21.318655
1436.957923 194.181938 20.596914
1438.637032 197.432222 20.862831
1440.316141 198.656531 20.362929
1441.995250 198.478778 22.896368
1443.674359 199.147632 20.051779
1445.353468 201.502914 20.372451
1447.032577 204.103959 21.776689
1448.711686 204.890867 22.254771
1450.390795 203.941516 22.828697
1452.069904 207.538235 22.685401
1453.749013 208.354664 22.461665
1455.428122 207.628735 21.436098
1457.107231 208.578181 22.628624
1458.786340 208.227933 23.017965
1460.465449 206.990291 21.920969
1462.144558 208.416423 22.320909
1463.823667 208.556976 24.111895
1465.502776 206.376043 24.268443
1467.181885 202.676765 24.473391
1468.860994 204.685587 24.703868
1470.540103 204.546688 22.708535
1472.219212 201.045001 20.927126
1473.898321 200.191269 22.925830
1475.577430 199.468548 24.479856
1477.256539 200.739801 22.005372
1478.935648 199.308774 21.270351
1480.614757 199.018472 23.171573
1482.293866 197.895906 23.021497
1483.972975 195.932509 22.599786
1485.652084 194.496199 24.248725
1487.331193 193.031846 22.201990
1489.010302 194.236356 22.560993
1490.689411 195.129895 18.506172
1492.368520 195.330831 18.935264
1494.047629 195.861410 20.103301
1495.726738 198.376797 21.108458
1497.405847 201.209006 21.999766
1499.084956 200.351712 22.979982
1500.764065 202.802623 23.963987
1502.443174 204.794160 25.419916
1504.122283 207.018560 24.928600
1505.801392 210.943851 24.478337
1507.480501 213.972427 24.287394
1509.159610 215.803224 24.945842
1510.838719 218.108244 25.864671
1512.517828 219.667743 22.935686
1514.196937 219.509578 24.372787
1515.876046 219.248080 23.793702
1517.555155 220.838921 25.872534
1519.234264 221.614137 26.648497
1520.913373 220.349380 26.350984
1522.592482 219.291898 26.122735
1524.271591 221.502374 24.916857
1525.950700 223.167759 25.157544
1527.629809 223.966554 25.092774
1529.308918 225.383815 23.507188
1530.988027 228.654660 25.547434
1532.667136 230.632120 27.386393
1534.346245 232.870120 27.962595
1536.025354 235.921978 27.988391
1537.704463 236.592394 27.249746
1539.383572 243.040335 28.801947
1541.062681 245.086230 29.621721
1542.741790 245.039125 31.043915
1544.420899 249.815082 32.213839
1546.100008 255.737659 33.296513
1547.779117 261.225441 34.514063
1549.458226 267.971999 36.531690
1551.137335 276.690331 39.897263
1552.816444 283.838939 39.772137
1554.495553 294.895909 41.719999
1556.174662 303.739095 46.858072
1557.853771 312.570156 52.601203
1559.532880 321.584940 58.838964
1561.211989 333.109031 66.936537
1562.891098 350.871097 76.594813
1564.570207 376.463000 88.095726
1566.249316 405.862003 105.834423
1567.928425 440.899377 125.952487
1569.607534 480.852892 148.187118
1571.286643 529.027341 170.105612
1572.965752 582.499761 198.092197
1574.644861 638.629148 228.568728
1576.323970 695.346190 254.943496
1578.003079 750.708888 274.731605
1579.682188 803.952400 289.223384
1581.361297 859.992542 297.135498
1583.040406 883.787744 291.578267
1584.719515 896.875516 282.217476
1586.398624 893.107210 260.790294
1588.077733 868.145903 229.216990
1589.756842 827.026747 195.416909
1591.435951 775.326377 163.002739
1593.115060 714.762995 130.961233
1594.794169 657.952897 107.195405
1596.473278 591.717420 87.249303
1598.152387 528.919707 71.150869
1599.831496 479.132923 62.412032
1601.510605 433.105277 54.512529
1603.189714 394.899746 49.256117
1604.868823 366.736602 45.067270
1606.547932 344.408836 40.640155
1608.227041 324.719345 40.212366
1609.906150 307.495442 37.933053
1611.585259 296.799155 34.412203
1613.264368 286.067244 33.746170
1614.943477 277.041112 31.315077
1616.622586 268.389274 31.094505
1618.301695 260.158253 31.121762
1619.980804 254.650150 30.828403
1621.659913 249.926447 29.897245
1623.339022 240.277700 26.079009
1625.018131 235.996162 25.305906
1626.697240 230.557149 26.881402
1628.376349 223.117521 25.007139
1630.055458 217.910794 25.320492
1631.734567 212.088561 24.295068
1633.413676 206.297052 23.362734
1635.092785 201.636479 22.693476
1636.771894 197.705815 21.832826
1638.451003 193.989080 21.442379
1640.130112 191.973773 23.100166
1641.809221 190.293581 23.822342
1643.488330 190.036573 23.109123
1645.167439 185.291450 22.434596
1646.846548 181.265397 21.354958
1648.525657 180.864632 19.994825
1650.204766 178.811526 19.013496
1651.883875 175.164175 19.376593
1653.562984 173.398543 20.506461
1655.242093 170.412547 20.030387
1656.921202 166.616707 20.666302
1658.600311 165.721292 18.739583
1660.279420 165.733634 18.608057
1661.958529 161.791103 19.755756
1663.637638 159.559267 19.956963
1665.316747 160.629303 17.789881
1666.995856 159.986514 17.559060
1668.674965 156.401267 19.062633
1670.354074 153.751430 18.078135
1672.033183 153.324002 16.653712
1673.712292 153.512588 16.743583
1675.391401 150.464604 15.342147
1677.070510 149.307444 15.591768
1678.749619 149.599646 18.398844
1680.428728 148.922182 17.304335
1682.107837 148.408857 16.637062
1683.786946 149.757221 16.802681
1685.466055 150.098265 17.579517
1687.145164 148.485789 17.996721
1688.824273 148.061162 16.581638
1690.503382 145.693782 16.676424
1692.182491 146.472331 15.805982
1693.861600 144.072194 16.707084
1695.540709 143.088484 15.026692
1697.219818 141.573579 14.534004
1698.898927 140.746325 15.891496
1700.578036 138.743663 15.229501
1702.257145 137.683889 14.079139
1703.936254 139.167060 14.872890
1705.615363 139.864738 15.812159
1707.294472 138.237995 14.912303
1708.973581 141.665246 13.992548
1710.652690 137.466306 13.077432
1712.331799 139.107804 16.735886
1714.010908 137.903644 15.141738
1715.690017 137.908297 15.408386
1717.369126 135.432701 14.021912
1719.048235 134.504267 14.586166
1720.727344 135.269868 14.528368
1722.406453 134.335949 12.729590
1724.085562 132.311119 12.142834
1725.764671 132.484803 14.054541
1727.443780 131.958081 16.512126
1729.122889 130.158085 14.318665
1730.801998 130.923374 16.256390
1732.481107 128.937164 12.884658
1734.160216 132.026327 14.265044
1735.839325 129.605457 15.507818
1737.518434 129.449610 14.214871
1739.197543 130.163501 14.009952
1740.876652 129.301969 14.473409
1742.555761 128.404318 13.764477
1744.234870 128.053547 13.290684
1745.913979 127.113936 13.084751
1747.593088 128.502472 12.580770
1749.272197 130.125210 11.665529
1750.951306 130.090274 12.140100
1752.630415 129.618310 13.964146
1754.309524 130.626551 13.159236
1755.988633 130.857152 14.443836
1757.667742 131.739583 16.148990
1759.346851 130.008540 14.605177
1761.025960 128.824243 14.137033
1762.705069 129.213386 15.583643
1764.384178 128.607366 15.258418
1766.063287 127.264524 13.032608
1767.742396 127.118383 12.282392
1769.421505 126.083753 12.693909
1771.100614 125.208585 11.816983
1772.779723 123.942751 14.344469
1774.458832 126.943897 14.240253
1776.137941 122.971460 14.261573
1777.817050 126.679962 14.698964
1779.496159 129.278496 15.348975
1781.175268 128.430256 13.812928
1782.854377 127.947971 13.040622
1784.533486 129.254218 12.520363
1786.212595 128.486931 12.130821
1787.891704 125.901433 12.924066
1789.570813 126.551674 12.827442
1791.249922 126.769338 13.379172
1792.929031 125.531586 13.110747
1794.608140 122.598044 11.978490
1796.287249 123.841974 13.311412
1797.966358 122.960713 15.883141
1799.645467 124.671116 14.532692
1801.324576 122.289110 14.076136
1803.003685 123.392642 13.066814
1804.682794 121.753013 13.580364
1806.361903 121.258799 13.045844
1808.041012 121.936146 12.291120
1809.720121 122.524955 12.449595
1811.399230 124.135049 12.420418
1813.078339 125.224504 12.562234
1814.757448 124.516569 14.838955
1816.436557 124.439361 14.687344
1818.115666 125.901384 14.635188
1819.794775 126.962644 12.578629
1821.473884 127.585443 13.189404
1823.152993 130.382609 15.219745
1824.832102 129.518478 15.813390
1826.511211 129.098047 15.908614
1828.190320 129.389450 15.739581
1829.869429 128.817364 16.425947
1831.548538 130.592919 15.705329
1833.227647 132.199490 14.909656
1834.906756 131.744975 14.797434
1836.585865 130.873863 15.631563
1838.264974 130.293202 15.903711
1839.944083 129.926944 15.933706
1841.623192 130.640394 16.231903
1843.302301 131.486700 15.437391
1844.981410 131.648759 18.958520
1846.660519 135.578211 15.219155
1848.339628 138.282883 15.626086
1850.018737 137.650470 14.085153
1851.697846 136.065138 15.363255
1853.376955 137.233358 16.036325
1855.056064 136.317044 15.180108
1856.735173 135.795053 16.050655
1858.414282 136.002370 16.183935
1860.093391 136.015068 15.359443
1861.772500 135.856138 15.137680
1863.451609 135.232398 14.787872
1865.130718 134.071547 14.621192
1866.809827 134.137370 14.294249
1868.488936 135.678579 12.686594
1870.168045 136.307662 13.146966
1871.847154 135.471922 15.072852
1873.526263 133.336997 15.679984
1875.205372 133.470938 15.537801
1876.884481 132.698006 13.485765
1878.563590 134.273079 15.516028
1880.242699 129.572946 15.266500
1881.921808 131.347152 15.191738
1883.600917 128.016809 12.987385
1885.280026 129.621643 14.376982
1886.959135 129.007799 14.497418
1888.638244 128.227620 15.645990
1890.317353 126.783981 16.474163
1891.996462 125.743298 14.092400
1893.675571 125.447203 13.892232
1895.354680 125.795971 14.134610
1897.033789 125.350896 13.643682
1898.712898 123.376809 14.346780
1900.392007 122.196931 13.979171
1902.071116 122.962599 11.786632
1903.750225 124.170728 11.605613
1905.429334 124.043912 11.999013
1907.108443 121.529780 12.814914
1908.787552 121.757215 13.819943
1910.466661 121.083422 12.468891
1912.145770 118.199517 14.234026
1913.824879 120.542006 13.587379
1915.503988 119.603126 11.619986
1917.183097 119.464795 14.252968
1918.862206 118.419294 14.650206
1920.541315 122.728512 12.502471
1922.220424 121.281974 12.084548
1923.899533 118.826541 15.125871
1925.578642 118.272348 15.208015
1927.257751 120.644870 12.147210
1928.936860 119.089071 12.466181
1930.615969 119.647006 13.519080
1932.295078 120.095063 14.320128
1933.974187 121.597206 15.948881
1935.653296 122.053676 16.357799
1937.332405 122.696077 15.585996
1939.011514 122.740273 14.928558
1940.690623 122.487822 15.005906
1942.369732 122.746606 15.138052
1944.048841 121.957362 15.434854
1945.727950 121.265728 15.972266
1947.407059 121.530652 14.942590
1949.086168 121.597976 13.727438
1950.765277 121.078753 12.597975
1952.444386 118.864023 12.465487
1954.123495 115.309467 13.665653
1955.802604 117.754390 12.018208
1957.481713 116.147652 14.461450
1959.160822 116.397319 13.657969
1960.839931 115.389699 13.819032
1962.519040 118.810377 15.232739
1964.198149 117.121416 12.496646
1965.877258 116.823064 13.593445
1967.556367 116.667470 13.212347
1969.235476 115.762271 13.454752
1970.914585 115.183611 14.418676
1972.593694 113.798940 13.834169
1974.272803 114.731612 13.664319
1975.951912 117.628560 13.813312
1977.631021 116.591558 13.252465
1979.310130 117.225211 12.285070
1980.989239 117.538925 11.747551
1982.668348 118.645462 12.712489
1984.347457 120.395821 14.595002
1986.026566 120.909984 12.946994
1987.705675 118.516718 13.725601
1989.384784 119.715034 14.294645
1991.063893 120.916890 14.705285
1992.743002 118.479828 15.752130
1994.422111 119.168743 12.959990
1996.101220 121.375355 12.679976
1997.780329 120.583600 13.350258
1999.459438 120.110533 13.125458
2001.138547 121.721827 13.975351
2002.817656 123.316269 13.949077
2004.496765 123.514699 14.246297
2006.175874 121.662011 14.946089
2007.854983 121.041073 15.051498
2009.534092 122.325916 15.942657
2011.213201 122.588596 14.830757
2012.892310 122.133443 14.448218
2014.571419 121.483585 14.899132
2016.250528 122.678562 13.288181
2017.929637 123.027488 14.348525
2019.608746 123.823908 15.692953
2021.287855 124.845116 14.814669
2022.966964 120.918006 13.599086
2024.646073 120.438243 13.759049
2026.325182 121.161199 14.166555
2028.004291 120.948339 15.006889
2029.683400 118.603486 14.777746
2031.362509 117.885010 13.038159
2033.041618 117.952876 14.828014
2034.720727 117.381380 14.107593
2036.399836 116.506464 14.103805
2038.078945 117.101809 13.970596
2039.758054 120.085561 13.365842
2041.437163 127.361648 22.536405
2043.116272 126.938257 20.336216
2044.795381 114.349040 12.210864
2046.474490 115.380461 12.023140
2048.153599 114.215629 12.462131
2049.832708 113.704061 13.687747
2051.511817 113.197925 13.461701
2053.190926 113.418449 15.117123
2054.870035 114.790360 13.455722
2056.549144 115.229130 12.237477
2058.228253 117.259010 14.826233
2059.907362 118.126618 15.590244
2061.586471 119.386959 15.014478
2063.265580 117.119456 13.687862
2064.944689 118.295583 15.386671
2066.623798 117.532484 14.297294
2068.302907 118.745305 15.486889
2069.982016 118.817687 14.063530
2071.661125 119.317100 13.719288
2073.340234 117.041766 15.210146
2075.019343 118.092030 13.878346
2076.698452 116.086597 15.734374
2078.377561 115.020708 14.985741
2080.056670 119.613043 14.878590
2081.735779 118.066502 17.664047
2083.414888 116.263418 14.681282
2085.093997 117.347135 13.433878
2086.773106 116.920762 16.333766
2088.452215 117.455422 14.398049
2090.131324 116.076475 15.060985
2091.810433 115.015763 12.168365
2093.489542 117.516266 14.763468
2095.168651 117.021998 17.248371
2096.847760 117.830617 16.302105
2098.526869 119.025943 16.377956
2100.205978 116.631927 15.294552
2101.885087 116.940410 14.096620
2103.564196 115.350135 15.386122
2105.243305 115.032930 15.268131
2106.922414 114.945554 14.232421
2108.601523 114.497817 14.614361
2110.280632 111.752756 14.621828
2111.959741 113.220433 13.420636
2113.638850 114.074992 13.170904
2115.317959 111.789846 13.707056
2116.997068 111.609048 12.929296
2118.676177 115.026449 14.219601
2120.355286 115.121450 15.200404
2122.034395 113.570435 14.546870
2123.713504 115.769183 14.308508
2125.392613 115.052210 13.476661
2127.071722 112.830143 13.918097
2128.750831 114.621192 13.294726
2130.429940 114.027780 12.649042
2132.109049 113.181483 14.684803
2133.788158 112.610310 13.885710
2135.467267 112.280407 13.115407
2137.146376 112.571687 13.514401
2138.825485 113.103067 15.028823
2140.504594 113.123038 14.424163
2142.183703 112.679353 12.354671
2143.862812 112.502057 12.062113
2145.541921 113.545192 14.257051
2147.221030 113.738659 16.612555
2148.900139 113.496618 15.267971
2150.579248 113.635806 12.731926
2152.258357 113.125666 13.194448
2153.937466 113.341089 16.207447
2155.616575 116.288424 14.865101
2157.295684 115.854178 14.058131
2158.974793 115.637414 13.361345
2160.653902 116.569862 13.797241
2162.333011 116.799625 14.931025
2164.012120 117.416469 13.256297
2165.691229 117.639885 14.223445
2167.370338 116.982547 13.122134
2169.049447 117.289928 13.494446
2170.728556 118.166241 14.045106
2172.407665 119.844176 14.690404
2174.086774 117.175139 13.177837
2175.765883 116.264434 16.086181
2177.444992 116.372493 16.851428
2179.124101 115.169114 17.066424
2180.803210 117.687762 16.113614
2182.482319 115.612387 14.542779
2184.161428 117.439466 14.333341
2185.840537 117.299436 16.748851
2187.519646 117.275182 14.689410
2189.198755 117.551333 15.218019
2190.877864 118.344956 14.556956
2192.556973 118.393605 14.840730
2194.236082 116.871319 15.141194
2195.915191 117.265218 15.295867
2197.594300 116.580147 15.679785
2199.273409 118.099715 14.091671
2200.952518 119.456805 14.587735
2202.631627 118.569386 14.584764
2204.310736 118.851141 14.606118
2205.989845 119.908237 13.124696
2207.668954 121.093352 13.701242
2209.348063 118.726028 16.392301
2211.027172 115.375919 13.929615
2212.706281 117.562354 13.451626
2214.385390 116.732924 13.196538
2216.064499 120.555462 15.814338
2217.743608 117.019337 16.844588
2219.422717 117.313434 12.691601
2221.101826 117.841930 14.493577
2222.780935 115.627235 14.796518
2224.460044 117.298679 14.823578
2226.139153 115.817296 13.264403
2227.818262 116.505166 14.173473
2229.497371 114.989738 14.085597
2231.176480 114.379742 14.709184
2232.855589 112.592888 13.075313
2234.534698 110.778530 14.236646
2236.213807 112.510988 13.104227
2237.892916 111.047089 13.016787
2239.572025 112.789480 11.720876
2241.251134 114.414316 12.823277
2242.930243 113.965175 14.971141
2244.609352 113.438136 13.537333
2246.288461 115.494322 13.998081
2247.967570 116.809288 14.149850
2249.646679 115.519088 14.689127
2251.325788 115.054451 13.608061
2253.004897 114.931172 13.230026
2254.684006 112.470967 15.611945
2256.363115 116.618232 15.946850
2258.042224 116.648441 14.647262
2259.721333 118.091536 14.902214
2261.400442 117.310425 13.700341
2263.079551 118.078096 16.670246
2264.758660 118.830394 17.270985
2266.437769 117.606954 16.258578
2268.116878 118.597606 14.401994
2269.795987 117.556988 15.154010
2271.475096 116.708760 14.810591
2273.154205 116.321268 14.889204
2274.833314 115.855323 15.554029
2276.512423 114.828120 14.217325
2278.191532 112.454227 14.746465
2279.870641 113.815761 13.708130
2281.549750 109.417357 13.162954
2283.228859 112.179443 13.013947
2284.907968 108.876035 14.979644
2286.587077 110.084094 14.004073
2288.266186 107.506526 15.074246
2289.945295 109.782627 17.175741
2291.624404 108.731349 14.740382
2293.303513 107.688912 14.624997
2294.982622 107.428157 14.842679
2296.661731 109.510473 14.875717
2298.340840 110.091690 14.298472
2300.019949 108.138133 14.273058
2301.699058 109.169268 15.115762
2303.378167 108.471947 14.147455
2305.057276 109.206588 14.210195
2306.736385 109.102401 13.168445
2308.415494 107.440338 15.844165
2310.094603 108.183503 15.425462
2311.773712 110.828601 14.614779
2313.452821 109.638421 14.342507
2315.131930 109.075509 13.234684
2316.811039 109.805876 14.875655
2318.490148 108.452776 13.027580
2320.169257 110.401148 11.591312
2321.848366 109.818537 13.775409
2323.527475 110.266723 13.759420
2325.206584 112.472006 14.405064
2326.885693 116.341690 13.572370
2328.564802 117.942439 13.008651
2330.243911 118.038714 13.112699
2331.923020 112.391884 11.896985
2333.602129 105.382655 12.754339
2335.281238 108.311169 14.590766
2336.960347 105.683776 13.130532
2338.639456 109.841388 11.724233
2340.318565 107.603445 13.102368
2341.997674 107.903239 14.889185
2343.676783 107.897474 13.027109
2345.355892 108.229172 11.931279
2347.035001 109.963877 12.865120
2348.714110 110.343132 13.268084
2350.393219 111.525702 12.246938
2352.072328 112.917960 14.125366
2353.751437 112.083985 12.756893
2355.430546 111.981353 14.076067
2357.109655 114.187503 13.468032
2358.788764 112.632511 13.709633
2360.467873 113.745455 14.753284
2362.146982 115.855877 14.625478
2363.826091 115.313175 13.765183
2365.505200 113.060957 13.628166
2367.184309 112.093887 14.447321
2368.863418 111.790987 13.871376
2370.542527 111.117732 12.068081
2372.221636 108.592799 12.641582
2373.900745 110.359709 14.871324
2375.579854 108.548242 14.430295
2377.258963 109.840805 13.464470
2378.938072 109.687876 14.500278
2380.617181 112.329212 12.799568
2382.296290 111.471456 12.005991
2383.975399 110.193740 13.174117
2385.654508 110.676426 12.962755
2387.333617 109.709387 12.907460
2389.012726 109.525086 12.228592
2390.691835 109.527379 11.247869
2392.370944 109.164828 13.513420
2394.050053 110.243631 12.755157
2395.729162 112.118260 13.263728
2397.408271 111.205115 11.112422
2399.087380 110.616005 10.341491
2400.766489 110.013960 12.144527
2402.445598 111.534229 13.244188
2404.124707 113.314590 13.282846
2405.803816 113.756407 15.537285
2407.482925 113.628919 13.840306
2409.162034 112.459534 14.468448
2410.841143 115.138816 12.482049
2412.520252 116.892688 12.753190
2414.199361 116.307665 14.439246
2415.878470 114.948785 14.286483
2417.557579 117.364460 12.539711
2419.236688 118.322972 12.835617
2420.915797 118.514133 12.257629
2422.594906 118.675648 15.373004
2424.274015 118.949971 12.220125
2425.953124 121.794284 13.633833
2427.632233 124.059985 14.618026
2429.311342 122.736035 13.904851
2430.990451 125.912597 12.867531
2432.669560 126.607026 12.944388
2434.348669 128.147010 13.976160
2436.027778 129.800286 16.415134
2437.706887 131.613732 15.116762
2439.385996 134.661916 13.218917
2441.065105 138.404234 15.557594
2442.744214 139.632836 15.188375
2444.423323 143.505622 16.225012
2446.102432 142.916092 14.388530
2447.781541 146.311770 15.039325
2449.460650 147.931628 13.789389
2451.139759 148.079043 16.378719
2452.818868 149.279316 14.268302
2454.497977 152.299243 15.134460
2456.177086 149.590905 16.479575
2457.856195 151.500414 14.152243
2459.535304 148.840413 14.752513
2461.214413 147.393833 14.372025
2462.893522 146.396656 13.073989
2464.572631 140.429477 12.629645
2466.251740 135.785475 13.747257
2467.930849 136.424929 14.493234
2469.609958 132.264291 12.007236
2471.289067 130.309453 12.495951
2472.968176 128.658583 15.290445
2474.647285 128.778231 12.942536
2476.326394 126.008926 13.009185
2478.005503 127.276837 12.992577
2479.684612 126.972992 13.517971
2481.363721 125.445852 15.436529
2483.042830 125.564982 15.392392
2484.721939 125.128435 13.608098
2486.401048 125.071546 11.000621
2488.080157 125.990037 12.352513
2489.759266 123.679371 12.575133
2491.438375 123.048755 13.434538
2493.117484 120.969359 14.944375
2494.796593 119.257282 12.382172
2496.475702 116.345882 10.573048
2498.154811 113.814814 11.826206
2499.833920 113.901685 11.501512
2501.513029 113.191232 11.181630
2503.192138 110.993704 11.104015
2504.871247 111.396018 9.035163
2506.550356 109.708015 12.558294
2508.229465 108.985789 11.151726
2509.908574 108.556787 10.521684
2511.587683 109.883054 11.014206
2513.266792 110.990999 12.306831
2514.945901 112.354996 11.802360
2516.625010 110.060326 11.579876
2518.304119 107.259831 11.214374
2519.983228 111.094589 13.142179
2521.662337 107.412543 13.614363
2523.341446 110.282993 12.294780
2525.020555 108.689848 13.476203
2526.699664 108.331655 13.967317
2528.378773 108.901537 13.028259
2530.057882 107.213996 12.457426
2531.736991 107.647696 11.364824
2533.416100 108.025965 9.988299
2535.095209 109.851475 12.088774
2536.774318 109.585143 12.172841
2538.453427 109.901478 13.319867
2540.132536 111.163266 13.419184
2541.811645 109.541448 12.577221
2543.490754 110.472985 9.878495
2545.169863 114.461475 12.449783
2546.848972 114.669844 12.491390
2548.528081 114.452308 13.939782
2550.207190 113.994595 13.519203
2551.886299 116.717723 12.438789
2553.565408 118.141875 13.323954
2555.244517 118.474350 12.947825
2556.923626 118.342210 12.801997
2558.602735 116.519327 14.392263
2560.281844 116.017370 14.121824
2561.960953 118.513226 14.205681
2563.640062 119.301539 12.029460
2565.319171 119.168497 14.001465
2566.998280 118.893547 14.900920
2568.677389 120.986883 12.380358
2570.356498 121.453860 15.736375
2572.035607 121.341250 15.239936
2573.714716 121.883848 14.295549
2575.393825 121.675596 13.359473
2577.072934 123.719489 15.110724
2578.752043 124.190170 15.161206
2580.431152 125.947733 13.623606
2582.110261 126.119565 15.810873
2583.789370 126.299220 16.723223
2585.468479 122.720384 15.271627
2587.147588 122.730800 14.618174
2588.826697 121.715460 13.987842
2590.505806 123.235278 15.704365
2592.184915 124.032006 12.739590
2593.864024 124.135359 13.181061
2595.543133 121.931573 13.758678
2597.222242 125.206144 16.068147
2598.901351 121.324614 15.287775
2600.580460 122.022696 14.914196
2602.259569 122.611103 14.870913
2603.938678 122.755433 14.067557
2605.617787 123.124253 14.098999
2607.296896 124.686557 14.365700
2608.976005 126.521611 12.652858
2610.655114 129.590485 13.270262
2612.334223 126.515749 12.341910
2614.013332 129.363153 13.814647
2615.692441 130.512845 13.445753
2617.371550 132.704246 13.986848
2619.050659 136.990562 12.082577
2620.729768 138.570957 13.414610
2622.408877 140.826170 14.671845
2624.087986 146.088756 15.601344
2625.767095 147.590560 15.147946
2627.446204 152.565106 14.995843
2629.125313 156.404970 15.559278
2630.804422 160.964761 16.053451
2632.483531 164.848249 16.032375
2634.162640 169.548009 17.102339
2635.841749 174.951414 16.280829
2637.520858 180.166678 18.952137
2639.199967 186.344899 19.098814
2640.879076 192.672782 16.604762
2642.558185 197.119442 18.636644
2644.237294 203.802227 18.116092
2645.916403 211.533753 18.444746
2647.595512 220.801481 21.194731
2649.274621 235.061996 19.791455
2650.953730 246.678060 22.483223
2652.632839 263.565851 21.753890
2654.311948 278.454176 23.058796
2655.991057 299.132095 26.372427
2657.670166 321.966246 27.326935
2659.349275 342.521258 30.246158
2661.028384 366.527192 27.857577
2662.707493 392.529258 32.791413
2664.386602 415.435212 31.136242
2666.065711 440.671015 29.904995
2667.744820 474.475923 33.957066
2669.423929 511.978058 38.080399
2671.103038 543.195537 43.894519
2672.782147 574.364510 47.995428
2674.461256 607.298805 53.213807
2676.140365 638.780934 59.397688
2677.819474 670.069773 65.346418
2679.498583 689.118756 71.941717
2681.177692 709.554691 80.049374
2682.856801 724.229093 86.426107
2684.535910 735.693509 87.066792
2686.215019 738.157666 91.359601
2687.894128 739.905581 96.622206
2689.573237 736.791864 98.929008
2691.252346 723.362836 99.547945
2692.931455 714.757619 102.100895
2694.610564 689.340661 97.451990
2696.289673 677.769541 94.783770
2697.968782 658.184762 93.208536
2699.647891 632.291111 86.221845
2701.327000 607.906785 80.573563
2703.006109 579.558549 72.804353
2704.685218 546.073282 61.072522
2706.364327 515.609285 54.145648
2708.043436 478.446156 45.138789
2709.722545 450.497642 37.818791
2711.401654 414.234486 31.046877
2713.080763 386.831880 26.105107
2714.759872 358.368356 20.866908
2716.438981 340.461980 15.439407
2718.118090 313.614967 14.343686
2719.797199 295.614323 16.221868
2721.476308 274.368475 13.071414
2723.155417 257.377013 15.010059
2724.834526 241.143095 13.454222
2726.513635 226.320315 12.609623
2728.192744 213.634317 13.117520
2729.871853 202.739755 9.009181
2731.550962 194.902706 12.295427
2733.230071 187.612975 9.372306
2734.909180 178.874511 11.058291
2736.588289 172.986522 10.722399
2738.267398 169.601620 13.323724
2739.946507 162.269037 10.595235
2741.625616 158.329392 12.009881
2743.304725 153.034944 11.603689
2744.983834 150.239938 12.223710
2746.662943 148.688717 13.855616
2748.342052 141.760540 13.165820
2750.021161 141.659338 13.546689
2751.700270 137.829310 11.932171
2753.379379 135.241355 13.124726
2755.058488 128.978598 10.832222
2756.737597 125.203492 12.431979
2758.416706 124.268676 9.803180
2760.095815 120.025160 10.326400
2761.774924 121.642362 11.363187
2763.454033 119.153334 12.761032
2765.133142 119.506687 12.432928
2766.812251 118.880291 12.209502
2768.491360 115.131404 11.778442
2770.170469 116.328519 10.366152
2771.849578 116.560116 11.622455
2773.528687 118.228356 11.464737
2775.207796 115.815484 13.369394
2776.886905 114.969296 12.506717
2778.566014 117.444805 12.944797
2780.245123 115.610214 13.057673
2781.924232 114.870992 14.621258
2783.603341 112.944044 10.518280
2785.282450 113.041287 13.359144
2786.961559 111.290665 11.660497
2788.640668 111.915204 12.084113
2790.319777 113.413159 13.556106
2791.998886 112.000043 14.803622
2793.677995 112.342787 14.147616
2795.357104 111.030679 11.027798
2797.036213 114.504728 12.986961
2798.715322 115.581245 13.495032
2800.394431 114.377687 12.675933
2802.073540 114.673597 13.440918
2803.752649 112.758951 14.152102
2805.431758 113.381777 14.678847
2807.110867 116.116333 14.517568
2808.789976 116.385060 16.157340
2810.469085 116.248170 14.029200
2812.148194 116.204746 13.918446
2813.827303 113.862068 15.642427
2815.506412 116.374615 13.842103
2817.185521 114.416945 15.870804
2818.864630 109.402139 13.739617
2820.543739 108.979382 14.939050
2822.222848 108.858076 13.034716
2823.901957 106.953572 13.698899
2825.581066 106.761723 13.799940
2827.260175 108.696340 12.581622
2828.939284 104.100781 13.009280
2830.618393 103.500624 13.047570
2832.297502 102.271703 13.116371
2833.976611 101.383299 14.158279
2835.655720 100.932942 15.394397
2837.334829 101.731466 11.766627
2839.013938 100.212910 13.745693
2840.693047 100.483197 12.755742
2842.372156 104.381986 13.896466
2844.051265 98.219794 13.699879
2845.730374 96.609139 12.690694
2847.409483 98.853464 11.393411
2849.088592 96.484462 12.395640
2850.767701 98.632105 10.640862
2852.446810 95.289443 12.893753
2854.125919 97.765970 12.336052
2855.805028 96.353418 12.641698
2857.484137 97.500290 12.537179
2859.163246 97.177067 13.317917
2860.842355 97.376808 14.142556
