# shift_cm-1 intensity_mean intensity_std
1399.527968 245.070997 108.435291
1401.207077 246.937036 106.065943
1402.886186 251.484532 104.548229
1404.565295 256.269569 105.609594
1406.244404 260.304994 105.508984
1407.923513 258.893110 106.661189
1409.602622 243.553654 106.519892
1411.281731 249.857533 113.911363
1412.960840 251.546451 115.335045
1414.639949 251.384288 119.692675
1416.319058 256.756322 127.864860
1417.998167 262.888013 125.383597
1419.677276 267.477315 120.239125
1421.356385 253.033837 104.276958
1423.035494 247.542522 109.744169
1424.714603 254.894304 113.654348
1426.393712 259.073759 109.028726
1428.072821 250.847473 103.834614
1429.751930 255.505812 100.897990
1431.431039 254.823077 103.205261
1433.110148 253.254670 116.101505
1434.789257 256.606954 119.908377
1436.468366 256.707573 118.930647
1438.147475 252.016452 113.639007
1439.826584 251.116549 105.757629
1441.505693 265.622661 115.501077
1443.184802 252.234245 114.118727
1444.863911 250.018818 109.302526
1446.543020 250.152700 111.382719
1448.222129 252.635422 119.380553
1449.901238 254.073130 116.909947
1451.580347 250.605692 100.751536
1453.259456 255.910083 120.670696
1454.938565 248.421773 122.254231
1456.617674 261.497385 117.667488
1458.296783 262.328262 112.951391
1459.975892 255.376596 107.384304
1461.655001 253.620962 105.842874
1463.334110 261.648109 115.555537
1465.013219 272.197516 124.873230
1466.692328 242.178890 108.168460
1468.371437 256.794009 106.753792
1470.050546 257.090858 106.525342
1471.729655 259.836575 114.209242
1473.408764 262.619789 120.463473
1475.087873 245.872264 110.792568
1476.766982 247.050368 101.242935
1478.446091 251.356779 119.617889
1480.125200 253.377225 115.684628
1481.804309 243.906008 113.363307
1483.483418 241.063489 110.001730
1485.162527 248.131684 110.156202
1486.841636 253.909975 117.340703
1488.520745 252.889725 112.473967
1490.199854 262.567283 91.888850
1491.878963 258.818611 98.718160
1493.558072 254.412727 111.745968
1495.237181 248.921350 111.949228
1496.916290 246.785690 114.400732
1498.595399 250.186306 121.120126
1500.274508 252.630411 104.548410
1501.953617 244.431838 102.256673
1503.632726 245.172894 119.645903
1505.311835 247.386242 114.350120
1506.990944 254.771228 107.540179
1508.670053 254.538014 105.320682
1510.349162 251.317543 107.182950
1512.028271 255.941689 109.273882
1513.707380 250.951416 100.101851
1515.386489 262.538630 103.116896
1517.065598 243.085216 104.602042
1518.744707 248.035254 105.951946
1520.423816 246.679193 109.016629
1522.102925 246.281635 118.628931
1523.782034 254.634183 127.731484
1525.461143 256.951808 120.848073
1527.140252 261.542937 108.163850
1528.819361 251.892288 106.920237
1530.498470 261.022621 98.347801
1532.177579 259.069102 104.914393
1533.856688 254.918832 107.015664
1535.535797 247.323702 103.635389
1537.214906 241.100729 107.623729
1538.894015 255.261039 119.181903
1540.573124 264.000048 113.616266
1542.252233 264.291735 116.576356
1543.931342 261.284454 117.579217
1545.610451 250.726788 122.346846
1547.289560 249.437282 108.687693
1548.968669 256.075652 107.708569
1550.647778 255.229596 126.681157
1552.326887 246.132176 109.390748
1554.005996 274.307735 114.301267
1555.685105 263.089503 109.500467
1557.364214 265.201814 119.354002
1559.043323 260.197547 119.515550
1560.722432 264.940302 117.551859
1562.401541 267.321021 116.918930
1564.080650 256.310439 115.683391
1565.759759 247.719521 110.853620
1567.438868 243.613533 106.548393
1569.117977 252.642571 117.043222
1570.797086 249.988508 120.149577
1572.476195 252.036182 116.778465
1574.155304 254.875196 109.478097
1575.834413 260.869526 107.975633
1577.513522 263.577819 113.335502
1579.192631 256.738839 114.957511
1580.871740 258.531301 104.091507
1582.550849 246.576913 109.815996
1584.229958 246.813278 112.421992
1585.909067 240.723248 102.986062
1587.588176 248.005635 98.455749
1589.267285 246.086203 104.695464
1590.946394 236.928819 108.374321
1592.625503 236.987070 102.774512
1594.304612 242.293375 101.901679
1595.983721 239.927397 114.927088
1597.662830 255.605204 106.005392
1599.341939 243.126327 115.002453
1601.021048 238.691977 121.695324
1602.700157 250.393307 109.787681
1604.379266 255.328163 107.489558
1606.058375 249.381196 116.903763
1607.737484 245.664993 119.075555
1609.416593 246.859731 121.374330
1611.095702 260.922400 114.274345
1612.774811 239.764518 99.791913
1614.453920 251.579489 115.073518
1616.133029 263.740666 109.696655
1617.812138 269.832646 109.618452
1619.491247 264.191203 110.018663
1621.170356 251.608099 105.318653
1622.849465 246.847539 106.778300
1624.528574 255.557208 115.148549
1626.207683 250.811518 101.292397
1627.886792 234.556988 100.912924
1629.565901 248.983758 113.615207
1631.245010 244.785216 102.229027
1632.924119 243.902174 116.843882
1634.603228 254.783164 129.876699
1636.282337 260.859990 126.015820
1637.961446 254.106475 119.348776
1639.640555 248.753596 117.428620
1641.319664 246.038290 121.071666
1642.998773 243.056053 114.199554
1644.677882 260.787608 113.559013
1646.356991 252.533363 118.705092
1648.036100 249.601477 112.018612
1649.715209 250.960748 108.097702
1651.394318 256.361643 105.696516
1653.073427 258.231679 106.070464
1654.752536 252.082620 115.976502
1656.431645 248.615222 128.671003
1658.110754 240.563080 113.501516
1659.789863 247.815103 110.991107
1661.468972 238.667017 112.982979
1663.148081 247.875801 113.910026
1664.827190 238.709663 113.862678
1666.506299 242.116992 111.079610
1668.185408 251.096428 113.513186
1669.864517 251.092118 114.799034
1671.543626 248.271212 106.492780
1673.222735 248.494811 103.174194
1674.901844 252.074334 104.196304
1676.580953 249.605113 92.464435
1678.260062 242.163982 112.624320
1679.939171 246.803458 99.062620
1681.618280 257.446161 106.455153
1683.297389 247.203719 105.578988
1684.976498 239.967952 102.662504
1686.655607 244.877335 106.850355
1688.334716 245.924226 109.683149
1690.013825 240.498472 108.880582
1691.692934 239.046201 109.352218
1693.372043 247.692710 102.634295
1695.051152 238.621898 113.086119
1696.730261 236.591884 110.484437
1698.409370 234.543305 100.720989
1700.088479 240.474247 106.600483
1701.767588 243.296154 103.555460
1703.446697 244.623323 95.572031
1705.125806 240.084218 94.575388
1706.804915 234.181670 104.851890
1708.484024 244.861016 123.763243
1710.163133 240.541371 111.460623
1711.842242 238.140377 110.102223
1713.521351 246.572311 98.922169
1715.200460 234.640446 109.136871
1716.879569 240.105243 107.069508
1718.558678 245.720023 112.204939
1720.237787 237.192288 110.781664
1721.916896 238.894706 114.724751
1723.596005 246.138594 111.298887
1725.275114 241.406414 95.795337
1726.954223 236.815513 102.174814
1728.633332 236.706303 113.874402
1730.312441 245.086754 87.384664
1731.991550 237.824442 108.415082
1733.670659 245.787886 114.007565
1735.349768 236.508287 109.780990
1737.028877 232.724143 113.092089
1738.707986 230.564573 102.384604
1740.387095 235.634248 93.511631
1742.066204 228.674685 96.747906
1743.745313 225.918843 101.918086
1745.424422 235.332970 101.399322
1747.103531 229.265606 101.209456
1748.782640 245.060342 115.328998
1750.461749 232.493296 101.140214
1752.140858 240.338527 93.363888
1753.819967 215.109092 110.645243
1755.499076 236.920317 109.364190
1757.178185 246.316206 116.589960
1758.857294 239.409561 102.333728
1760.536403 233.724473 103.520009
1762.215512 234.925575 100.451699
1763.894621 232.640165 96.492111
1765.573730 229.722117 105.764798
1767.252839 232.943954 108.473046
1768.931948 231.789433 100.931157
1770.611057 238.446379 109.726941
1772.290166 228.476422 89.017626
1773.969275 237.729597 94.069400
1775.648384 226.377923 103.355204
1777.327493 228.895826 105.476679
1779.006602 231.584770 102.785268
1780.685711 239.423065 110.488887
1782.364820 242.337791 101.011579
1784.043929 237.354392 104.819780
1785.723038 231.011806 107.496919
1787.402147 230.845875 101.157874
1789.081256 234.227860 99.100204
1790.760365 236.560106 92.359070
1792.439474 241.613544 106.952124
1794.118583 227.517781 111.686370
1795.797692 237.899979 100.116291
1797.476801 233.065573 99.691849
1799.155910 231.725033 101.340778
1800.835019 232.603772 117.059509
1802.514128 231.622051 111.482547
1804.193237 233.179447 105.692687
1805.872346 230.542001 98.670991
1807.551455 227.854683 95.333624
1809.230564 227.001102 91.321928
1810.909673 232.365859 94.701892
1812.588782 235.500943 104.498824
1814.267891 224.151920 102.058678
1815.947000 218.617248 92.009702
1817.626109 229.288168 85.657663
1819.305218 230.473714 111.095586
1820.984327 242.097498 106.256890
1822.663436 233.468351 98.769550
1824.342545 234.362902 93.423559
1826.021654 233.671837 93.138266
1827.700763 234.111616 99.328096
1829.379872 225.020523 101.836075
1831.058981 230.219414 95.830006
1832.738090 236.126677 101.185446
1834.417199 234.497350 108.327000
1836.096308 231.367812 107.342832
1837.775417 234.615675 104.052543
1839.454526 232.999459 105.340127
1841.133635 225.476394 102.699052
1842.812744 236.295522 89.300295
1844.491853 229.502525 87.912887
1846.170962 227.027747 97.434433
1847.850071 223.864209 90.617232
1849.529180 234.538491 99.150974
1851.208289 223.148761 103.358897
1852.887398 249.053007 95.123117
1854.566507 239.269771 92.637529
1856.245616 228.853663 99.160098
1857.924725 231.630840 102.004367
1859.603834 227.657144 102.670681
1861.282943 224.328582 106.968810
1862.962052 223.055610 102.327167
1864.641161 227.526221 107.051068
1866.320270 236.570603 110.081167
1867.999379 235.808277 90.391907
1869.678488 229.580442 79.895105
1871.357597 229.478017 91.054704
1873.036706 228.594148 92.414523
1874.715815 248.206987 107.378263
1876.394924 236.999687 104.652102
1878.074033 230.961118 93.017747
1879.753142 228.895643 95.027154
1881.432251 243.892036 115.707215
1883.111360 239.190357 91.010631
1884.790469 241.633326 111.182837
1886.469578 230.193026 102.552751
1888.148687 233.113007 94.713393
1889.827796 240.230785 98.765510
1891.506905 238.681976 100.188994
1893.186014 225.474679 104.091288
1894.865123 226.324226 114.631390
1896.544232 237.017659 98.889724
1898.223341 236.347319 94.982120
1899.902450 221.147049 105.291933
1901.581559 220.322967 99.007217
1903.260668 225.595956 95.795019
1904.939777 224.212884 104.880046
1906.618886 237.222509 100.445177
1908.297995 224.175492 98.789371
1909.977104 236.477333 105.787567
1911.656213 225.809873 99.699683
1913.335322 245.188140 90.427014
1915.014431 214.911565 83.513221
1916.693540 225.300606 95.926235
1918.372649 213.660998 82.617383
1920.051758 219.352101 93.253098
1921.730867 225.055316 103.678783
1923.409976 222.555244 101.252875
1925.089085 226.691426 89.750366
1926.768194 236.744475 101.274362
1928.447303 226.610634 98.093568
1930.126412 225.479640 100.689768
1931.805521 223.200640 95.757656
1933.484630 226.696276 88.985525
1935.163739 220.712903 98.637725
1936.842848 228.922937 97.982180
1938.521957 231.210743 89.511989
1940.201066 229.762308 91.982716
1941.880175 227.914820 100.035341
1943.559284 227.322420 109.038406
1945.238393 230.835705 103.355783
1946.917502 225.006352 89.901402
1948.596611 220.010829 93.115609
1950.275720 217.114437 98.028286
1951.954829 219.180761 105.258026
1953.633938 222.240760 106.144112
1955.313047 222.863148 98.422691
1956.992156 221.505845 92.830199
1958.671265 220.889892 98.963200
1960.350374 228.142309 82.981029
1962.029483 237.026370 94.338059
1963.708592 238.526586 108.094853
1965.387701 239.229246 101.777997
1967.066810 222.444076 95.005082
1968.745919 231.844492 92.642905
1970.425028 238.420656 99.168436
1972.104137 245.962599 105.578459
1973.783246 227.352978 95.246257
1975.462355 224.995418 107.208844
1977.141464 233.692500 96.232132
1978.820573 232.246816 94.621836
1980.499682 225.854275 100.397017
1982.178791 230.423824 91.688546
1983.857900 234.901960 112.944565
1985.537009 230.056799 104.940252
1987.216118 230.139373 93.429642
1988.895227 226.345530 101.676208
1990.574336 225.781138 106.430300
1992.253445 230.449979 96.207601
1993.932554 238.184851 98.374892
1995.611663 240.808015 111.641499
1997.290772 233.523241 107.827678
1998.969881 234.528169 103.451683
2000.648990 226.331623 93.692268
2002.328099 225.746024 86.997183
2004.007208 231.659112 88.282266
2005.686317 228.240464 98.556534
2007.365426 228.717330 103.788127
2009.044535 231.746616 103.613687
2010.723644 233.897141 109.792629
2012.402753 232.214342 105.271986
2014.081862 228.002548 104.194409
2015.760971 226.604662 101.895452
2017.440080 231.321335 98.846185
2019.119189 235.445406 97.034668
2020.798298 235.000571 91.961418
2022.477407 230.316573 91.706155
2024.156516 232.721632 99.643067
2025.835625 218.911092 103.973185
2027.514734 231.994799 102.216888
2029.193843 221.938209 104.394242
2030.872952 224.841558 109.004763
2032.552061 227.626761 98.408504
2034.231170 239.925714 100.076354
2035.910279 234.495513 98.720047
2037.589388 239.242301 93.456251
2039.268497 224.863326 86.075347
2040.947606 238.835819 96.593717
2042.626715 229.678935 94.886705
2044.305824 230.878953 99.411530
2045.984933 238.190109 102.341726
2047.664042 251.842821 101.025534
2049.343151 220.249569 103.137397
2051.022260 232.708002 104.755783
2052.701369 220.790058 96.934047
2054.380478 225.765044 91.733336
2056.059587 228.940938 90.770322
2057.738696 235.058005 105.326654
2059.417805 230.545183 96.370685
2061.096914 221.554033 96.829884
2062.776023 229.298094 92.250710
2064.455132 228.263064 91.804227
2066.134241 223.965440 98.896772
2067.813350 231.406912 108.564702
2069.492459 229.276985 104.117161
2071.171568 220.954567 94.121416
2072.850677 225.342277 95.626225
2074.529786 227.676632 118.869178
2076.208895 221.430724 106.518397
2077.888004 228.932640 96.208264
2079.567113 222.637846 97.968933
2081.246222 231.220975 113.312451
2082.925331 214.874037 94.853312
2084.604440 228.243239 106.773885
2086.283549 230.552900 108.471478
2087.962658 223.205795 95.833857
2089.641767 216.691146 103.755724
2091.320876 220.942548 103.978768
2092.999985 220.510265 99.483572
2094.679094 223.924867 100.788936
2096.358203 221.255601 93.419330
2098.037312 212.132234 111.811068
2099.716421 222.391852 101.424839
2101.395530 222.873267 100.210604
2103.074639 232.632728 91.740645
2104.753748 222.478811 99.282742
2106.432857 227.273716 89.900810
2108.111966 221.511329 99.805253
2109.791075 226.906916 94.699439
2111.470184 222.693949 99.012443
2113.149293 209.586097 101.766845
2114.828402 213.243646 99.066948
2116.507511 231.151791 91.773835
2118.186620 229.349678 92.025862
2119.865729 224.860314 99.775080
2121.544838 225.377854 94.631032
2123.223947 225.783080 94.850578
2124.903056 225.252736 87.767240
2126.582165 226.056651 89.728937
2128.261274 227.068516 88.044610
2129.940383 229.902411 93.786187
2131.619492 231.363846 98.319074
2133.298601 225.929224 101.164534
2134.977710 222.415919 95.900603
2136.656819 225.332205 93.399222
2138.335928 227.604330 87.657318
2140.015037 229.355895 94.266727
2141.694146 224.704943 91.207040
2143.373255 226.252142 93.223178
2145.052364 231.804567 99.570712
2146.731473 235.583979 100.403926
2148.410582 231.832325 96.155522
2150.089691 225.968079 91.588056
2151.768800 216.248047 101.334045
2153.447909 221.675937 104.636039
2155.127018 227.738904 109.314766
2156.806127 228.912202 100.665347
2158.485236 224.515736 92.947866
2160.164345 219.678414 95.719409
2161.843454 224.733319 82.635420
2163.522563 228.392751 96.844459
2165.201672 219.161962 80.716270
2166.880781 224.924516 97.809119
2168.559890 222.310106 106.520081
2170.238999 230.929898 112.477238
2171.918108 239.364064 108.122596
2173.597217 220.553021 93.645941
2175.276326 210.464635 85.533304
2176.955435 221.170493 99.973393
2178.634544 218.843914 84.226081
2180.313653 213.329956 103.422294
2181.992762 206.502263 86.901679
2183.671871 219.503950 106.732637
2185.350980 216.257312 82.888937
2187.030089 233.913529 101.240412
2188.709198 227.520826 95.354870
2190.388307 224.223378 100.191741
2192.067416 216.584529 97.189059
2193.746525 204.138859 83.705984
2195.425634 203.184122 89.039899
2197.104743 213.122497 103.074492
2198.783852 227.556564 101.225360
2200.462961 226.761463 102.531535
2202.142070 216.470657 94.285281
2203.821179 218.128420 95.719434
2205.500288 217.189869 96.632633
2207.179397 215.030173 86.771684
2208.858506 214.084263 87.619461
2210.537615 219.726242 86.680909
2212.216724 225.321677 98.293610
2213.895833 233.044521 99.876758
2215.574942 226.952840 94.741494
2217.254051 221.428825 98.413587
2218.933160 219.784096 96.756392
2220.612269 214.105518 87.503124
2222.291378 217.976875 83.740372
2223.970487 224.660546 78.783170
2225.649596 213.496704 88.073730
2227.328705 221.479904 95.511275
2229.007814 211.896743 93.479039
2230.686923 207.141298 91.997828
2232.366032 213.211638 91.626975
2234.045141 224.755336 92.395072
2235.724250 222.943271 93.381182
2237.403359 220.606037 89.444854
2239.082468 223.733168 88.908976
2240.761577 223.659098 90.574433
2242.440686 219.555770 94.314802
2244.119795 210.430613 94.032651
2245.798904 205.125622 89.241457
2247.478013 211.065378 93.197227
2249.157122 207.246101 90.261732
2250.836231 214.715112 94.111030
2252.515340 212.343417 87.189525
2254.194449 219.430996 97.526786
2255.873558 210.265389 86.452903
2257.552667 242.016242 101.397204
2259.231776 214.154460 88.890317
2260.910885 220.832641 102.608450
2262.589994 210.544991 85.882001
2264.269103 214.162059 103.995941
2265.948212 207.962002 97.538578
2267.627321 220.441118 92.111297
2269.306430 214.886128 92.892153
2270.985539 214.366939 98.578253
2272.664648 214.584421 92.243211
2274.343757 214.160411 84.529017
2276.022866 213.724571 83.361805
2277.701975 215.810497 97.737488
2279.381084 214.941504 96.923230
2281.060193 207.964656 84.832735
2282.739302 207.058071 80.581783
2284.418411 198.841566 75.505369
2286.097520 206.739227 83.474201
2287.776629 190.945833 82.221615
2289.455738 219.489186 104.775557
2291.134847 216.792057 79.731591
2292.813956 205.271193 88.000256
2294.493065 212.085905 89.218429
2296.172174 212.823841 85.241043
2297.851283 203.827611 78.093040
2299.530392 203.899000 82.095769
2301.209501 212.417651 87.284822
2302.888610 209.570879 81.039303
2304.567719 201.475057 84.215694
2306.246828 203.229635 81.982839
2307.925937 212.879888 89.199487
2309.605046 207.340332 86.947401
2311.284155 205.826052 102.875376
2312.963264 214.143707 88.378583
2314.642373 205.859051 76.950300
2316.321482 202.667313 86.350668
2318.000591 208.723325 88.422289
2319.679700 208.713654 90.194769
2321.358809 213.026217 87.545687
2323.037918 215.520459 87.266093
2324.717027 208.855503 88.289028
2326.396136 227.779396 93.924495
2328.075245 226.586159 99.066733
2329.754354 235.450278 98.943057
2331.433463 239.002040 82.691329
2333.112572 219.594425 84.919219
2334.791681 193.488103 82.546676
2336.470790 212.324055 104.658023
2338.149899 204.408901 84.553816
2339.829008 197.577473 95.027958
2341.508117 204.278915 80.819614
2343.187226 194.690131 83.178336
2344.866335 194.220007 88.554679
2346.545444 200.614138 91.332205
2348.224553 206.578946 82.728057
2349.903662 203.007868 65.515944
2351.582771 201.705144 82.219877
2353.261880 198.177778 81.488994
2354.940989 204.912149 88.833388
2356.620098 213.091046 85.436589
2358.299207 193.996756 92.105250
2359.978316 208.926172 90.247859
2361.657425 217.832232 90.049987
2363.336534 218.000650 88.611178
2365.015643 213.517934 82.645607
2366.694752 206.954584 79.673699
2368.373861 203.701237 90.092879
2370.052970 191.143540 91.466619
2371.732079 204.449433 92.377853
2373.411188 207.618011 85.783758
2375.090297 191.561481 69.036786
2376.769406 217.866691 94.232615
2378.448515 200.840163 67.018124
2380.127624 203.280504 90.113790
2381.806733 203.317611 88.021596
2383.485842 197.855074 78.827399
2385.164951 198.219742 77.977948
2386.844060 194.865777 79.744991
2388.523169 189.048320 78.960491
2390.202278 190.345826 77.087985
2391.881387 201.884052 79.002643
2393.560496 199.174476 76.133847
2395.239605 203.509239 100.543658
2396.918714 198.305300 77.555661
2398.597823 205.190875 76.172633
2400.276932 205.049422 88.004233
2401.956041 196.032020 72.200779
2403.635150 195.988531 63.794950
2405.314259 194.848067 81.646790
2406.993368 190.821610 83.416230
2408.672477 191.814650 77.816762
2410.351586 214.320654 78.118580
2412.030695 194.680152 84.168205
2413.709804 201.634421 83.371310
2415.388913 199.690798 87.431601
2417.068022 207.017189 90.826189
2418.747131 201.530469 86.660735
2420.426240 195.227974 81.922722
2422.105349 215.282658 88.165586
2423.784458 201.175758 89.318619
2425.463567 195.813772 72.363541
2427.142676 180.828506 78.708905
2428.821785 197.840111 95.852431
2430.500894 208.333670 71.959944
2432.180003 208.309791 80.118770
2433.859112 199.133124 89.006244
2435.538221 193.953049 85.725153
2437.217330 200.407880 81.423716
2438.896439 197.253091 80.489754
2440.575548 193.329532 75.179115
2442.254657 200.979508 77.516128
2443.933766 193.496152 81.390129
2445.612875 199.623913 82.210791
2447.291984 197.184446 80.047715
2448.971093 201.294961 81.250361
2450.650202 210.747838 81.811279
2452.329311 204.345425 85.992174
2454.008420 201.147890 81.814159
2455.687529 213.886050 96.607456
2457.366638 183.208054 96.135129
2459.045747 196.569064 86.277466
2460.724856 193.403447 86.558758
2462.403965 195.735271 79.564916
2464.083074 203.302504 83.134184
2465.762183 204.456077 72.094281
2467.441292 187.577468 82.410236
2469.120401 197.206037 90.263606
2470.799510 189.364301 85.785241
2472.478619 193.262502 76.778203
2474.157728 200.191759 89.253414
2475.836837 180.814647 79.631662
2477.515946 194.386903 64.329428
2479.195055 191.205274 81.720899
2480.874164 195.267280 92.860320
2482.553273 195.113357 91.924503
2484.232382 188.843064 91.635553
2485.911491 190.968440 81.076693
2487.590600 183.922920 70.810600
2489.269709 184.422081 79.872213
2490.948818 186.184718 65.036084
2492.627927 187.222872 73.921641
2494.307036 199.865277 75.890516
2495.986145 188.552869 96.289720
2497.665254 198.151545 82.400155
2499.344363 186.953243 75.316335
2501.023472 187.493365 85.094250
2502.702581 183.529025 78.226690
2504.381690 198.354758 70.112617
2506.060799 204.674550 67.166193
2507.739908 190.605517 74.367415
2509.419017 183.076830 79.116607
2511.098126 190.910375 82.380518
2512.777235 197.268746 79.431561
2514.456344 195.249967 71.489134
2516.135453 197.016493 80.066021
2517.814562 202.964158 83.701076
2519.493671 195.373767 74.588320
2521.172780 187.773743 85.014290
2522.851889 199.211649 80.168658
2524.530998 192.439789 89.350499
2526.210107 195.827998 80.844556
2527.889216 199.898918 72.840189
2529.568325 195.890464 70.963769
2531.247434 193.644052 81.937005
2532.926543 193.532096 94.361164
2534.605652 192.224030 87.643687
2536.284761 195.696573 81.898587
2537.963870 194.673745 73.320057
2539.642979 190.297146 83.464060
2541.322088 188.575663 82.911571
2543.001197 194.303368 79.603833
2544.680306 199.089456 74.171633
2546.359415 190.597049 80.425644
2548.038524 199.419803 73.299385
2549.717633 204.952137 85.060518
2551.396742 192.807949 89.780226
2553.075851 183.078340 82.001007
2554.754960 181.105616 72.254306
2556.434069 198.470025 63.141084
2558.113178 191.716406 74.539539
2559.792287 192.243015 86.129358
2561.471396 183.826420 72.134828
2563.150505 187.177968 73.477720
2564.829614 194.526181 75.390176
2566.508723 188.049626 68.209584
2568.187832 177.704640 87.992469
2569.866941 185.589088 79.642796
2571.546050 186.543445 78.396489
2573.225159 184.671144 77.837343
2574.904268 184.658633 78.670611
2576.583377 192.012891 74.839043
2578.262486 176.518869 73.935172
2579.941595 183.679375 82.949104
2581.620704 187.360285 85.027321
2583.299813 198.726002 71.634756
2584.978922 193.665863 74.282977
2586.658031 200.607497 76.826471
2588.337140 186.348664 92.115664
2590.016249 182.274172 81.573715
2591.695358 183.573213 76.350234
2593.374467 191.480250 68.934583
2595.053576 176.160633 60.496272
2596.732685 176.588731 74.885389
2598.411794 181.734367 75.163492
2600.090903 188.099688 72.311276
2601.770012 185.441252 73.654422
2603.449121 182.964134 77.476748
2605.128230 187.852039 79.212184
2606.807339 177.942542 65.601878
2608.486448 173.420882 84.276380
2610.165557 177.033213 81.758804
2611.844666 183.392777 75.412705
2613.523775 178.310365 84.428395
2615.202884 187.397969 84.421879
2616.881993 207.579170 85.118471
2618.561102 189.206562 72.375388
2620.240211 175.132193 79.308172
2621.919320 181.826447 80.510873
2623.598429 179.387273 74.371109
2625.277538 185.530752 75.530999
2626.956647 179.819413 77.838013
2628.635756 188.429214 87.638624
2630.314865 188.987986 82.178722
2631.993974 175.519573 80.671012
2633.673083 174.749774 77.176659
2635.352192 188.624617 67.415349
2637.031301 188.389639 74.333793
2638.710410 171.563679 81.585760
2640.389519 185.850828 82.489659
2642.068628 179.865968 84.017045
2643.747737 177.149648 86.212643
2645.426846 177.224186 89.880020
2647.105955 199.574793 90.543193
2648.785064 188.848368 73.993530
2650.464173 174.282338 71.733620
2652.143282 173.491819 78.607868
2653.822391 182.327582 81.017685
2655.501500 182.103869 63.773833
2657.180609 185.064124 63.476346
2658.859718 186.997448 80.229484
2660.538827 179.218290 65.458887
2662.217936 177.727607 79.838094
2663.897045 171.297611 69.822036
2665.576154 179.373229 70.227858
2667.255263 180.402227 68.504017
2668.934372 183.447023 83.796209
2670.613481 186.492232 76.460234
2672.292590 171.885014 65.561836
2673.971699 181.222427 62.439990
2675.650808 184.836996 79.413881
2677.329917 181.159937 78.763779
2679.009026 193.757563 70.217233
2680.688135 178.917828 75.753743
2682.367244 178.830889 82.472509
2684.046353 180.113141 76.978953
2685.725462 179.686487 75.721475
2687.404571 184.224140 87.056379
2689.083680 181.104870 73.239677
2690.762789 180.251737 82.438819
2692.441898 181.264674 81.514043
2694.121007 170.793619 73.581660
2695.800116 174.008931 72.433656
2697.479225 169.201355 57.370808
2699.158334 168.352993 74.666942
2700.837443 169.787307 74.861626
2702.516552 164.648571 83.671801
2704.195661 163.391316 62.094227
2705.874770 181.827675 71.927081
2707.553879 179.646298 72.539981
2709.232988 165.767766 82.518018
2710.912097 175.166551 72.572517
2712.591206 187.600696 75.431419
2714.270315 181.655937 74.021806
2715.949424 169.479116 69.599317
2717.628533 174.239399 66.964021
2719.307642 183.855180 68.734758
2720.986751 167.191398 73.098060
2722.665860 159.845055 73.656495
2724.344969 169.371972 70.491918
2726.024078 172.134812 74.709702
2727.703187 170.299775 83.941547
2729.382296 170.427196 74.318857
2731.061405 180.662193 68.822040
2732.740514 178.463890 73.369147
2734.419623 161.790768 67.101460
2736.098732 176.278972 73.302850
2737.777841 184.108124 76.852391
2739.456950 176.911746 78.392984
2741.136059 171.253320 69.514835
2742.815168 169.238896 84.203333
2744.494277 179.197571 71.078107
2746.173386 177.326509 66.034263
2747.852495 192.769267 79.644247
2749.531604 177.580779 68.577029
2751.210713 170.318761 79.351095
2752.889822 171.564680 79.598717
2754.568931 167.814395 69.882235
2756.248040 168.220425 82.121428
2757.927149 160.411330 58.864346
2759.606258 154.610205 65.494236
2761.285367 173.189069 62.827243
2762.964476 182.452736 69.644233
2764.643585 177.374094 66.539146
2766.322694 164.885241 68.581650
2768.001803 166.788760 72.056344
2769.680912 175.200015 85.998126
2771.360021 164.485694 66.818440
2773.039130 162.144322 69.519696
2774.718239 178.846084 77.049198
2776.397348 174.646773 55.506529
2778.076457 157.712088 73.838027
2779.755566 165.939449 70.029726
2781.434675 165.260988 65.158103
2783.113784 155.499175 76.009184
2784.792893 158.030363 67.611825
2786.472002 164.671188 72.861704
2788.151111 166.243743 62.296406
2789.830220 160.378046 59.329561
2791.509329 157.222530 67.004806
2793.188438 159.533355 64.461745
2794.867547 163.167830 66.232545
2796.546656 170.100720 82.608451
2798.225765 165.395002 67.540761
2799.904874 152.635243 67.469778
2801.583983 169.141876 66.763635
2803.263092 152.133755 63.475395
2804.942201 170.014474 56.580654
2806.621310 166.621533 68.795261
2808.300419 173.137028 60.749410
2809.979528 157.951801 74.337431
2811.658637 170.638999 61.643686
2813.337746 164.349727 65.903558
2815.016855 173.483636 68.998177
2816.695964 158.603166 70.665517
2818.375073 166.685926 74.992092
2820.054182 175.107770 63.430933
2821.733291 160.643731 70.253556
2823.412400 163.958057 70.485881
2825.091509 157.616790 61.818643
2826.770618 148.698998 58.038216
2828.449727 158.619294 66.726354
2830.128836 148.376565 58.765405
2831.807945 155.089245 56.661866
2833.487054 156.949015 56.201874
2835.166163 162.499837 75.022397
2836.845272 148.974461 62.811788
2838.524381 162.410672 62.555643
2840.203490 166.066000 69.083261
2841.882599 164.737439 54.991453
2843.561708 165.572822 76.697839
2845.240817 166.206914 77.962247
2846.919926 162.410398 62.325357
2848.599035 160.183310 74.838465
2850.278144 158.199658 67.120482
2851.957253 143.475824 76.375709
2853.636362 160.975205 64.957773
2855.315471 167.855470 69.345831
2856.994580 164.813853 72.325885
2858.673689 157.656505 69.526391
2860.352798 165.864540 66.241475
2862.031907 158.535881 59.521643
2863.711016 153.868761 67.761910
