# shift_cm-1 intensity_mean intensity_std
1257.122181 54954.724911 1482.369448
1258.801289 55002.521672 1477.646339
1260.480397 55046.933176 1465.194134
1262.159505 55087.058265 1448.177103
1263.838613 55123.634055 1438.813526
1265.517721 55180.056680 1445.155816
1267.196829 55230.104284 1442.583970
1268.875937 55268.610614 1443.836181
1270.555045 55302.037113 1455.991184
1272.234153 55335.370724 1480.846409
1273.913261 55362.754296 1512.813076
1275.592369 55367.906899 1547.383236
1277.271477 55340.084525 1595.941976
1278.950585 55308.155724 1643.139191
1280.629693 55270.006381 1684.320346
1282.308801 55210.668758 1722.153882
1283.987909 55147.507348 1757.551439
1285.667017 55091.134159 1782.396758
1287.346125 55022.972260 1787.143169
1289.025233 54976.104761 1776.977560
1290.704341 54950.304975 1754.336514
1292.383449 54910.005875 1717.757618
1294.062557 54881.867743 1677.476896
1295.741665 54873.102034 1618.173717
1297.420773 54873.023721 1560.275095
1299.099881 54890.920381 1503.566413
1300.778989 54942.371214 1446.647851
1302.458097 55042.372641 1393.360122
1304.137205 55175.432558 1341.702400
1305.816313 55298.351716 1310.055221
1307.495421 55473.766598 1293.077358
1309.174529 55719.600586 1286.041795
1310.853637 56068.844213 1294.429696
1312.532745 56616.804047 1343.244414
1314.211853 57444.141606 1316.567557
1315.890961 58389.442700 1252.447845
1317.570069 59414.067610 1142.750005
1319.249177 60466.563532 998.443121
1320.928285 61492.671706 836.129906
1322.607393 62443.873488 662.678046
1324.286501 63248.558660 482.909843
1325.965609 63893.478609 317.315317
1327.644717 64377.689455 130.706803
1329.323825 64726.977341 44.995793
1331.002933 64949.082293 145.536664
1332.682041 64972.103046 129.135582
1334.361149 64697.177209 4.388565
1336.040257 64281.342935 210.170431
1337.719365 63708.147631 415.014993
1339.398473 62962.944702 603.716315
1341.077581 62057.592917 797.226552
1342.756689 61059.328939 992.496867
1344.435797 59950.206990 1172.957004
1346.114905 58854.720200 1318.594595
1347.794013 57839.085584 1424.784360
1349.473121 56945.432401 1477.286440
1351.152229 56220.644105 1466.643275
1352.831337 55742.750673 1402.479754
1354.510445 55582.286923 1369.007559
1356.189553 55454.825264 1363.888572
1357.868661 55348.191080 1359.528379
1359.547769 55255.353158 1348.564434
1361.226877 55170.727659 1331.467016
1362.905985 55089.204604 1309.309757
1364.585093 55015.393867 1286.090606
1366.264201 54973.150891 1274.126672
1367.943309 54913.329679 1253.661369
1369.622417 54863.421312 1233.726674
1371.301525 54838.959363 1222.508726
1372.980633 54821.015970 1217.435160
1374.659741 54791.669344 1206.010959
1376.338849 54771.593098 1213.379637
1378.017957 54745.965828 1213.514664
1379.697065 54728.250570 1219.555399
1381.376173 54716.117914 1230.683406
1383.055281 54703.299523 1237.269143
1384.734389 54713.329802 1244.089600
1386.413497 54708.248682 1250.089023
1388.092605 54702.639087 1250.768934
1389.771713 54700.683954 1251.746719
1391.450821 54706.214452 1246.429275
1393.129929 54730.048267 1236.698731
1394.809037 54787.832439 1241.769480
1396.488145 54835.189360 1238.785364
1398.167253 54889.042219 1236.085391
1399.846361 54911.382364 1236.180929
1401.525469 54926.979896 1239.544493
1403.204577 54958.993747 1245.151288
1404.883685 55007.144670 1249.010340
1406.562793 55037.905308 1240.238609
1408.241901 55103.833705 1221.596190
1409.921009 55160.771920 1180.323243
1411.600117 55213.130609 1138.413785
1413.279225 55287.587562 1099.594207
1414.958333 55393.349918 1058.461927
1416.637441 55509.518577 1012.101917
1418.316549 55667.678370 984.560485
1419.995657 55802.438376 945.141445
1421.674765 55933.746574 923.313453
1423.353873 56052.265252 911.551659
1425.032981 56165.339575 906.015372
1426.712089 56279.419317 908.179049
1428.391197 56374.143526 917.365146
1430.070305 56488.395410 910.694259
1431.749413 56562.560723 923.087625
1433.428521 56623.938551 940.939391
1435.107629 56678.310927 962.611217
1436.786737 56730.226241 986.074271
1438.465845 56781.940527 1005.600910
1440.144953 56822.401028 1013.414905
1441.824061 56879.628618 1016.147898
1443.503169 56908.832419 1016.645852
1445.182277 56935.271872 1024.535968
1446.861385 56970.916628 1031.913416
1448.540493 57003.505018 1030.212397
1450.219601 57013.411881 1019.930274
1451.898709 57020.286169 1013.655072
1453.577817 57054.919760 1026.392326
1455.256925 57044.933987 1045.007396
1456.936033 57026.302597 1057.125634
1458.615141 57007.244272 1055.810387
1460.294249 56993.359117 1037.889717
1461.973357 56985.839876 1004.314430
1463.652465 56950.336187 962.950867
1465.331573 56892.224844 936.833350
1467.010681 56832.398902 917.559225
1468.689789 56782.843335 894.479644
1470.368897 56730.894473 875.634492
1472.048005 56654.953842 858.852478
1473.727113 56553.362948 841.704338
1475.406221 56477.856986 858.935918
1477.085329 56454.555539 894.554204
1478.764437 56398.490271 933.173272
1480.443545 56359.749758 970.668402
1482.122653 56332.917765 1002.391764
1483.801761 56307.568730 1030.253514
1485.480869 56275.865572 1059.122126
1487.159977 56226.686847 1090.511608
1488.839085 56183.946742 1128.546778
1490.518193 56160.339189 1157.731415
1492.197301 56111.084619 1169.147826
1493.876409 56057.444565 1180.405627
1495.555517 56014.830363 1184.639312
1497.234625 55995.382285 1176.472602
1498.913733 56008.958666 1171.218786
1500.592841 56027.919476 1169.510436
1502.271949 55997.832190 1171.558842
1503.951057 56018.370634 1167.378056
1505.630165 56017.028269 1160.332924
1507.309273 56005.048738 1157.200778
1508.988381 56008.957647 1168.043070
1510.667489 56023.157006 1196.087329
1512.346597 56007.490416 1223.937651
1514.025705 56012.134752 1242.909194
1515.704813 56021.064667 1235.902581
1517.383921 56058.946476 1229.761463
1519.063029 56098.748335 1219.450081
1520.742137 56144.974321 1203.265690
1522.421245 56194.504719 1188.204154
1524.100353 56224.191031 1178.654778
1525.779461 56254.629828 1150.893779
1527.458569 56297.386486 1138.821618
1529.137677 56293.494780 1112.280889
1530.816785 56293.623001 1090.897662
1532.495893 56323.925215 1077.801744
1534.175001 56365.706972 1063.362578
1535.854109 56404.265191 1040.704839
1537.533217 56463.344712 1012.910076
1539.212325 56549.884102 970.095070
1540.891433 56629.537321 935.975409
1542.570541 56689.051609 923.393755
1544.249649 56729.015245 910.511402
1545.928757 56748.448386 910.216036
1547.607865 56761.368559 919.924630
1549.286973 56761.573242 933.362769
1550.966081 56713.165371 955.686887
1552.645189 56641.997018 966.662848
1554.324297 56619.819466 968.944428
1556.003405 56607.540422 967.142505
1557.682513 56585.800845 984.522987
1559.361621 56574.954471 995.768846
1561.040729 56590.756248 993.944976
1562.719837 56625.803233 987.602947
1564.398945 56657.547148 982.274635
1566.078053 56678.672688 982.794052
1567.757161 56683.516162 970.978401
1569.436269 56689.424051 980.407404
1571.115377 56718.073786 982.540186
1572.794485 56733.837466 979.361990
1574.473593 56736.963115 973.604206
1576.152701 56756.629521 968.301226
1577.831809 56797.615466 967.173381
1579.510917 56808.292243 972.415519
1581.190025 56844.824438 997.743308
1582.869133 56839.617365 1005.043411
1584.548241 56822.689651 1025.609970
1586.227349 56804.576998 1043.548601
1587.906457 56768.871513 1069.766286
1589.585565 56723.996926 1098.005337
1591.264673 56678.466590 1110.506205
1592.943781 56627.909381 1103.996145
1594.622889 56624.106949 1090.769826
1596.301997 56603.823106 1070.303565
1597.981105 56612.042228 1056.548361
1599.660213 56616.089834 1046.012647
1601.339321 56625.502548 1029.024840
1603.018429 56633.380025 1021.586045
1604.697537 56621.707060 1027.269977
1606.376645 56596.356806 1040.475191
1608.055753 56591.296193 1070.552194
1609.734861 56583.639294 1119.815509
1611.413969 56585.810300 1171.280958
1613.093077 56593.491733 1201.401009
1614.772185 56581.792495 1231.058510
1616.451293 56574.020600 1261.956161
1618.130401 56569.660267 1288.838642
1619.809509 56566.605415 1307.505233
1621.488617 56551.085297 1316.196587
1623.167725 56502.736531 1316.360978
1624.846833 56485.092399 1321.292265
1626.525941 56451.765755 1331.106054
1628.205049 56418.678839 1339.925570
1629.884157 56406.401913 1353.822037
1631.563265 56399.819085 1373.012146
1633.242373 56410.664417 1384.338960
1634.921481 56426.680049 1388.183180
1636.600589 56437.793398 1390.542102
1638.279697 56459.623147 1385.713009
1639.958805 56489.427601 1364.396540
1641.637913 56540.566335 1341.030742
1643.317021 56567.127040 1318.382310
1644.996129 56593.118606 1297.694360
1646.675237 56609.235604 1301.636795
1648.354345 56617.332661 1305.187817
1650.033453 56610.208409 1313.399189
1651.712561 56591.684427 1339.959447
1653.391669 56569.304703 1376.640218
1655.070777 56531.742754 1407.044114
1656.749885 56472.419909 1449.945116
1658.428993 56457.187723 1466.688136
1660.108101 56430.706175 1476.744323
1661.787209 56387.985503 1473.670960
1663.466317 56349.459257 1476.562071
1665.145425 56327.693000 1471.449549
1666.824533 56309.645055 1461.068642
1668.503641 56280.176407 1455.144645
1670.182749 56244.049608 1444.652867
1671.861857 56218.144456 1416.687088
1673.540965 56203.623532 1411.363030
1675.220073 56214.409963 1411.852440
1676.899181 56227.569310 1397.045756
1678.578289 56226.666405 1396.910009
1680.257397 56265.146848 1385.893601
1681.936505 56300.932925 1382.926348
1683.615613 56313.884203 1385.454925
1685.294721 56318.036813 1391.004621
1686.973829 56326.996901 1400.075663
1688.652937 56335.816927 1406.374852
1690.332045 56339.144443 1411.766441
1692.011153 56349.592782 1404.993267
1693.690261 56328.397964 1400.366297
1695.369369 56345.151565 1413.687113
1697.048477 56360.819843 1410.730851
1698.727585 56379.654594 1394.876381
1700.406693 56380.063189 1375.263660
1702.085801 56391.005370 1362.956007
1703.764909 56418.142825 1358.686341
1705.444017 56424.565245 1358.667293
1707.123125 56415.557446 1362.967778
1708.802233 56452.437326 1363.166620
1710.481341 56472.973535 1374.740204
1712.160449 56511.779131 1381.740536
1713.839557 56528.127137 1410.060918
1715.518665 56519.050663 1448.840308
1717.197773 56529.201386 1478.411976
1718.876881 56528.110689 1501.005063
1720.555989 56534.021809 1524.173478
1722.235097 56526.164793 1547.471642
1723.914205 56490.595386 1570.774470
1725.593313 56471.617718 1595.757206
1727.272421 56447.890232 1615.607801
1728.951529 56405.137488 1643.576673
1730.630637 56418.964061 1668.618214
1732.309745 56375.009139 1684.683704
1733.988853 56383.183012 1721.790996
1735.667961 56395.638227 1761.482028
1737.347069 56398.346509 1803.301350
1739.026177 56418.663253 1849.833753
1740.705285 56437.331116 1891.707141
1742.384393 56464.652119 1928.825733
1744.063501 56500.866738 1967.368672
1745.742609 56503.304799 2003.173407
1747.421717 56524.508536 2034.804903
1749.100825 56552.055878 2063.866482
1750.779933 56516.477193 2109.823922
1752.459041 56516.352986 2142.069053
1754.138149 56524.504632 2158.348326
1755.817257 56551.755815 2173.788335
1757.496365 56566.259956 2204.689825
1759.175473 56554.767689 2243.020748
1760.854581 56537.752526 2279.884240
1762.533689 56519.114204 2305.751052
1764.212797 56525.703351 2323.741704
1765.891905 56561.504392 2343.651179
1767.571013 56568.660779 2359.280500
1769.250121 56619.330270 2367.175656
1770.929229 56666.251711 2365.441002
1772.608337 56687.264387 2376.115323
1774.287445 56777.653935 2356.888150
1775.966553 56860.637775 2329.636748
1777.645661 56934.793674 2273.768146
1779.324769 57018.952536 2223.695162
1781.003877 57076.655518 2166.245992
1782.682985 57134.438213 2106.850884
1784.362093 57202.994298 2056.114123
1786.041201 57280.886016 2008.577475
1787.720309 57350.205360 1962.266849
1789.399417 57388.861642 1929.713759
1791.078525 57444.625431 1909.833702
1792.757633 57480.604292 1893.148555
1794.436741 57522.806745 1893.456559
1796.115849 57562.501089 1900.943749
1797.794957 57619.533258 1912.098108
1799.474065 57671.131638 1920.188210
1801.153173 57698.549837 1933.372031
1802.832281 57711.363681 1956.563136
1804.511389 57731.416979 1976.552508
1806.190497 57757.288708 1994.275441
1807.869605 57783.803379 2006.274636
1809.548713 57793.316040 2009.989658
1811.227821 57786.266653 2005.551480
1812.906929 57793.737040 1989.004837
1814.586037 57825.003497 1963.181886
1816.265145 57867.941780 1936.782743
1817.944253 57910.890489 1907.158960
1819.623361 57975.544329 1885.067016
1821.302469 57983.104046 1871.469244
1822.981577 57989.982558 1853.773374
1824.660685 58000.866141 1849.313899
1826.339793 58020.369397 1842.411210
1828.018901 58041.161573 1860.065397
1829.698009 58051.059272 1883.480356
1831.377117 58031.274958 1922.599413
1833.056225 58020.460791 1959.849919
1834.735333 58042.064495 1985.519543
1836.414441 58062.577495 2000.478862
1838.093549 58069.699771 2003.248011
1839.772657 58094.275844 1999.123656
1841.451765 58130.877773 1990.815538
1843.130873 58159.536844 1982.086220
1844.809981 58201.489035 1968.653769
1846.489089 58216.890531 1945.325332
1848.168197 58253.894924 1926.488836
1849.847305 58250.860071 1942.786179
1851.526413 58272.526450 1959.130553
1853.205521 58273.086894 1993.139234
1854.884629 58285.046765 2006.461078
1856.563737 58285.262531 2026.293495
1858.242845 58272.274270 2045.914217
1859.921953 58279.382664 2058.716938
1861.601061 58319.183997 2063.272785
1863.280169 58352.302030 2084.270117
1864.959277 58383.042164 2113.111968
1866.638385 58401.782150 2129.030168
1868.317493 58397.840339 2143.146523
1869.996601 58409.752543 2165.777849
1871.675709 58413.186960 2192.710735
1873.354817 58435.242534 2204.470562
1875.033925 58431.715725 2215.729432
1876.713033 58432.825037 2219.430028
1878.392141 58447.247356 2237.103455
1880.071249 58444.571039 2236.045348
1881.750357 58450.008448 2229.467124
1883.429465 58448.154770 2243.823734
1885.108573 58450.265817 2272.523571
1886.787681 58442.194276 2284.944538
1888.466789 58436.890942 2295.226042
1890.145897 58445.801580 2297.432626
1891.825005 58435.947343 2305.797411
1893.504113 58434.771812 2318.858198
1895.183221 58444.886833 2316.727604
1896.862329 58469.249675 2293.418332
1898.541437 58497.274454 2269.806415
1900.220545 58518.361040 2246.285621
1901.899653 58546.984588 2212.281546
1903.578761 58582.109067 2178.374986
1905.257869 58616.788766 2149.777044
1906.936977 58650.362533 2128.345394
1908.616085 58651.577048 2101.827932
1910.295193 58660.461343 2078.743578
1911.974301 58661.436150 2061.871939
1913.653409 58656.024978 2080.175995
1915.332517 58677.238034 2096.047157
1917.011625 58710.691139 2079.291053
1918.690733 58742.520532 2066.865012
1920.369841 58752.379962 2065.049878
1922.048949 58800.153877 2058.672259
1923.728057 58838.841724 2042.021136
1925.407165 58851.259022 2028.766843
1927.086273 58855.080752 2027.903217
1928.765381 58834.285600 2020.404100
1930.444489 58816.167807 2012.764787
1932.123597 58813.462990 2016.071531
1933.802705 58813.869383 2035.198097
1935.481813 58825.210070 2049.002917
1937.160921 58853.829934 2053.214896
1938.840029 58892.311902 2051.318617
1940.519137 58941.793235 2048.260731
1942.198245 58990.320823 2057.935092
1943.877353 59034.606494 2064.588685
1945.556461 59078.098089 2053.311723
1947.235569 59105.666826 2048.022348
1948.914677 59135.292246 2051.934645
1950.593785 59181.828306 2064.482047
1952.272893 59236.499718 2085.802594
1953.952001 59280.181804 2107.930492
1955.631109 59349.190720 2132.017427
1957.310217 59398.903498 2149.855635
1958.989325 59452.422518 2148.997760
1960.668433 59513.617449 2142.990199
1962.347541 59592.564614 2122.189178
1964.026649 59644.184992 2117.483903
1965.705757 59697.418436 2093.993191
1967.384865 59724.906364 2079.220790
1969.063973 59742.527098 2069.965606
1970.743081 59781.352724 2067.500103
1972.422189 59817.744857 2078.380140
1974.101297 59863.049512 2078.841830
1975.780405 59924.720416 2083.174334
1977.459513 59947.873974 2084.304502
1979.138621 59979.022490 2078.471456
1980.817729 60020.900586 2075.803446
1982.496837 60087.583196 2052.222750
1984.175945 60149.287444 2044.029768
1985.855053 60210.974371 2020.842275
1987.534161 60264.086841 1994.917135
1989.213269 60317.851286 1962.818019
1990.892377 60370.472293 1940.737275
1992.571485 60421.012989 1920.700620
1994.250593 60461.131818 1903.872156
1995.929701 60504.219087 1891.780483
1997.608809 60542.311589 1884.264441
1999.287917 60566.285269 1888.410409
2000.967025 60598.226022 1901.834599
2002.646133 60654.960911 1908.190068
2004.325241 60715.247815 1909.812745
2006.004349 60775.179319 1902.534888
2007.683457 60815.900374 1890.482660
2009.362565 60826.824891 1878.714759
2011.041673 60852.567401 1856.566532
2012.720781 60876.734761 1839.007681
2014.399889 60880.868557 1823.738222
2016.078997 60892.023214 1806.951910
2017.758105 60907.621171 1786.663827
2019.437213 60909.380093 1770.476080
2021.116321 60914.754009 1759.320809
2022.795429 60936.572237 1749.311046
2024.474537 60961.266903 1736.967571
2026.153645 60978.728198 1731.670885
2027.832753 61013.598374 1715.535232
2029.511861 61038.963861 1699.168746
2031.190969 61070.412742 1684.446445
2032.870077 61114.903265 1688.447513
2034.549185 61134.715323 1694.636091
2036.228293 61177.881414 1697.163151
2037.907401 61199.797814 1714.272979
2039.586509 61210.437498 1733.825945
2041.265617 61228.772844 1749.026417
2042.944725 61217.240785 1769.457266
2044.623833 61204.521246 1789.519812
2046.302941 61182.630136 1809.559121
2047.982049 61163.107568 1824.496827
2049.661157 61121.591949 1849.139083
2051.340265 61060.837873 1868.929774
2053.019373 61027.410281 1882.158484
2054.698481 60970.776294 1883.900276
2056.377589 60950.422489 1884.096675
2058.056697 60902.978615 1887.867756
2059.735805 60883.083031 1887.908129
2061.414913 60883.470564 1879.337581
2063.094021 60857.609052 1870.713509
2064.773129 60840.319978 1868.551804
2066.452237 60847.917367 1851.264042
2068.131345 60858.589066 1849.702528
2069.810453 60871.167897 1850.528249
2071.489561 60890.112139 1832.946804
2073.168669 60927.209545 1819.143692
2074.847777 60953.184503 1805.040870
2076.526885 60995.864045 1793.985575
2078.205993 61009.342077 1780.091669
2079.885101 61042.439806 1780.787191
2081.564209 61054.033561 1785.083074
2083.243317 61062.580103 1794.696523
2084.922425 61060.710431 1808.002447
2086.601533 61087.080352 1793.771286
2088.280641 61094.967220 1797.692337
2089.959749 61109.857576 1800.423547
2091.638857 61102.737499 1808.377523
2093.317965 61119.203872 1808.107704
2094.997073 61143.335730 1803.700002
2096.676181 61178.214204 1789.807901
2098.355289 61220.086221 1762.020241
2100.034397 61300.424858 1733.870203
2101.713505 61373.190548 1708.193211
2103.392613 61447.962342 1684.723548
2105.071721 61528.008280 1656.040076
2106.750829 61621.581701 1615.288197
2108.429937 61700.374915 1586.211304
2110.109045 61770.027836 1553.000619
2111.788153 61821.260919 1534.042470
2113.467261 61874.270919 1515.075379
2115.146369 61903.231780 1503.557839
2116.825477 61934.254942 1480.638957
2118.504585 61968.033199 1451.985152
2120.183693 62002.386515 1432.946948
2121.862801 62018.466301 1420.844078
2123.541909 62039.740665 1405.243835
2125.221017 62069.111487 1392.458061
2126.900125 62106.264426 1376.531495
2128.579233 62121.095549 1365.873441
2130.258341 62126.882801 1359.321246
2131.937449 62146.789752 1369.676049
2133.616557 62162.348496 1376.714485
2135.295665 62173.485011 1379.863947
2136.974773 62197.627835 1384.429018
2138.653881 62231.793129 1386.227446
2140.332989 62258.341693 1387.925414
2142.012097 62288.940564 1383.158382
2143.691205 62318.758657 1382.033207
2145.370313 62348.387081 1385.115941
2147.049421 62353.794618 1389.673289
2148.728529 62336.983603 1393.232189
2150.407637 62326.245305 1397.394545
2152.086745 62324.586019 1394.444390
2153.765853 62329.005878 1377.598270
2155.444961 62324.708376 1366.015285
2157.124069 62345.524866 1357.044315
2158.803177 62353.252759 1341.801103
2160.482285 62348.529361 1340.701560
2162.161393 62352.508923 1348.119718
2163.840501 62357.008827 1365.436162
2165.519609 62362.592390 1377.453941
2167.198717 62365.501548 1385.734215
2168.877825 62387.050534 1395.834193
2170.556933 62389.518515 1392.150900
2172.236041 62412.568571 1373.507619
2173.915149 62456.893382 1345.578554
2175.594257 62479.708150 1338.919817
2177.273365 62510.979576 1324.454948
2178.952473 62525.145438 1302.938373
2180.631581 62533.613273 1294.218350
2182.310689 62551.448037 1295.665067
2183.989797 62563.334479 1291.590119
2185.668905 62569.374998 1289.788735
2187.348013 62569.763883 1293.328954
2189.027121 62559.556218 1294.472477
2190.706229 62554.984285 1289.133784
2192.385337 62564.696157 1285.446847
2194.064445 62571.929615 1286.619509
2195.743553 62564.805963 1298.442786
2197.422661 62558.993286 1307.224945
2199.101769 62543.035302 1316.611809
2200.780877 62535.390121 1332.319130
2202.459985 62519.877426 1358.727411
2204.139093 62500.438092 1385.799192
2205.818201 62489.136428 1408.407526
2207.497309 62488.179036 1419.495840
2209.176417 62513.352725 1428.928859
2210.855525 62543.237537 1437.550966
2212.534633 62580.732941 1430.758849
2214.213741 62604.956229 1439.745546
2215.892849 62639.744596 1431.974527
2217.571957 62664.043876 1423.052486
2219.251065 62688.783251 1408.316679
2220.930173 62715.196176 1399.489212
2222.609281 62714.231501 1398.065825
2224.288389 62733.495612 1386.125504
2225.967497 62753.065750 1379.919883
2227.646605 62783.860738 1375.084821
2229.325713 62809.686195 1372.157108
2231.004821 62833.742160 1367.121413
2232.683929 62860.764458 1360.812173
2234.363037 62880.013379 1356.364917
2236.042145 62915.444846 1336.251546
2237.721253 62949.111525 1319.626156
2239.400361 62987.097707 1301.373697
2241.079469 63026.308779 1278.642846
2242.758577 63055.650595 1262.587580
2244.437685 63081.533583 1256.826672
2246.116793 63094.792298 1256.345318
2247.795901 63113.494461 1250.159992
2249.475009 63122.548183 1247.902845
2251.154117 63126.963281 1247.128948
2252.833225 63117.566467 1251.890064
2254.512333 63115.069776 1253.664556
2256.191441 63114.318001 1243.934452
2257.870549 63123.677467 1237.771772
2259.549657 63132.140518 1235.558849
2261.228765 63133.702140 1222.201314
2262.907873 63143.678864 1219.715597
2264.586981 63159.546521 1208.015871
2266.266089 63177.711023 1196.427152
2267.945197 63188.532815 1195.548409
2269.624305 63185.256692 1200.915620
2271.303413 63181.051163 1211.813550
2272.982521 63174.153744 1229.643839
2274.661629 63156.407211 1244.838262
2276.340737 63119.881142 1266.150635
2278.019845 63090.372777 1288.559398
2279.698953 63064.084342 1303.553050
2281.378061 63054.790526 1314.568193
2283.057169 63055.456830 1318.286655
2284.736277 63063.504978 1312.527993
2286.415385 63052.875648 1318.025067
2288.094493 63026.657763 1330.658005
2289.773601 63011.920786 1340.145961
2291.452709 62985.506719 1366.934729
2293.131817 62961.183813 1383.300172
2294.810925 62944.274061 1393.645867
2296.490033 62942.916123 1406.725935
2298.169141 62943.849877 1421.517498
2299.848249 62940.007190 1440.123389
2301.527357 62946.704981 1455.832840
2303.206465 62959.236517 1460.792625
2304.885573 62958.046164 1464.976838
2306.564681 62956.644245 1470.800490
2308.243789 62963.134177 1473.232887
2309.922897 62967.816820 1476.821692
2311.602005 62972.374700 1474.137619
2313.281113 63017.687179 1448.345295
2314.960221 63045.398084 1441.952149
2316.639329 63061.391177 1431.239225
2318.318437 63093.395090 1408.799412
2319.997545 63134.930828 1381.552164
2321.676653 63172.583656 1355.663809
2323.355761 63203.704038 1331.895474
2325.034869 63229.974949 1315.757661
2326.713977 63254.306602 1302.674084
2328.393085 63273.021206 1291.447820
2330.072193 63285.118029 1282.136419
2331.751301 63311.149566 1276.032030
2333.430409 63316.219327 1276.291390
2335.109517 63321.719541 1272.559282
2336.788625 63340.861452 1271.658350
2338.467733 63350.716696 1265.993379
2340.146841 63362.784763 1261.374129
2341.825949 63370.273510 1256.226861
2343.505057 63374.913732 1251.754226
2345.184165 63383.738838 1243.270463
2346.863273 63403.322077 1220.425408
2348.542381 63422.924547 1200.198943
2350.221489 63439.678996 1187.611139
2351.900597 63445.686458 1182.254284
2353.579705 63450.185791 1184.170431
2355.258813 63439.627015 1205.359714
2356.937921 63427.100060 1216.039730
2358.617029 63417.942065 1224.629801
2360.296137 63407.725513 1232.348896
2361.975245 63398.380597 1241.417829
2363.654353 63393.594313 1245.479225
2365.333461 63399.119482 1248.489342
2367.012569 63408.286714 1252.239494
2368.691677 63411.529835 1256.583146
2370.370785 63415.196850 1265.732278
2372.049893 63417.168781 1269.380231
2373.729001 63425.916407 1270.582340
2375.408109 63430.184853 1269.195883
2377.087217 63425.728065 1262.632761
2378.766325 63431.194164 1259.503684
2380.445433 63445.593263 1253.414611
2382.124541 63454.086966 1253.018083
2383.803649 63461.553426 1256.298305
2385.482757 63473.298834 1248.144116
2387.161865 63484.659162 1243.622402
2388.840973 63505.254683 1225.868074
2390.520081 63532.345307 1195.624638
2392.199189 63555.792869 1174.881366
2393.878297 63563.437098 1165.836952
2395.557405 63573.161801 1151.359668
2397.236513 63599.394650 1136.127324
2398.915621 63626.681611 1118.566998
2400.594729 63643.554034 1106.363808
2402.273837 63656.514624 1089.829714
2403.952945 63675.132140 1067.845269
2405.632053 63696.999396 1047.468899
2407.311161 63724.668818 1010.273144
2408.990269 63750.975726 983.586643
2410.669377 63753.981479 983.956307
2412.348485 63767.649866 969.154929
2414.027593 63785.275926 946.572181
2415.706701 63796.409617 936.301170
2417.385809 63802.693070 926.001976
2419.064917 63813.130564 907.896001
2420.744025 63817.062108 894.874084
2422.423133 63828.281126 874.301168
2424.102241 63836.872799 855.081399
2425.781349 63849.906722 834.962513
2427.460457 63861.755092 822.838728
2429.139565 63872.806893 810.148040
2430.818673 63885.363980 796.154790
2432.497781 63886.064840 795.207111
2434.176889 63886.200738 794.357667
2435.855997 63895.790943 779.120282
2437.535105 63902.955184 768.072224
2439.214213 63907.840272 757.993377
2440.893321 63914.871306 747.187655
2442.572429 63927.372061 732.607627
2444.251537 63947.125321 710.380254
2445.930645 63966.032006 683.525844
2447.609753 63980.517203 667.329444
2449.288861 63989.683940 655.596249
2450.967969 64000.242415 644.333495
2452.647077 64009.594926 634.523917
2454.326185 64012.032229 634.327968
2456.005293 64001.399132 651.690028
2457.684401 63991.346984 661.384370
2459.363509 63980.932247 676.126110
2461.042617 63983.688807 674.365320
2462.721725 63985.636391 667.883447
2464.400833 63995.542766 653.820739
2466.079941 64005.031086 640.065311
2467.759049 64018.724073 618.757718
2469.438157 64025.396421 618.087686
2471.117265 64030.494738 610.927259
2472.796373 64036.257005 606.206773
2474.475481 64041.963346 598.061765
2476.154589 64046.055256 591.539104
2477.833697 64053.567317 579.392690
2479.512805 64066.114215 560.902454
2481.191913 64086.017849 537.272709
2482.871021 64111.319597 503.161873
2484.550129 64113.625799 494.161165
2486.229237 64120.194184 483.479152
2487.908345 64123.505571 476.947144
2489.587453 64129.129357 465.976773
2491.266561 64138.034402 453.879830
2492.945669 64144.397111 446.723774
2494.624777 64142.182108 443.519592
2496.303885 64155.397045 421.920706
2497.982993 64169.560118 408.015227
2499.662101 64180.332534 398.499107
2501.341209 64181.865698 393.887327
2503.020317 64181.821613 390.973484
2504.699425 64178.504902 397.028134
2506.378533 64170.876307 404.139866
2508.057641 64163.666943 414.464041
2509.736749 64157.481602 416.973516
2511.415857 64151.855227 422.154952
2513.094965 64150.921174 423.877182
2514.774073 64155.491574 421.595912
2516.453181 64159.887714 420.731844
2518.132289 64160.542764 422.272931
2519.811397 64168.743238 415.703725
2521.490505 64169.439782 417.912034
2523.169613 64166.077762 423.573541
2524.848721 64157.300606 434.229014
2526.527829 64151.406470 444.294891
2528.206937 64150.142619 449.446564
2529.886045 64151.594152 446.477790
2531.565153 64153.000278 445.886151
2533.244261 64156.584307 436.467349
2534.923369 64165.016822 423.011557
2536.602477 64176.113196 404.816767
2538.281585 64189.642418 382.085877
2539.960693 64201.844958 359.604781
2541.639801 64211.353045 344.847669
2543.318909 64221.181998 335.638147
2544.998017 64226.502015 332.280135
2546.677125 64227.518599 332.103493
2548.356233 64226.259338 333.399546
2550.035341 64223.371242 337.536131
2551.714449 64221.869181 344.085300
2553.393557 64220.422678 345.638991
2555.072665 64214.183346 355.436926
2556.751773 64205.022010 366.878243
2558.430881 64213.445928 357.842560
2560.109989 64209.044409 365.614823
2561.789097 64205.716893 370.028580
2563.468205 64203.353912 374.425642
2565.147313 64206.184887 370.409242
2566.826421 64210.303788 362.334825
2568.505529 64217.936898 350.419906
2570.184637 64221.702625 345.518762
2571.863745 64220.718434 345.125937
2573.542853 64219.420994 344.531485
