# shift_cm-1 intensity_mean intensity_std
1401.207653 609.750667 384.503197
1402.886761 614.842683 389.321322
1404.565869 614.228922 389.255852
1406.244977 612.338901 387.476821
1407.924085 624.568148 397.484105
1409.603193 624.302560 397.060977
1411.282301 622.701376 395.354365
1412.961409 623.521854 396.014228
1414.640517 626.353602 398.738021
1416.319625 629.296487 401.249198
1417.998733 623.049479 397.636110
1419.677841 632.264363 402.382283
1421.356949 645.827043 411.616578
1423.036057 647.848951 412.479764
1424.715165 644.410558 409.076079
1426.394273 646.662265 410.086924
1428.073381 645.031027 408.943753
1429.752489 643.744065 407.356298
1431.431597 651.179409 415.352152
1433.110705 643.042910 408.671630
1434.789813 640.556172 406.220487
1436.468921 643.810765 409.253482
1438.148029 635.665120 402.723593
1439.827137 628.362735 396.622805
1441.506245 630.232270 397.863088
1443.185353 637.091810 402.982452
1444.864461 640.763536 404.966634
1446.543569 642.579641 405.495860
1448.222677 643.112845 405.308396
1449.901785 643.809002 404.949578
1451.580893 660.494874 415.398452
1453.260001 659.666870 414.160182
1454.939109 671.782838 421.965391
1456.618217 680.021371 426.943897
1458.297325 679.927483 425.695825
1459.976433 677.919316 424.340707
1461.655541 682.018162 427.118797
1463.334649 684.949258 428.199825
1465.013757 684.979632 428.433445
1466.692865 686.029442 429.731998
1468.371973 678.503107 424.681694
1470.051081 676.594783 423.581252
1471.730189 679.843389 425.269907
1473.409297 676.660034 422.360702
1475.088405 678.927670 423.839511
1476.767513 657.329751 414.326816
1478.446621 670.982567 421.162580
1480.125729 668.072529 420.316014
1481.804837 661.924856 417.332534
1483.483945 660.521237 417.326163
1485.163053 656.998795 415.490483
1486.842161 648.223928 409.329865
1488.521269 652.067349 411.875824
1490.200377 651.209829 410.564001
1491.879485 652.610848 410.752861
1493.558593 646.678251 406.214495
1495.237701 640.575217 401.902274
1496.916809 639.312447 400.773609
1498.595917 636.330880 399.121979
1500.275025 650.508699 409.956840
1501.954133 650.258263 410.046691
1503.633241 638.384451 400.807802
1505.312349 636.456658 400.012029
1506.991457 641.797398 404.285643
1508.670565 644.198541 406.371374
1510.349673 646.102352 407.444937
1512.028781 669.300111 424.771821
1513.707889 653.241093 410.850147
1515.386997 657.945864 414.097687
1517.066105 658.603322 413.759765
1518.745213 663.322892 416.914244
1520.424321 666.589216 419.551649
1522.103429 663.519194 417.522835
1523.782537 661.128595 416.747917
1525.461645 666.052147 420.364487
1527.140753 674.121704 426.655009
1528.819861 679.096609 431.547812
1530.498969 679.087221 431.547558
1532.178077 674.180722 427.181093
1533.857185 670.821251 423.942778
1535.536293 669.589082 422.048685
1537.215401 664.710304 417.934132
1538.894509 680.699323 429.120937
1540.573617 671.381893 418.844080
1542.252725 674.982106 422.565870
1543.931833 671.698682 421.067655
1545.610941 672.236689 422.372240
1547.290049 677.249454 426.302097
1548.969157 678.932359 427.655119
1550.648265 676.852770 426.332326
1552.327373 679.136852 428.689619
1554.006481 687.197388 433.759735
1555.685589 687.626749 435.187707
1557.364697 679.328466 429.725570
1559.043805 684.460925 431.195367
1560.722913 688.866215 433.313097
1562.402021 685.018501 430.896059
1564.081129 691.577819 435.188006
1565.760237 679.860001 428.687918
1567.439345 684.314287 429.754222
1569.118453 679.066203 426.163073
1570.797561 679.548744 425.017983
1572.476669 683.689219 425.848602
1574.155777 684.410977 427.422180
1575.834885 685.964445 431.593389
1577.513993 692.531414 438.988545
1579.193101 684.972149 435.472074
1580.872209 680.559776 432.012510
1582.551317 678.234254 431.646620
1584.230425 680.730448 433.777645
1585.909533 682.302088 436.026177
1587.588641 682.907949 436.437115
1589.267749 677.634879 431.212789
1590.946857 670.228159 425.038950
1592.625965 674.374650 425.497850
1594.305073 675.389436 423.965328
1595.984181 669.244218 419.481665
1597.663289 683.158687 431.400679
1599.342397 673.883743 422.786071
1601.021505 670.472375 420.705767
1602.700613 674.501525 423.227978
1604.379721 672.130318 420.598580
1606.058829 666.893131 417.608523
1607.737937 677.417886 426.857472
1609.417045 666.782669 419.984896
1611.096153 674.271519 426.166542
1612.775261 661.090029 419.185636
1614.454369 661.191990 420.247145
1616.133477 667.695939 424.665922
1617.812585 666.139766 423.966415
1619.491693 663.229435 422.510790
1621.170801 665.789158 424.473745
1622.849909 660.342568 421.039562
1624.529017 660.846599 423.145066
1626.208125 653.668999 417.203950
1627.887233 669.851718 429.365013
1629.566341 661.780380 422.854417
1631.245449 659.011607 419.823752
1632.924557 658.360275 418.447725
1634.603665 652.194499 413.911153
1636.282773 645.482356 409.911560
1637.961881 643.515546 409.278510
1639.640989 637.448595 406.266608
1641.320097 656.610699 420.260766
1642.999205 643.684611 409.637284
1644.678313 625.242199 397.833279
1646.357421 634.886507 403.927827
1648.036529 643.386774 411.153010
1649.715637 646.390070 414.965258
1651.394745 644.648427 414.560620
1653.073853 634.143060 404.358235
1654.752961 625.687709 397.167348
1656.432069 636.113663 407.329216
1658.111177 631.677137 406.313506
1659.790285 617.538702 395.354638
1661.469393 607.552703 389.327016
1663.148501 620.142179 400.085127
1664.827609 615.917284 395.793829
1666.506717 606.084685 387.446692
1668.185825 604.394445 386.738127
1669.864933 608.842895 390.969599
1671.544041 622.331820 404.304896
1673.223149 601.363514 384.459857
1674.902257 601.644174 384.577834
1676.581365 611.839450 393.354777
1678.260473 602.779300 387.965692
1679.939581 607.460553 391.495376
1681.618689 614.985003 397.261173
1683.297797 615.580131 397.111768
1684.976905 609.488942 391.652033
1686.656013 602.320456 385.900440
1688.335121 597.500892 382.378261
1690.014229 589.855874 377.970154
1691.693337 579.925977 373.078742
1693.372445 594.805668 383.600285
1695.051553 577.604436 369.346608
1696.730661 576.821942 369.037895
1698.409769 579.608493 371.726984
1700.088877 566.913843 362.817972
1701.767985 553.308353 356.536540
1703.447093 563.560599 358.974147
1705.126201 585.581544 374.617991
1706.805309 583.718111 372.674148
1708.484417 578.057375 368.290935
1710.163525 589.890845 376.697807
1711.842633 575.873493 370.473134
1713.521741 590.842364 380.966001
1715.200849 593.728233 385.568663
1716.879957 595.560256 387.778394
1718.559065 588.299837 381.172926
1720.238173 579.411262 374.353295
1721.917281 569.623349 369.067280
1723.596389 573.584965 370.411737
1725.275497 601.451854 396.512595
1726.954605 590.864054 385.192153
1728.633713 557.520163 365.360003
1730.312821 585.249264 379.469642
1731.991929 592.773624 389.098291
1733.671037 570.991703 370.221522
1735.350145 569.752867 369.391873
1737.029253 576.762975 375.770455
1738.708361 567.624441 368.631427
1740.387469 568.707128 367.255601
1742.066577 585.526119 381.122095
1743.745685 590.617772 389.562370
1745.424793 580.988197 380.291978
1747.103901 570.170837 370.324213
1748.783009 563.576470 366.815484
1750.462117 554.271393 360.230519
1752.141225 556.037868 359.733069
1753.820333 567.505550 371.131749
1755.499441 574.278034 378.075804
1757.178549 565.064617 365.389129
1758.857657 572.358712 371.779171
1760.536765 569.672746 367.821390
1762.215873 563.559896 362.411414
1763.894981 571.083975 369.816705
1765.574089 575.710692 375.393655
1767.253197 572.137446 371.662263
1768.932305 559.772764 362.506876
1770.611413 592.042759 392.567969
1772.290521 575.948949 370.671770
1773.969629 564.305610 361.704125
1775.648737 567.884408 363.422477
1777.327845 558.990180 357.186182
1779.006953 558.391753 355.112788
1780.686061 562.961182 358.493857
1782.365169 565.688762 361.576400
1784.044277 565.531640 362.257873
1785.723385 566.196805 362.571548
1787.402493 566.385647 361.505955
1789.081601 564.080208 360.284023
1790.760709 570.904510 364.405401
1792.439817 577.599118 366.860105
1794.118925 557.113960 351.521834
1795.798033 571.561493 364.001096
1797.477141 569.798604 361.458127
1799.156249 566.630462 359.035017
1800.835357 571.071516 359.895670
1802.514465 567.772875 356.303295
1804.193573 570.732416 360.222785
1805.872681 576.365602 367.089426
1807.551789 573.724535 365.581071
1809.230897 565.636519 360.302299
1810.910005 564.805591 361.406618
1812.589113 568.758588 364.781994
1814.268221 562.100642 358.883509
1815.947329 556.962826 356.430763
1817.626437 554.096576 356.405926
1819.305545 545.360984 348.948667
1820.984653 553.895913 354.898174
1822.663761 545.092844 348.038707
1824.342869 546.348944 352.350415
1826.021977 556.306004 362.315351
1827.701085 569.673519 375.539625
1829.380193 562.340096 368.633137
1831.059301 565.137158 371.024412
1832.738409 572.387989 377.015984
1834.417517 574.976672 377.411165
1836.096625 581.880822 381.622063
1837.775733 581.150006 378.972239
1839.454841 566.287709 364.295117
1841.133949 569.298175 363.733376
1842.813057 578.729065 367.580609
1844.492165 578.043629 366.645348
1846.171273 578.281858 368.063556
1847.850381 574.269310 364.402540
1849.529489 577.583099 368.185408
1851.208597 578.962245 371.676628
1852.887705 568.141343 366.729974
1854.566813 572.340454 370.131844
1856.245921 576.680113 372.322517
1857.925029 579.513632 374.765262
1859.604137 582.422904 377.507341
1861.283245 585.034721 378.410654
1862.962353 586.630256 376.798586
1864.641461 578.128539 367.536439
1866.320569 570.997460 362.842199
1867.999677 584.200790 371.317480
1869.678785 598.955804 384.897150
1871.357893 594.077155 381.037592
1873.037001 583.524252 374.135065
1874.716109 598.241823 384.124948
1876.395217 590.755753 377.811310
1878.074325 602.216367 385.779333
1879.753433 606.526586 390.574408
1881.432541 602.472206 386.260395
1883.111649 606.160597 387.044446
1884.790757 592.731296 377.374353
1886.469865 607.760421 385.900263
1888.148973 594.550464 376.602519
1889.828081 602.330516 379.944983
1891.507189 600.792485 379.363585
1893.186297 593.232232 374.792948
1894.865405 588.927221 371.993327
1896.544513 591.897863 374.795947
1898.223621 590.270042 374.928728
1899.902729 579.566319 367.063594
1901.581837 570.768777 361.013360
1903.260945 565.299232 356.188506
1904.940053 563.956582 353.685220
1906.619161 563.218414 353.659500
1908.298269 557.735311 348.766812
1909.977377 560.529506 353.808895
1911.656485 550.819371 346.724054
1913.335593 547.293481 345.914286
1915.014701 551.562012 351.098055
1916.693809 552.361402 352.736428
1918.372917 541.847495 345.308670
1920.052025 544.589555 349.494066
1921.731133 532.377505 343.403620
1923.410241 541.970907 347.006559
1925.089349 553.084881 355.593579
1926.768457 539.246471 343.018571
1928.447565 539.651129 342.954175
1930.126673 535.685875 341.822632
1931.805781 542.142473 345.568123
1933.484889 545.898372 348.007364
1935.163997 546.156157 347.999830
1936.843105 552.034937 351.212921
1938.522213 548.231260 348.131396
1940.201321 547.676670 347.839103
1941.880429 551.938682 350.545813
1943.559537 554.440905 351.047068
1945.238645 560.376500 356.488743
1946.917753 554.018226 352.417152
1948.596861 551.563857 351.363668
1950.275969 551.690024 351.152402
1951.955077 545.612973 345.336513
1953.634185 548.370392 345.500421
1955.313293 550.507943 345.437525
1956.992401 551.298877 345.550549
1958.671509 556.006684 350.067867
1960.350617 550.225825 345.536275
1962.029725 565.166149 356.741136
1963.708833 568.234324 358.372180
1965.387941 560.089580 351.786636
1967.067049 559.024144 353.509198
1968.746157 566.348255 360.743839
1970.425265 560.102644 357.659853
1972.104373 586.840582 381.585337
1973.783481 576.222579 370.166697
1975.462589 565.006396 360.701632
1977.141697 549.911721 350.968082
1978.820805 555.930083 357.625718
1980.499913 555.018182 357.731212
1982.179021 563.199967 365.889854
1983.858129 546.500024 348.230085
1985.537237 541.368470 344.633398
1987.216345 550.916125 351.700376
1988.895453 549.175184 350.188895
1990.574561 552.520606 352.939119
1992.253669 552.963314 353.431911
1993.932777 544.442054 347.679260
1995.611885 552.897443 355.805351
1997.290993 559.072762 361.765495
1998.970101 554.304132 356.064343
2000.649209 550.505538 351.399028
2002.328317 562.024879 359.713674
2004.007425 568.268522 365.257499
2005.686533 558.129983 355.651508
2007.365641 563.143598 360.700717
2009.044749 569.378780 367.527137
2010.723857 564.672388 362.270098
2012.402965 561.718909 360.618160
2014.082073 551.200912 352.447660
2015.761181 549.547108 350.916396
2017.440289 551.329166 351.685359
2019.119397 539.526777 342.825699
2020.798505 543.212270 344.544807
2022.477613 540.607280 341.667737
2024.156721 541.742791 342.250200
2025.835829 550.121177 350.064452
2027.514937 541.453423 342.702623
2029.194045 540.244699 342.246025
2030.873153 533.697548 336.929637
2032.552261 544.065687 345.020661
2034.231369 541.965802 342.713493
2035.910477 545.598726 344.841449
2037.589585 541.869727 341.166137
2039.268693 546.484120 346.184655
2040.947801 533.568845 337.438197
2042.626909 541.382860 343.227795
2044.306017 541.891362 343.065266
2045.985125 541.329873 340.598205
2047.664233 547.578587 345.454489
2049.343341 542.208979 339.636970
2051.022449 540.594079 337.739699
2052.701557 548.004789 342.245755
2054.380665 545.797626 339.772596
2056.059773 552.409890 344.659031
2057.738881 561.394810 351.904556
2059.417989 563.978160 353.970050
2061.097097 559.473251 349.857956
2062.776205 553.894880 345.675726
2064.455313 549.454164 342.272474
2066.134421 548.540135 340.560012
2067.813529 554.947387 345.008579
2069.492637 560.724410 351.398274
2071.171745 561.560538 353.923028
2072.850853 552.581952 345.593702
2074.529961 559.351270 354.376053
2076.209069 546.914444 344.687268
2077.888177 555.176372 350.110355
2079.567285 555.792571 351.684706
2081.246393 548.574632 346.440291
2082.925501 548.741957 348.500634
2084.604609 541.753067 343.383293
2086.283717 545.075868 344.068263
2087.962825 546.724143 343.842186
2089.641933 553.401790 348.936933
2091.321041 555.452280 350.723189
2093.000149 562.651217 359.449001
2094.679257 551.453224 350.284793
2096.358365 562.977583 360.307708
2098.037473 558.374594 356.397999
2099.716581 555.232107 353.840997
2101.395689 558.969429 356.835907
2103.074797 554.564922 352.789270
2104.753905 550.198781 349.335960
2106.433013 555.563486 351.022111
2108.112121 560.709055 354.056896
2109.791229 555.248207 348.168083
2111.470337 552.269803 346.234727
2113.149445 562.114577 354.858729
2114.828553 561.881495 355.515147
2116.507661 559.683446 354.796615
2118.186769 551.169775 348.814672
2119.865877 555.120333 351.718639
2121.544985 555.608013 352.025798
2123.224093 556.910474 352.646201
2124.903201 558.279618 355.145465
2126.582309 552.848352 350.664324
2128.261417 551.631392 349.796707
2129.940525 548.941753 346.096388
2131.619633 551.258320 347.800807
2133.298741 551.105490 348.389613
2134.977849 544.336023 343.851205
2136.656957 541.508488 342.844538
2138.336065 546.835682 349.459458
2140.015173 546.054994 350.236844
2141.694281 542.426667 347.351580
2143.373389 537.833982 343.340949
2145.052497 536.278983 342.110245
2146.731605 540.350051 346.768789
2148.410713 537.015511 343.552121
2150.089821 532.310643 339.235671
2151.768929 541.453878 344.283936
2153.448037 543.838266 346.287520
2155.127145 544.776380 347.288885
2156.806253 541.595189 344.887370
2158.485361 549.053519 350.645763
2160.164469 540.985133 345.523493
2161.843577 553.567151 352.687134
2163.522685 556.127984 351.918053
2165.201793 558.257965 353.573879
2166.880901 562.738269 357.535079
2168.560009 561.073850 356.344819
2170.239117 563.014657 357.477756
2171.918225 562.552614 356.250758
2173.597333 555.600803 354.227512
2175.276441 573.898041 367.139366
2176.955549 560.033420 358.557098
2178.634657 556.675537 354.449594
2180.313765 558.825351 355.236263
2181.992873 556.226427 352.131497
2183.671981 556.936099 354.283681
2185.351089 540.508461 344.233524
2187.030197 545.874609 347.869879
2188.709305 554.819813 355.223705
2190.388413 546.519094 346.702196
2192.067521 541.517363 343.230574
2193.746629 535.871197 340.920315
2195.425737 544.174713 346.438791
2197.104845 549.479314 351.240611
2198.783953 545.215149 347.827213
2200.463061 538.897429 343.352262
2202.142169 538.890643 344.210266
2203.821277 544.022137 348.448902
2205.500385 544.797877 348.084820
2207.179493 550.246245 350.456224
2208.858601 552.193331 350.029630
2210.537709 545.350472 343.359485
2212.216817 547.151941 346.365346
2213.895925 540.437999 341.674442
2215.575033 540.514323 342.789174
2217.254141 533.066273 338.462960
2218.933249 537.450375 343.489850
2220.612357 533.553841 342.191201
2222.291465 527.522900 338.572993
2223.970573 543.887950 351.859727
2225.649681 533.856689 342.120504
2227.328789 533.190350 341.006383
2229.007897 535.413318 342.999974
2230.687005 534.680676 343.813791
2232.366113 523.043169 334.544794
2234.045221 526.096692 337.322431
2235.724329 528.733602 340.399748
2237.403437 522.547974 336.629409
2239.082545 524.082954 339.109387
2240.761653 533.677678 346.075157
2242.440761 540.037943 350.581093
2244.119869 543.227062 352.010482
2245.798977 533.708635 342.064477
2247.478085 523.438175 334.006746
2249.157193 537.440940 339.531398
2250.836301 549.332345 345.407853
2252.515409 538.647497 335.598656
2254.194517 550.942240 344.989172
2255.873625 561.767724 353.046910
2257.552733 562.368869 354.825545
2259.231841 560.914482 355.174952
2260.910949 559.122946 356.137800
2262.590057 568.910446 366.195790
2264.269165 563.976406 361.668631
2265.948273 564.929213 361.162525
2267.627381 576.876854 370.175441
2269.306489 570.380094 362.124534
2270.985597 562.407119 353.478660
2272.664705 562.590625 352.294907
2274.343813 560.438746 351.063443
2276.022921 570.510827 359.460190
2277.702029 558.007207 352.681798
2279.381137 554.936118 354.533311
2281.060245 555.076876 358.662545
2282.739353 543.321751 353.372898
2284.418461 554.765485 362.015464
2286.097569 541.570210 353.072811
2287.776677 545.897692 356.468746
2289.455785 544.374621 354.273537
2291.134893 536.379056 347.858792
2292.814001 540.776114 349.544234
2294.493109 538.693828 347.412261
2296.172217 529.287168 341.521248
2297.851325 536.497085 343.202806
2299.530433 539.595849 344.913487
2301.209541 537.705522 342.752435
2302.888649 522.329518 332.601153
2304.567757 516.108614 329.984527
2306.246865 524.831138 334.599689
2307.925973 536.266201 345.953849
2309.605081 528.052134 341.085862
2311.284189 545.365343 356.162042
2312.963297 534.814134 345.452712
2314.642405 532.252148 342.253451
2316.321513 542.763545 348.400784
2318.000621 535.091425 342.476584
2319.679729 534.457954 341.684148
2321.358837 534.140848 341.713601
2323.037945 534.975325 343.832108
2324.717053 536.426305 345.102266
2326.396161 532.778257 342.997092
2328.075269 520.304225 335.182667
2329.754377 530.044164 340.195252
2331.433485 521.795166 332.621589
2333.112593 527.978198 333.294805
2334.791701 520.368932 329.322125
2336.470809 522.661534 331.548382
2338.149917 533.530153 344.818393
2339.829025 510.487795 323.134682
2341.508133 519.508801 331.436406
2343.187241 518.846649 331.455930
2344.866349 520.916354 335.275927
2346.545457 530.791753 343.592472
2348.224565 519.946150 338.910726
2349.903673 531.657796 345.934477
2351.582781 538.650551 352.767667
2353.261889 527.562374 344.163206
2354.940997 530.910712 342.727850
2356.620105 534.515550 344.005673
2358.299213 529.079268 339.051498
2359.978321 532.595567 341.353197
2361.657429 535.489776 344.208212
2363.336537 520.453515 333.790322
2365.015645 518.605577 332.793371
2366.694753 514.625435 331.381576
2368.373861 515.188599 331.880148
2370.052969 516.778052 333.695413
2371.732077 535.538563 349.034734
2373.411185 527.694728 338.289920
2375.090293 514.279595 327.071736
2376.769401 508.064873 325.869287
2378.448509 506.944383 326.129140
2380.127617 524.283614 343.129196
2381.806725 521.718428 342.221915
2383.485833 513.352811 337.481458
2385.164941 510.189051 336.027023
2386.844049 518.451619 341.855967
2388.523157 501.491150 329.440120
2390.202265 512.552027 336.191301
2391.881373 526.678667 345.089640
2393.560481 522.245362 343.668243
2395.239589 521.791368 343.632099
2396.918697 510.238317 332.706958
2398.597805 518.233199 338.449786
2400.276913 525.562700 341.308541
2401.956021 528.299063 341.070337
2403.635129 535.727998 344.663884
2405.314237 524.319282 331.224357
2406.993345 529.699822 333.819801
2408.672453 528.921538 333.436285
2410.351561 517.840526 327.160353
2412.030669 533.953922 340.227613
2413.709777 536.343103 345.471482
2415.388885 544.161117 355.053822
2417.067993 529.629839 343.175460
2418.747101 541.123678 351.289404
2420.426209 541.461635 351.024442
2422.105317 540.579433 348.563622
2423.784425 530.738331 339.904681
2425.463533 532.192563 339.165087
2427.142641 533.449013 340.712346
2428.821749 536.263439 341.820630
2430.500857 544.976357 347.666427
2432.179965 535.092802 342.402734
2433.859073 551.368791 355.697015
2435.538181 543.305749 350.064880
2437.217289 540.976825 347.594411
2438.896397 547.350293 353.351290
2440.575505 544.794181 353.109270
2442.254613 528.796600 341.879111
2443.933721 521.198147 338.904372
2445.612829 532.081508 342.126459
2447.291937 531.809446 340.631866
2448.971045 540.054764 346.466342
2450.650153 533.217520 344.234498
2452.329261 527.002264 343.150227
2454.008369 538.461328 345.926827
2455.687477 540.084171 346.453297
2457.366585 547.088573 352.898663
2459.045693 547.455973 352.583210
2460.724801 542.548731 347.064312
2462.403909 537.858572 343.970764
2464.083017 537.527294 344.654518
2465.762125 548.979150 354.593027
2467.441233 532.135164 343.159732
2469.120341 540.574209 346.394746
2470.799449 543.186607 344.772502
2472.478557 529.657358 336.059757
2474.157665 529.485512 336.765371
2475.836773 541.944132 350.008669
2477.515881 525.267989 337.837556
2479.194989 526.780533 341.773266
2480.874097 527.519514 342.505027
2482.553205 519.439131 337.391500
2484.232313 524.907656 337.471685
2485.911421 519.875451 333.558381
2487.590529 517.584562 328.901397
2489.269637 529.257896 334.732687
2490.948745 540.119830 345.098574
2492.627853 521.138973 327.322333
2494.306961 519.695784 324.415591
2495.986069 512.967125 320.670614
2497.665177 530.066040 332.366548
2499.344285 531.044288 333.187688
2501.023393 524.274175 329.732971
2502.702501 533.670178 338.969235
2504.381609 522.573204 331.971661
2506.060717 521.288003 332.800098
2507.739825 531.278496 342.128734
2509.418933 510.451865 326.360855
2511.098041 521.904523 336.357049
2512.777149 516.610758 330.952487
2514.456257 514.043600 327.033062
2516.135365 502.097088 317.834784
2517.814473 516.499323 328.932508
2519.493581 517.042674 327.992994
2521.172689 511.056081 323.255627
2522.851797 513.161644 323.844001
2524.530905 523.938605 335.489702
2526.210013 520.130136 334.044717
2527.889121 506.482376 326.026055
2529.568229 512.842757 333.982713
2531.247337 503.753607 325.472301
2532.926445 511.020466 332.566206
2534.605553 494.516974 316.836796
2536.284661 498.738266 318.457665
2537.963769 494.918806 315.201675
2539.642877 494.805142 312.584198
2541.321985 473.508786 306.118340
2543.001093 505.667434 319.240757
2544.680201 512.073972 328.605769
2546.359309 505.301853 322.661816
2548.038417 500.934115 319.870869
2549.717525 506.388711 324.468746
2551.396633 509.039766 327.435810
2553.075741 510.844496 329.016924
2554.754849 486.361517 319.132856
2556.433957 498.324329 321.760851
2558.113065 493.434069 319.326217
2559.792173 500.114984 324.221687
2561.471281 497.451609 324.381199
2563.150389 490.006001 317.519909
2564.829497 512.308333 336.722795
2566.508605 492.184724 316.819104
2568.187713 510.574347 331.556940
2569.866821 498.976598 319.184727
2571.545929 493.882017 316.035558
2573.225037 506.148617 325.412030
2574.904145 512.352989 332.704550
2576.583253 495.324332 319.227134
2578.262361 503.349162 322.790782
2579.941469 513.605281 329.037644
2581.620577 508.181150 321.532974
2583.299685 518.675754 328.798482
2584.978793 519.352909 328.238834
2586.657901 517.148806 326.666158
2588.337009 509.196521 321.298145
2590.016117 517.652502 329.105575
2591.695225 512.148875 326.361069
2593.374333 504.491042 320.751092
2595.053441 488.111844 313.374344
2596.732549 502.343246 317.916037
2598.411657 491.176376 309.523323
2600.090765 485.332987 305.434485
2601.769873 491.561108 310.132493
2603.448981 473.437628 299.469965
2605.128089 511.685688 341.841546
2606.807197 486.584733 314.397427
2608.486305 474.980663 308.580597
2610.165413 472.383714 308.447264
2611.844521 473.248437 308.566803
2613.523629 471.273695 306.168222
2615.202737 462.216825 301.168619
2616.881845 482.056296 309.540398
2618.560953 483.449761 309.413832
2620.240061 495.018901 316.145813
2621.919169 497.107796 315.918316
2623.598277 491.824001 314.317541
2625.277385 498.247068 321.235159
2626.956493 492.757448 319.684549
2628.635601 493.075881 320.221221
2630.314709 501.204478 325.742086
2631.993817 492.430275 320.821198
2633.672925 485.836517 319.609629
2635.352033 496.157591 323.341188
2637.031141 492.543882 317.331029
2638.710249 492.277171 314.394816
2640.389357 490.269247 314.804486
2642.068465 505.429382 331.515639
2643.747573 495.319196 320.735082
2645.426681 483.159440 310.772386
2647.105789 497.337711 320.688207
2648.784897 480.768216 307.035062
2650.464005 473.782004 304.324731
2652.143113 482.513480 309.323399
2653.822221 472.007873 300.356603
2655.501329 473.958483 304.179729
2657.180437 487.068118 319.164169
2658.859545 467.229992 304.645041
2660.538653 482.567259 314.264799
2662.217761 490.363944 318.852891
2663.896869 479.780026 307.475955
2665.575977 483.137267 306.613697
2667.255085 483.722154 307.812943
2668.934193 488.146643 311.401757
2670.613301 494.692545 315.444303
2672.292409 479.753504 308.834646
2673.971517 491.341772 314.377093
2675.650625 497.201569 318.719486
2677.329733 511.085109 329.990770
2679.008841 502.524783 321.400963
2680.687949 497.866369 317.158494
2682.367057 489.421979 312.209351
2684.046165 495.359850 315.861224
2685.725273 503.319296 322.713820
2687.404381 506.640440 325.604422
2689.083489 493.688798 315.405891
2690.762597 493.507092 315.435378
2692.441705 491.489309 313.528197
2694.120813 493.660365 314.959543
2695.799921 480.266586 306.577417
2697.479029 478.476585 305.112868
2699.158137 477.047518 304.021000
2700.837245 478.331290 306.700178
2702.516353 486.431973 310.503408
2704.195461 487.979467 311.172884
2705.874569 473.361715 300.235852
2707.553677 470.087975 299.676247
2709.232785 473.007544 300.784726
2710.911893 479.027643 306.216915
2712.591001 476.786650 304.103515
2714.270109 479.153114 309.527772
2715.949217 474.927809 307.346385
2717.628325 469.025552 301.451669
2719.307433 470.588468 302.540983
2720.986541 459.358035 295.577261
2722.665649 466.041908 299.348239
2724.344757 484.865441 312.384804
2726.023865 480.771829 308.082234
2727.702973 484.552522 307.886177
2729.382081 478.549940 300.420967
2731.061189 477.808406 300.157647
2732.740297 478.632408 301.062241
2734.419405 480.452422 304.153840
2736.098513 475.936714 303.560287
2737.777621 465.171711 299.634592
2739.456729 472.270975 306.236858
2741.135837 461.869635 303.114723
2742.814945 475.906967 308.847297
2744.494053 459.011988 296.404077
2746.173161 461.277308 293.828268
2747.852269 460.732074 297.110542
2749.531377 475.363128 305.103821
2751.210485 470.005913 300.915537
2752.889593 454.523188 291.946850
2754.568701 467.483583 299.385798
2756.247809 458.293655 296.176367
2757.926917 468.020456 302.464122
2759.606025 455.405536 292.024802
2761.285133 455.755392 290.584594
2762.964241 441.855946 281.941823
2764.643349 439.023939 279.609689
2766.322457 451.608390 286.216100
2768.001565 451.153467 286.877152
2769.680673 451.075627 287.626688
2771.359781 458.096179 292.186723
2773.038889 441.065481 287.122755
2774.717997 460.725728 293.837626
2776.397105 468.103697 298.635589
2778.076213 457.996674 293.235725
2779.755321 464.097767 295.777672
2781.434429 468.280529 300.534179
2783.113537 473.754488 308.428902
2784.792645 454.709300 296.978492
2786.471753 444.217902 292.425994
2788.150861 458.296784 295.864929
2789.829969 453.172324 290.111602
2791.509077 458.947886 291.048085
2793.188185 453.936970 285.824121
2794.867293 454.633949 285.755196
2796.546401 445.227249 281.034354
2798.225509 444.568207 280.805098
2799.904617 443.938636 281.148666
2801.583725 445.876242 282.294178
2803.262833 459.817972 291.869401
2804.941941 445.667646 285.074665
2806.621049 445.816072 286.201818
2808.300157 464.466705 296.412979
2809.979265 467.862591 300.576236
2811.658373 465.499241 298.971322
2813.337481 479.578905 307.922796
2815.016589 462.905669 294.493529
2816.695697 468.981902 297.611818
2818.374805 475.007061 301.840836
2820.053913 462.583572 293.336812
2821.733021 460.709745 294.796715
2823.412129 459.952663 297.712717
2825.091237 454.171441 296.089668
2826.770345 448.486686 291.421837
2828.449453 438.819767 284.017700
2830.128561 427.495334 276.229996
2831.807669 438.203057 285.359022
2833.486777 430.892817 280.051013
2835.165885 423.834987 274.204807
2836.844993 433.988451 282.872767
2838.524101 416.232638 274.043570
2840.203209 424.978520 275.322462
2841.882317 423.300736 273.905768
2843.561425 435.291413 279.579722
2845.240533 429.661306 275.243939
2846.919641 428.458881 275.138719
2848.598749 422.632441 272.272731
2850.277857 425.994698 273.271396
2851.956965 434.172215 279.809900
2853.636073 430.135500 274.270110
2855.315181 437.099781 277.719348
2856.994289 427.761001 270.924142
2858.673397 438.353799 278.166736
2860.352505 440.414246 281.228084
2862.031613 432.742034 277.281793
2863.710721 427.877413 276.277090
2865.389829 434.276867 281.279478
